AC,AM,AP,PA,RO,RR,TO,AL,BA,CE,MA,PB,PI,PE,SE,RN,DF,GO,MS,MT,ES,MG,RJ,SP,PR,RS,SC
12.36301257967497,16.11461007439564,16.12024905047667,12.659394933748167,10.790772522617564,6.274840924532113,8.085809484103446,15.966964980970193,10.47807064265237,16.392165403895874,14.972325594117326,12.346880882594192,10.401969927254202,12.07985589375472,11.277288772911,10.600542907363941,10.805863973317514,9.95044783675338,9.023482739933995,9.631955159422086,12.441778651143009,10.413915972401863,15.457932529412393,11.63134865425968,10.396601983239513,9.523902765724594,10.866780458105307
12.660152655089272,15.854106232941149,15.88922290009015,12.883820664220359,10.678592465279532,6.628650876082392,8.085826178602161,15.75910538171124,10.505766449657735,15.919981384046483,14.934119393940412,12.362388236803655,10.22227329519707,12.014273765209335,10.686834802666771,10.631188974871646,11.11804926430484,10.15117844784149,8.988248905114487,9.705908407631526,12.172673532622756,10.578736377166466,15.439988727325279,11.59264899199581,10.441626413486567,9.132217199424598,10.934013805047218
13.029786384096726,16.133449286854503,16.18714563707173,12.663561038590055,9.809684197827005,6.259679655820249,8.213300053154947,16.526955217372635,10.480695171585548,15.962385128144737,15.186927841926956,12.123560490666794,10.306007458242638,12.104581511245089,11.152425271608191,10.994495952757612,11.184340251020421,9.757227984955662,8.645973813781453,9.638209210247327,12.706481999929867,10.640752619436643,15.430354187156356,11.609571622770877,10.189835907629664,9.236306967645962,10.845900302859414
13.141451120988812,15.800610041227227,15.715542353902741,12.79474100073738,9.745461854703963,6.409864160191672,8.142375313466358,16.232734257140034,10.507784975330773,15.644702876582297,15.358851385819849,12.242192989362115,10.189344203443456,12.092977775631788,11.352286055373728,10.955688973239646,10.768897703038888,9.933150111272251,8.739903712157975,9.642915022204557,12.703652926425779,10.660230395768709,15.483409411845807,11.600497654421593,10.129591025255976,9.048412285750324,10.701889893407865
12.786399033257403,16.098919249782206,16.089970504734,12.771944961092938,9.802412746799337,6.6727734132643315,8.12351885573702,16.077571315893223,10.596330602328418,15.77668979809627,15.204506737072935,12.228027273889893,10.41117212756503,12.079652766532464,11.484954936507936,10.86602792814037,10.847395427474407,9.88998868710147,8.824789732875924,9.686683517324287,12.609733232695316,10.744711546124629,15.545242301958845,11.615681800482092,10.09545900435654,9.071136927561335,10.707147573157739
12.404864619565556,15.98813680414607,16.12523188810212,12.729395426402728,10.575184730130808,6.407073724687467,8.305236458470723,15.681393521196425,10.263840598793312,15.384161281289305,15.029822518146053,12.607589636463052,10.403739655944943,12.14564944252772,11.395976937252984,10.88080963006884,11.078130476543478,9.830494898119861,9.868534530431784,9.703381891565625,12.608218582392213,10.585473232899783,15.483445523610833,11.6195721744344,10.162771564220607,9.287665145874158,11.306488590868963
12.57061841087967,15.714915382393055,16.572765410174,12.871786485748666,10.037019070196969,6.439588551462189,8.418323796672905,15.507390767910133,10.632405613702263,15.798330833823384,15.005235397830736,12.182167534233132,10.371205535212258,12.226202196277393,11.109596887442866,10.712166113469134,11.230996876277947,9.829281309573751,8.730546375510722,9.71475589533563,12.811581545395628,10.576566286319233,15.568031433456555,11.619255500901835,10.209952412492045,9.188763924454197,11.022374731224359
12.544788924251572,16.10279016378826,14.639796536549374,12.694197944631302,10.604452604141848,5.870210638130961,8.646853812577938,15.516163888573837,10.305087287709105,15.709708777723668,15.280727041710048,12.519830161225068,10.320395977589676,11.991297631780203,11.74771660642868,10.504925868992942,11.178764754023193,9.969383113490418,9.133605146818399,9.732314177490988,12.650862990372113,10.624028964815105,15.547915493037562,11.629055905851608,10.095430764906395,9.33594176580715,11.058650333481886
11.832320802511472,15.878098095790596,16.81600047514934,12.91857588325027,10.544436769609312,5.984158379434991,8.269062202892378,15.737403615820226,10.466475691702964,15.729481358394018,15.365338818227134,12.293588068104116,10.152506211436817,11.96948136598253,11.648047508790212,10.376658522158072,11.201567351335637,10.077306454299304,9.38652433600822,9.720910227784417,12.629424867171574,10.664249142263897,15.479858887541269,11.589241831173323,10.0945857637952,9.366813405108982,10.893704341237084
12.527070142893233,16.474027721016384,13.522074690900963,12.813857813329522,10.037568322957123,6.809505703899788,8.58257167478135,16.04613682589438,10.38706960497618,15.50483970272548,15.187852507483372,12.110258504481203,10.698562320742441,12.108676061983402,10.658410630045333,10.37875689704856,11.112834627878952,10.169085686005713,8.78454867679053,9.649345696257246,12.844242033410401,10.771848615244213,15.53918711593804,11.599440482657592,10.080848070471625,9.421215728228585,10.603654083506868
12.553573488708464,16.44210848382243,12.901519959320108,12.910540547690266,10.156413320576018,6.350609518805133,8.5808683892874,15.220215953790023,10.677576031093949,16.037536572540816,15.120621162115018,12.399626853290593,10.306974150230856,12.226565890306762,11.901589955031945,10.645379004075714,11.20216411051827,9.716152274459319,9.308242057010586,9.696821364024176,12.598311410320784,10.494160929563426,15.61747824877939,11.626709143597347,10.305785419613624,9.591659449341119,11.206762484359986
12.490641136585907,16.41682395798388,18.6715646225374,12.786815498137088,9.667594353551943,6.538981124767465,8.461698750200318,15.53001419150477,10.653252694736503,15.78049740426281,14.97184881629373,12.178053130767648,10.283080266942365,11.878653594789533,10.888154364042515,10.591629902829757,11.064718739987885,10.025001024815122,9.112901032615305,9.626428297151424,12.628371775405707,10.60784095264257,15.39624015797259,11.550593150435477,10.16001994258113,9.12690165272749,10.952795531773639
12.609134715809919,16.47176054233718,17.772543794389772,12.857777180828494,9.771470478343122,6.510450945736041,8.296857407166142,15.544357289092366,10.547568647111897,15.69307107495049,14.993271594214859,12.219531545190193,10.224628692917344,11.86244144094092,11.195382139024217,10.792851662972314,11.151594670664535,10.173146688879283,9.151540584100143,9.672979262397856,12.543312492179712,10.514795413249095,15.49944531994908,11.557817567747566,10.10926205108465,9.12406947911455,10.777382093969614
12.905456701031412,16.587447660623404,13.990055753988173,12.714635469138335,10.081456195152292,5.679183641064164,9.000103030211879,15.20814603986825,10.302624937177118,15.904609129215943,14.871281831823039,12.474344808797268,10.572244713485036,12.116895367768592,11.152307081750292,10.377476088263895,11.106768579304541,9.8468714284633,8.833187726551884,9.730878862999447,13.006423356291636,10.675771521277102,15.497850400449968,11.58109936040173,10.229797953504116,9.22643355553682,10.927910995675305
12.342762495110206,16.439517259409957,14.136235296581031,12.923682054119253,10.022162479509197,6.924007366796838,8.639136939575456,15.616132271363293,10.355016966844676,15.901832885252093,15.454288648081805,12.31542378990072,10.3421173641883,12.191061459876364,11.152309701613941,10.567007170135387,11.210771531011316,9.92000385140622,8.95296893273392,9.766125576158384,12.543233566250892,10.598829804177281,15.570541656914859,11.592642601617127,10.179477201419665,9.561707390146307,10.878377160720833
13.185781073856852,16.09954424183152,16.380975113598897,12.880723154079698,10.233269835080147,6.053340822215097,8.37788843139892,15.801231542223476,10.535624421791304,15.704845878593245,15.59449651495904,12.138517819312165,10.295823060006112,12.018368304962937,10.832315504314108,10.487377958762297,10.98953117806742,10.1549186430389,9.240529557483383,9.656130738981329,12.782099594323048,10.54829105825526,15.547949083518233,11.549253803091231,10.142198179173063,9.064540408819287,10.870694384770026
12.125552196853258,15.937149400736343,16.978137492279696,12.705324512885344,10.258080004233692,6.802664889574607,8.18428039703696,15.163159546291716,10.21565459879584,15.807283030448994,15.481637100766338,12.250503092819347,10.547319613600973,12.010868126911383,10.628461184411295,10.6850897870913,11.068859511796777,9.58767981225928,9.611366188541973,9.702675172743053,12.790041194018926,10.708076403985086,15.501232000201561,11.58879522361411,10.161808965091994,9.284310459693234,11.021436252742745
12.25543020526433,16.023871102465705,16.762813468410016,12.71069965163772,10.979504304114927,6.954857086354438,8.625550614473987,15.434281962219922,10.095717941895472,15.703490882596272,14.95471704150783,12.644747493543118,10.54451410256573,12.197151133075161,11.45743233905988,10.490419879895263,11.218096948801616,9.865129232613166,9.310967099091721,9.668510407851214,12.665776924470782,10.848076105400793,15.547054009433188,11.604596706794698,10.132805376339498,9.178226302258823,10.765226190335657
12.443618584076862,16.05517317506623,15.224912007022708,12.79166102614779,10.251343435840058,5.797445914937825,8.451736255184565,16.11762918139998,10.536112562272898,15.559363748576514,15.298726127077973,12.133239417616542,10.23199512421196,12.001637672598456,11.21815480785116,10.65905247988503,10.999307563852042,10.04290577836489,8.741334875395822,9.73358483521153,12.338617601840335,10.791704063105986,15.455492038370325,11.621073756512645,10.062763912260888,9.148800789910098,10.818818203282987
12.642245997700082,15.974909282151382,15.004160410749666,12.855826970877983,10.727169401057031,5.765781542453347,8.456626672715101,16.511090851937606,10.756826211583094,15.664530343505358,15.417386718322032,12.593811210510887,10.325057140716849,12.039981672682162,10.678521522356597,10.745585371427097,11.379586601956188,10.11468546050835,8.926074946796343,9.829034347559174,12.58068946223212,10.876810135224659,15.58290328026269,11.557469652592752,10.255786676584071,9.208797792882043,10.610637710960765
12.989472676974767,16.096253072132935,14.048867999257972,12.850094935432768,10.41389569485151,6.073085290644387,8.304360814957613,15.41982663929757,10.569675928883822,15.68159566792802,15.083997674350378,12.138375974605847,10.290310666899106,12.095214321183507,11.786348631005586,10.5088955604972,10.999458982798913,9.787636655894898,9.089976349779267,9.728351495532,12.477476169531235,10.747645825066924,15.46789222206266,11.595680155046928,10.194124752167488,9.075647132700638,10.751648015231408
12.334479008921509,15.993889458240389,17.35254257616511,12.974884571480082,10.312229327343996,6.961097291312769,9.253710060070565,15.963964224298271,10.262810740804236,16.171205804910677,15.079688391381637,12.490898484273245,10.287248277376518,12.20962060967934,10.463870120508545,10.896242385849,11.5319104974677,9.816902735370341,9.096121926362144,9.66207942562779,13.11179455707843,10.789568133893377,15.519210954456764,11.573980911196806,10.158534440323699,9.182043126311303,10.562342622833444
12.360783494010304,16.06627749624399,16.218534123338316,12.753984126536135,10.366018148967513,6.107933967738649,8.590085936858138,16.685140781278932,10.560339090189188,15.826408525946388,15.111854342584309,12.527352398894982,10.463212954503508,12.197103767121751,10.675939445332206,10.817529685804104,11.161478376630459,10.139859159491456,9.19886715274655,9.665693004590329,13.165038750932432,10.603270807627409,15.42824264114009,11.575414322185924,10.13326989236473,9.668606612824862,10.532441762258648
12.740591075260514,15.974848287617352,14.276637634152396,12.778062224716328,10.384894548698833,6.17984828724498,8.188617234611439,15.55155966271854,10.497764425547787,15.739228276592346,14.982351215900083,12.481237633512745,10.488705603698836,12.100835363509836,11.300566135987504,10.814641646811284,11.173152578148494,10.10148928414758,9.025789285072424,9.690641385161669,12.602041654917187,10.549077541874027,15.50553783997726,11.55029869999713,10.249639761168636,9.78966952696428,10.969774022636662
12.170620380159821,16.084309091858238,15.0240268559724,12.801238004931609,10.256020283912845,5.874297542292923,8.293669619743113,16.06515629732487,10.518088824981756,15.793310541102676,15.189691103855303,12.396984600819687,10.541043957755509,12.110658514148536,11.349064294120835,10.661949221748266,11.122988198753694,10.024792191119149,9.236329370716053,9.610619575835146,13.227469476765371,10.62647979414293,15.578477467549114,11.556640940023593,10.269084517938511,9.877636195603198,10.763928094107861
12.19090181079737,15.578879465074557,16.781102681159048,12.922945590004987,10.192485873178589,6.136822831954844,8.259851080978239,15.607513757924032,10.215125868079394,15.768416765459527,14.866358333088886,12.255336354131082,10.455738766314452,12.056237872125608,10.645950125092705,10.604570994652581,11.203362512593303,9.642862213141212,9.178256613483535,9.630335490450598,12.487580459831962,10.528647178813026,15.556030509661943,11.6620605000598,10.297668530764215,9.488207042817052,10.741388106766257
12.607311963220127,15.977292078791848,14.233141527739727,12.921797233490391,10.0320893123603,7.119630673659738,8.8008440218488,16.25035352788989,10.607731985317843,15.665021086719278,15.030518901460413,12.418482191647996,10.397960255399394,12.034178208309187,11.453293475174506,10.813358373560604,11.295620103677551,10.281484080053822,9.171077354056635,9.748862420540808,12.500759674380872,10.74055633287949,15.491277223649982,11.689526168358505,10.250970189646356,9.282119568371376,10.862046607406176
12.513118262545998,15.836773261602632,15.647611953961482,12.831502237212883,10.33368468390987,5.892099113364875,8.636844951111328,15.001829933950365,10.213448035609993,15.537918085943048,15.241062940469888,12.258686054449116,10.46218930782977,12.038453454658391,10.770626674284168,10.580347469269746,10.825806634140994,9.592951912764855,9.143469686637914,9.807723909614904,12.790468991603158,10.551133564968259,15.450011961902264,11.668985782554548,10.052535076735785,9.407345529129907,10.7787792201788
12.736553563866401,15.768562185525527,15.868630804933805,12.823503607534864,10.061563904211162,5.802246383727505,8.865703158901274,15.820645681796012,10.51444429597267,15.48830005208167,15.07024544678202,12.322463080078924,10.180982474104834,12.178816917271057,11.762103910122073,10.627114390289218,10.856673946669012,9.888626481787387,9.091850841923089,9.748350742897154,12.778700249783117,10.820474720596012,15.59610938385833,11.562094775195254,10.069631586101771,9.314622427349953,10.815248154356427
12.543920257151251,15.868459045314442,15.592326171365931,12.916589297237444,10.362369131184986,7.103859830764649,8.705431904190968,15.831832812377424,10.38184566680007,15.675949866496323,15.274212614320666,12.305780527314102,10.508249280706261,12.087461025512932,10.51905036711404,10.796832725297937,11.575991138072668,9.824938259849718,9.14647166896382,9.69121257134053,12.56650672971927,10.779141660288227,15.272700423459632,11.491212897515215,10.218360077799483,8.973410063062273,10.792893841600145
12.52185060038436,15.91499791609612,14.771665720776525,12.874051613782589,9.625134850201675,6.010325260733729,8.699519246040499,15.007031180810468,10.438399835572977,15.57863507300369,14.951944072318609,12.353851786149836,10.27708384751163,12.113043319208083,12.092354299767333,10.584811059643295,11.521488218632403,9.867326556669328,8.933352661931984,9.719146043949056,12.915766665344975,10.662599807603504,15.498965231830837,11.543249261689187,10.346903356143608,9.22742239501803,10.816629702816506
12.453179899860418,16.101528721849057,16.26117341942336,12.802037451249394,10.249687797860368,6.570893659007837,8.612167674012765,15.503655268010764,10.33084765321798,15.88699605490394,15.08106823460203,12.42601561176671,10.652186880487767,12.130974594203762,11.635299215530768,10.58240750080608,11.053207287356198,9.876255571819886,9.298800882928408,9.72028676311906,12.41301722082685,10.479716261849333,15.571226627833331,11.575649047243212,10.404674097458578,9.242929612524346,10.899033765518334
12.459944523176663,15.941161734679499,16.172770196307553,12.912150123968088,10.236058557125508,6.388758041909155,8.80867465584117,15.291388425692563,10.407230787855118,15.623030788187108,15.199103139514722,12.28035630931118,10.252631483601537,12.170070307659152,11.65660409696334,10.432962185698727,10.893972174741831,9.849584397178825,9.000099838224122,9.653576603477909,12.211583947767162,10.553674185190504,15.61402592576268,11.593513220811014,10.195925612836145,9.234825971206062,10.932072992010314
12.387201858039266,16.31632112191459,15.981187850198012,12.908242866130589,9.984999864908913,6.5298063163262965,8.223609902560788,16.072925504423825,10.46379519955377,15.952972695477175,14.843935837983803,12.11554175051596,10.296990839678006,12.146146602241462,10.829679593650617,10.665665028594127,11.475722607936822,9.919609033664708,9.074152028207815,9.690198953129402,12.464571667410587,10.544182279415404,15.413334716822405,11.579801119218716,10.30345229934197,9.329314455758215,10.663259719512123
12.4010715447646,16.16673953701034,15.47402591358845,12.709672616467996,10.851618590397722,6.72758276830037,8.499845441792077,15.063241895100907,10.477086438723747,15.377213376624374,15.088998501342159,12.412194971701688,10.322220342563,12.068444531207716,10.45157504606286,10.625358893530226,10.973125395887676,9.55884922129266,8.819756985035669,9.636777863713135,12.76871550248192,10.683529001832744,15.410024838333626,11.610040081915603,10.070877870060064,9.27189887596031,11.049208817525939
12.773934542203252,15.773408237700917,14.781408226272802,12.943265843589172,10.194992355935323,6.072154442688517,8.397158663748947,15.81619537941127,10.49691906240085,15.965541002921672,15.077606817499177,12.381220570234742,10.273262974115513,12.203850962927854,11.082488030008417,10.49635603655761,11.22457354636581,10.206630591014825,9.05561940964655,9.67198642839889,12.353879608958666,10.412538446231578,15.45058385585474,11.539298421936676,10.318585928114517,9.1950491696629,10.725539510385612
12.654347833177969,16.25130243543956,16.0303618280171,12.769501298549446,10.129207441256808,5.468219416054966,8.543267697717793,15.18573533984272,10.411505129943444,15.733741000714476,15.179724796882226,12.264913515855511,10.38888992774002,12.084414124607063,11.021214555309191,10.623171749276061,11.207472062265966,10.212664206228586,9.254059789904897,9.712456905550306,12.301071857724978,10.739631464031614,15.505719660286468,11.723961504957254,10.336891132080504,9.425260480084246,11.115940570334109
12.502790689255205,16.07522845684642,15.26326129841475,12.972924830736854,9.961979969368457,6.331463835676873,8.378249377944314,15.625749894195248,10.513074472777271,15.804687173772125,15.03721091544829,12.158671774768719,10.41557945110063,12.021265666363671,11.108578706637422,10.755955181613905,11.343363593817868,9.996561250803834,9.233472893989749,9.716237391809473,12.55484031891349,10.64942209097399,15.549480873167358,11.569728866262313,10.286245301261802,9.230713388037731,10.691812712506863
12.489034068017757,16.084609323205918,17.52500368491365,12.791312980380393,10.399405064070722,5.964657515567343,8.164742496216098,15.823404193739538,10.665253095694073,15.51498235632624,15.216720121359128,12.41100775718672,10.455241201701833,12.154726279260748,10.811223527976196,10.618709685182214,11.240495133683313,9.853262380737954,9.118309628575915,9.644193831191828,12.686842311260417,10.527233598922077,15.487595664988868,11.617245668000585,10.026341785575616,9.122432724747677,10.605426237519572
12.626377291708097,15.847665292212538,17.32873472874222,12.921433909535002,10.475089071637708,6.369596795512128,8.768457497775117,15.45858999446939,10.278826928833862,15.936548448970434,14.89130427893402,12.339769437453256,10.297001783831444,12.211832386065193,11.240400585375243,10.647185004276594,10.911193142048878,10.061154685726214,9.09700683473088,9.675606357783348,12.317051102852151,10.78347698907633,15.28728322098953,11.616834721763054,10.38079561346145,9.438164818818318,10.95256345628563
12.436369234993112,15.895714547851435,17.590803996268978,12.763169273362573,9.90447501187259,6.035959463867527,8.078132064627743,15.757098506591644,10.506366783293037,15.604563986301967,15.133079671465813,12.21316868928256,10.28007193260085,12.046510721111568,10.76845291963886,10.506382286238374,11.198428307746408,9.692084088583963,9.234772498977815,9.681126364577201,13.071038966310544,10.635144052967417,15.31204919746555,11.626559166260158,9.956178513999042,9.21156852401013,10.953541515465885
12.418581775765627,15.807783774551934,14.641912311811975,12.72005998873952,10.608973977121172,6.486316729498947,9.091593290032792,15.491983726763715,10.684908414684541,15.54557323817238,15.138880066686232,12.459462902841189,10.277561147987404,12.067804866450796,11.206990500624183,10.54319575753183,10.934813765022527,9.981798588379096,9.03123794615436,9.769747296542667,13.177092314808464,10.63642031992239,15.309347818770329,11.63973086532293,10.172500523602071,9.549815499334617,10.69509061836734
12.740530186918438,15.8802394645933,16.206261147561218,12.939979363312593,10.302191148904505,6.510411478321333,8.58175359205012,15.66913428673888,10.635769624818348,15.769311592387913,15.216420236484776,12.179143831524982,10.564888938233894,12.032104012795038,11.271118658519827,10.46612062281605,11.062222333549656,10.312621566031353,9.061954745214468,9.70302173705138,12.640100816445923,10.485959739422091,15.281239151315622,11.655568432164385,10.439978852232901,9.801854088638805,10.482671463868854
12.473564764257565,15.984258773003319,15.075515064965076,12.814175024034462,9.912766764524324,6.5195275177356535,8.255761565637215,15.76940959238024,10.215049087253632,15.739743993830066,15.006944984032385,12.529616510607402,10.190474918750647,12.199518515869247,11.493180765109603,10.936949514185157,11.340793673000949,9.654827742181036,9.29771002495164,9.739936560429554,12.95179093891693,10.583820297012513,15.572952157635825,11.53536727296672,10.136784725449944,9.180823289892171,10.94159282461677
12.474827901406002,16.114872006150847,15.219401440670643,12.700770757205055,10.170102384728834,5.909089532919432,8.521373557297595,15.394757800514274,10.462650940673287,15.763333913156584,15.233900980492704,12.162573947342423,10.352753687103004,12.196326284867578,11.222724489451519,10.937664637106334,11.286642816863344,9.793630546627401,8.970362834935026,9.66654436698265,13.28584039305607,10.64896141403535,15.447803156183491,11.496849723559622,10.11580842287602,9.266038505444504,10.711728441613937
12.66190374938684,16.13128514586043,15.275445149474296,12.809058244229274,9.696299442480035,6.143153034758973,8.269703852957354,16.0712590530913,10.556970772636246,15.795991551842258,15.200798910151477,12.16719352519231,10.27661669039353,11.95472354740777,11.19786882574623,10.705104643552874,10.969403835903138,9.745418769277125,9.29986205462172,9.734720407062495,12.7152167304152,10.7125089120725,15.506832797115111,11.67580666594471,10.257278751397138,9.11557431362269,10.739715713154794
12.760284266302305,15.845649950391085,16.44002837166139,12.964227616876665,10.3787020052085,6.280389000407027,8.501865702427539,15.189793818261181,10.359619918456543,15.66132952193411,15.254060553340308,12.429290866538638,10.525539252586311,12.02951693328057,11.493460134163664,10.278519334556785,10.904848169224643,9.827106819100875,9.102425192710664,9.733741297096007,12.681317617268427,10.49108342222637,15.575425216924545,11.701143853076891,10.204035309481505,9.129071072970733,10.651201909565641
12.477797247448324,15.9468816411159,14.363016168936369,12.878988427506156,10.687187694056671,6.36401541095193,8.207528035057207,15.676505633519051,10.470098947267553,15.813555570523773,15.06757119237084,12.60929221027845,10.43984008750173,12.243827796635758,11.195219898021751,10.637763685688556,10.992942835933928,9.984812350124074,9.334112656670955,9.673254189983567,13.357311551876457,10.682097526691209,15.250336285225197,11.538644758787335,10.073343552612284,9.036908355464687,10.941860154181374
12.086209282104035,16.028064891657703,15.704270926710084,12.6153051909148,10.791799392356827,6.123156589756388,8.577452943700434,16.010138757982983,10.157396970986538,15.584925130417453,15.181517803191236,12.245529901225403,10.467161858946485,12.141526084895036,11.099164205956301,10.306694420840161,10.877186456552884,9.802427396104056,9.295702351303001,9.737180034991201,13.428815959509139,10.502942017810872,15.515363392511722,11.65178537758469,10.219030357676626,9.206541387346105,10.947049585376226
12.249527127557197,15.826910602964814,16.451920983277777,12.913280316724174,9.633326850544915,5.915641288198527,8.28350071521875,15.485542262833915,10.929037413573413,15.74012904748735,15.20298421348648,12.324733159383099,10.241391565170828,12.17785526860384,11.277643889979768,10.976606331506783,11.161390651999831,9.959029391232331,9.34231034362507,9.785725671557303,12.960405607171795,10.792557617582029,15.657381877423282,11.627893890373215,10.257750428601454,9.110143845719708,11.10002862544528
