AC,AM,AP,PA,RO,RR,TO,AL,BA,CE,MA,PB,PI,PE,SE,RN,DF,GO,MS,MT,ES,MG,RJ,SP,PR,RS,SC
26.62628005324488,19.647977707263564,15.762696181211783,19.44958561009715,18.737947831461344,18.455066637991646,15.540150061919977,17.870082943378144,17.33878065450751,19.25252780438428,18.760096144760674,17.268282852197704,15.637687351267914,21.354774854464015,19.883659356044546,16.848878509351923,16.59043719874339,17.16794644499037,15.74013929797108,18.193975416744074,16.22820682936467,16.192044882796434,17.779060820019126,17.219258455151333,15.09668170391163,16.176396275799565,16.52585994445883
22.006098648718627,19.526082277170588,16.8081284210598,19.526189000382356,16.91850281626776,19.64551936919127,16.041831473930802,17.234668935021634,17.707670398033542,19.018975135261446,18.946239319769045,17.547947495323935,14.121671583660776,22.017862035646743,18.56876923842836,17.336920147267627,17.09041480841383,16.54243974460803,15.40432426331027,18.063207172147017,15.419764053005522,15.637964077410773,17.44696440238627,17.27157952692141,15.248372941635107,16.098063185232938,15.92950464075823
19.600808542940662,19.68383011254043,17.37680852638013,19.285858083175835,17.799407349934214,16.878985605875034,14.937525931793381,17.350795109233342,17.55884250045392,19.29711347074674,18.288037994639748,16.915703808688576,14.05468463112023,21.803972818848674,19.39164886364299,16.80598731863262,17.556631137746287,16.1379465322383,15.648127864627659,18.137841072447475,15.832361152383259,15.627472749790668,17.639661388402995,17.188591996783014,15.166857768149145,15.98763901369723,15.691557319151645
18.541778662146413,19.158786174954727,15.393052152151114,19.171797788476717,20.247818312454427,17.081358052275235,16.59820126707714,19.10863595092991,17.667095682993715,19.062230629354307,18.43534537185704,17.470641377385025,13.612324646030265,21.655339310104242,20.49572958330785,16.865939786972863,16.434651254350154,16.54366256636659,15.610309035544075,18.370151612256965,16.17047937836405,15.55627883835545,17.436877346019717,17.22213454722073,15.093439429073092,16.047337269481016,16.0291321214985
18.75201053136237,19.06187028716143,15.295220173864735,19.233813038709645,20.078056775656833,17.04786442753011,16.770318350446008,19.04330256635617,17.49808792121567,19.162425688157985,18.357407177233394,17.595870491690057,13.775959692675857,21.43264781790737,19.640026357620002,16.69763053693701,16.300811553690377,16.46134535100167,15.303200836033513,18.389871880536152,15.98295167173615,15.736203157502095,17.39632619438878,17.215863559681402,14.972657585372895,16.263424420542965,16.098910145316644
17.985338751699537,19.859334405493907,17.032830873143944,19.300595037249597,20.894489271479713,17.8257122073626,15.628770634459848,18.380119149355224,17.30546146772235,19.370409798787627,20.304008237652027,16.387166600808737,15.075410246535478,21.131337826656985,20.470964739307544,16.909340270347123,17.11028735956653,16.056306101688705,16.45237140469039,18.07393599389405,15.039396208558165,15.887405407475901,17.595407767809796,17.141345601994754,15.031401283536455,15.785277616503599,15.549974959710312
19.110772155942364,19.381776026334823,15.146110445414925,19.320773589179172,16.870665827065448,17.767709468791438,15.631316948037641,18.374098441659367,17.676408362112944,19.40074907575525,17.48628885503844,17.110976487947344,14.901220433267996,21.865979340516695,18.979346847659084,16.86648142512927,17.281858934963054,16.57651633860858,16.543179742169023,18.05589103967983,15.926209663343517,15.960770880308331,17.55353612569439,17.408135302175822,14.846961769335326,15.9425776261611,15.762120491982868
20.900422069408783,19.298926735152346,15.247211230325902,19.24400995979388,18.870642918515575,19.167660899907272,15.929867450454159,17.679812461698887,17.45869917257805,19.50092881618369,21.392291609478484,17.103273585463953,14.70446341965564,21.653748572945187,19.897987826095257,17.564380642936918,16.973330802428624,16.948263718012715,15.35759072530267,18.18196586383265,16.553573756919217,15.714819614010187,17.59387408809064,17.352905663953837,15.542755362751498,16.182273393294174,15.769856417724776
17.521615429626127,19.381405229612366,16.013475795754733,19.356310454026573,18.361027050723635,15.762347171550863,15.71155893530209,17.626333579908408,17.675987224977696,19.167014233259508,18.191788789116114,17.44256650273772,14.355540831463811,21.07031106102785,20.89091949977619,17.246058242275343,16.893246598316523,16.13406865870771,16.323144727872457,18.111435650910376,16.670008999033328,15.640856261652099,17.664437886065716,17.22185958330523,15.184336268738221,16.077386198671807,15.909889286129005
18.832207613628082,20.357802564392482,15.095645350827269,19.355132946522886,18.61594380198295,16.496421599595813,15.807616473086773,18.586279837958916,17.613823106855193,19.509674998582845,19.457043753641422,17.970157806021767,13.689977819080283,21.407990951135783,20.04958955170342,17.18026414823858,16.808535244555834,16.105905437175416,16.489188622827598,18.10655800924408,15.190446686696996,15.611585261243272,17.4886808465716,17.300611561869243,15.051911596768795,16.066597792911292,15.626332683421689
18.324386369117434,19.463877936389395,17.535007676884923,19.095085188363804,18.617865150677634,19.002794333983545,15.944595754964707,18.64798900178482,17.301903072990463,19.288525145975917,19.36356919005381,16.032864597337785,15.153589240517505,22.298918619960205,19.442945741397484,16.30138643896483,16.916931533796387,16.754263225539685,15.5724338339254,18.105809684146777,16.547288403798422,15.541962548177244,17.417852214741924,17.192960865682853,15.010888153230102,16.149693658040274,15.854286746097447
22.0032374284289,19.673726779308662,15.793889746526416,19.209561947176255,18.74645108857095,17.305365439032595,16.632160838579196,17.842981688827113,17.224269636110016,19.25850005027745,18.644709020821573,16.9653191419834,14.016649579918592,21.55392175201385,21.856179417190592,16.829271392380885,16.76512858707989,16.471194818824706,15.343772152474118,18.225119860596898,16.15989181122165,15.848496690828185,17.576716964221415,17.324995511096937,15.24453903040446,16.42457944367458,15.531563350724731
18.830711213713546,20.052290996171685,17.1042917992024,19.32838429114778,18.508912701880693,19.245127124512674,15.943681997487882,18.095391030831788,17.55834106377439,19.46640958531867,18.37762147227018,17.284539207787287,15.400812187918476,21.288430410772268,20.17459846399284,16.399151382001932,16.905728145968993,16.63130091450731,15.523348586050712,18.186269901191245,15.319976332449967,15.787687814088844,17.646033555226374,17.257033758180835,15.07950313609217,16.50556060613046,16.19148253245066
19.08024839937338,19.446656268209306,15.33816658702998,19.18825686834461,18.03761202016381,17.61748166186284,15.44239136791155,18.980522611759003,17.69266209159461,19.532613275973258,19.732283063533146,17.006790409484164,13.931345776453705,21.111483874036814,19.856949767881222,17.209709311726904,16.930217882734894,15.770032160195843,16.241576657845428,18.11622487792293,16.824963536447246,15.824119746659202,17.609269485477345,17.223267242098522,15.430239017404677,15.86452746816732,15.77386929917842
19.437336238870177,19.804079097138974,18.437252969347643,19.463014532256757,20.06958434184004,16.812214549023878,16.117588649776838,17.692706718127724,17.296958525652787,19.071171320469336,18.239825134416197,16.302434588838825,13.967462281889794,21.66801340722945,20.412740863920455,16.625297363776518,16.974340705688228,16.801592490492077,15.573589299075861,18.110131392773184,15.384853415294767,15.788123096729361,17.483207966243302,17.301415134820424,15.27395370969535,15.821064240364247,15.708693701355982
20.506104205669093,19.53114923240127,14.752780175954085,19.203683452134086,17.64234692291954,17.852668387316104,15.561150000647883,18.572265141699326,17.46630275900392,19.410130316617305,19.978294123559916,16.914574594193798,14.356701569456593,21.591119620719454,21.019086404195775,17.247956007109835,17.065677259299054,16.20157248379188,16.755579655259424,18.242889932123663,16.41002376570068,15.898823050258466,17.582664951207768,17.1933465499538,14.996298930359934,16.043068176990328,15.71080846647712
16.9702706953138,19.324181702518818,18.263326238475514,19.259386618197656,18.618566362520443,17.49211142399597,14.955227316113119,18.56827779548186,17.86695047591366,19.090810740469028,18.621082786942495,17.94899414008077,14.157897236236948,21.830526872445358,19.40762610880765,16.83433745307926,16.7098255652736,15.972113919396193,15.360172960631868,18.366964290937098,15.824908609325206,15.94548753312784,17.50078410600127,17.263674849690307,15.317602872183512,16.05299715315228,16.068993726914265
22.09040335690234,20.02064069096671,15.414980469900405,19.472581657552627,18.125356824809053,18.064351035201856,17.224052146837593,18.464509656514867,17.265230238972432,19.317109059301263,19.84424568609942,16.99346339806258,13.590377397057045,20.9562046698311,21.41741834205495,16.64028196408734,17.195186888057926,16.670931011362082,16.762593118729068,18.01502826985635,16.098975126359935,15.817131112669369,17.45604074739855,17.569970994239178,15.03295242870213,16.39446495292335,16.039820002552577
20.582232295624852,19.36355213230011,15.31862131419689,18.96797622662297,18.203022729502585,19.958363022687244,16.477693108179686,18.08780151896901,17.447014979169968,19.463796345333872,20.626914185205173,16.39729794756299,13.852966283199477,22.148119564036044,20.113820887797687,16.68430056014626,17.578492413113967,16.60271429903046,16.474673435158575,18.21175377759119,16.690174753699683,15.823517773726728,17.585147010543423,17.338985019886202,15.425951534430437,16.028928564934294,15.43976022148612
15.801877609474074,19.994293334327196,16.552369174667813,19.25322290713623,19.148307975796182,21.04319207952765,15.833894155459522,17.357659236492307,17.13656343546054,19.20074002832549,17.344288419981684,17.42762309335374,14.12375413061592,20.757660531637462,20.433707940192978,17.236832460805186,17.09139418533245,16.388813935410873,15.744351590525255,18.030159687443692,15.122875218905751,15.82469064199012,17.51327993083306,17.16328244222823,15.317977781421828,15.96067494412654,15.367959233194417
17.941804601628213,19.45744493824388,15.38121764023317,19.332307980459568,18.855634467224498,19.549500016558568,15.672193688470633,18.36499695458945,17.758850493639766,19.390378024306216,18.7119860051501,17.08271108088122,13.499776634202348,20.976513826825922,18.50233849717913,17.03636690000436,16.989763101489277,16.40876005059634,15.263248089322675,18.18711798435246,15.418405510722417,15.906100419087055,17.619758162503842,17.32977148971573,14.928413267754104,16.217190009215816,16.001673877043938
17.619613719836426,19.774603420202627,15.737305755383842,19.338695142480947,19.337074098108168,20.523660240578067,15.536628706031745,18.154795984351566,16.785127897100118,19.202636605916858,18.401753029080915,16.965124929087388,14.3134766929201,21.620043846928805,19.509039361645478,17.459035217311634,16.6346992711366,16.280411434426295,15.83371222803238,17.93542856344452,16.220344895618712,15.426601896111741,17.59451089893049,17.20769694445604,15.010020115749283,15.821105174585032,15.603428248264782
18.204284951059712,19.51397283160972,15.595191755617478,19.30918237707218,19.12966744432939,18.464313812751453,15.669861103890636,18.27525127993691,17.166995593919346,19.503333432906814,18.784484530155144,16.382479261074824,13.963964258592888,21.29936664565704,19.046012868615225,17.45214306595389,16.608495468963977,16.582114137986018,15.992830337169085,18.16984037008587,15.870077405538394,15.855718780995907,17.359689416198385,17.206867003616676,15.311311037598918,15.761813651128541,15.720642985892269
16.124756214638257,19.534877258884073,15.760844119764,19.23470057678058,17.79134455520599,16.291020575713627,15.862015396589292,17.79892440555782,18.150025799252273,19.186992734728047,18.581502678161662,17.786239374603092,14.31507312744547,21.208170407058212,20.490599496990914,16.481780248605975,16.570320082940594,16.12564929584117,14.840441761189663,18.04178689781994,16.03748975575366,16.101648132168492,17.569441168854095,17.25447628535274,15.260793589132037,16.705203648661186,15.846618827386585
22.998568042610152,19.839496090465687,16.995995024980104,19.34653440083516,19.105356631608657,22.464037910100274,16.08538091322976,17.937297310505922,17.51124422917945,19.546934569563664,19.601230464004615,16.914204259672353,14.710036984060789,21.606506995113158,19.17659416205171,17.43953731633968,17.058654229171214,16.360957093837165,15.194066046284116,18.198548451272487,16.109613970555454,15.722236835250403,17.343369227752365,17.169287127530506,14.900946984924813,16.14123208044038,15.305384670867465
17.628990718247326,19.4794122642375,15.077414161545121,19.57099448585841,18.89630249141015,16.631577461147142,15.123146958215715,18.5502359596314,17.670511256808883,19.223392943367713,17.923732307793973,17.41154168062844,15.079002163527823,21.131079154352335,20.20341455073406,16.372399272741493,16.665192337558995,15.963268431001858,14.956311122937308,18.098804697742235,16.348147801065863,15.59347735898386,17.62074989602641,17.175604564087376,15.150917561672287,16.18437978556768,16.142878817642774
22.39170213461386,19.26813862196464,16.190105687396514,19.154185324331525,18.44206884705596,20.905385288389866,16.321919104004756,18.480790795754025,17.48441999307159,19.283657094681477,18.772368419312517,16.4773770804074,14.549804685253731,21.544125076296407,20.091445097387677,17.206607530071548,16.799167393780333,16.65583868353572,16.336840772300743,18.212543776620624,15.549894318971567,15.89585503462852,17.676100904157042,17.282079331710317,14.871829370218508,16.0944304658525,15.510515819729235
18.761296543285148,19.884438189113236,15.45287616765545,19.227854167532183,18.38439229375911,19.157448427799462,15.664778400659744,17.76317798643187,17.586769186392935,19.15971592527909,19.17929814647861,16.976736436389594,14.242120856185231,21.384550823385453,18.527076851056062,17.050412485994716,17.06827234964159,16.944368095982416,16.9340494884336,18.164187378513635,14.963449766811532,15.878641097171139,17.633168090473248,17.168712318471382,15.022897506047036,16.165801163629464,15.773157666796218
20.96802158925813,19.361236483112645,16.829276729939824,19.2854879248696,18.724966885542802,17.479015492491907,16.762753915952167,18.265507507586495,17.34615433066493,19.29798866257395,20.240877265842236,17.087355726195504,13.701291319765271,21.917430944084703,21.370846227698628,17.00119878870937,16.822773336511624,16.254661396369983,14.832379332734542,18.026971689278437,15.064747998665988,16.00303306800496,17.513957288899395,17.22770857466691,14.988233682469794,16.25648849663294,15.538298057012193
20.477064694925254,19.832693737958824,15.944777045577318,19.31499011931635,18.749136521036146,16.357149258622492,15.878452623263584,19.192652506009136,17.269385655926563,19.243917655140624,20.496528488007748,17.52713512539568,13.789287822413941,22.017774900055798,20.90856387697577,17.18164342628397,16.422742969172603,15.815784555082608,15.909708285809678,18.141594554887643,16.264147945024792,16.163433653031092,17.41444857439783,17.347572191270746,15.385719117570687,16.14670797433402,16.088603022927416
19.78116911277798,19.66664840331954,17.406941742594558,19.07748101940227,18.073385467433766,16.902077486363016,15.999731917318032,17.548522569485215,17.67266376809579,19.44934198926127,18.41380594541964,16.536888900963017,13.898581894405915,21.73327446160385,19.05815850422562,17.150189587769095,16.744618976754293,15.936184921169515,15.228420208874228,18.26706718761377,15.906969945511555,15.518053501837604,17.630448639690727,17.310930188961972,15.072327757294044,16.15532786450645,15.84139149851212
18.233922258783384,19.921654666745074,16.11902357179525,19.449893879733533,18.86191395915502,17.74553458804342,15.610847871700546,17.56761521775819,17.424878738405138,19.296470255205683,17.39574854957309,16.318874329938755,14.45467697257133,20.915912030627535,19.237696006419846,16.87135841455171,16.76926248297811,16.024505891507633,15.61201694626109,18.16820076579536,16.167561392030308,15.557084187033759,17.413945082502316,17.22570551340357,15.24278895825545,15.971275308178878,16.01273064723118
18.38897048598339,20.11926181861621,18.253571488334963,19.256390080886003,18.881205281275665,17.22046567873167,15.457507263979245,18.53446234471559,17.860597433421848,19.403330798167705,19.13672584856103,18.042539540972548,14.430139712047838,21.62410119415623,20.83488877072278,16.60030249827739,16.55970534176332,16.879637198997965,16.534669448328458,18.20069248393199,16.119218189990814,15.677190316853261,17.668492204849343,17.378154992337933,14.825702402361463,16.2197796296415,15.93889821541617
18.46563762302652,19.234376520492162,17.143041380794873,19.494337846265353,19.120025260335105,17.760661637228925,16.159301012573025,18.0904974363726,17.28996535190944,19.21594243369472,18.0468016837579,17.031409228196814,14.982697181066854,21.539950748730394,21.486230046555075,16.402322029371764,16.50014392703019,17.058591544556545,15.39313353729659,18.01213848622225,15.45415684267342,15.78634825588517,17.397676640670124,17.358016545701343,15.069029845549721,15.960679903363967,15.450823398740148
18.44882195955641,19.825525909053702,15.048468120139857,19.08489345689454,19.16513306282652,18.76922003225936,16.093636147222846,18.803345636388986,17.986474856147677,19.693792605895265,20.246059162511546,17.220142876460443,13.031543139824192,22.09577875693542,21.03765382460136,17.263360213479487,17.109107094932085,16.251614429046867,15.694538674016602,18.04946581249124,16.126500246723964,15.876242418903443,17.53251496291745,17.328986044263416,14.967865625761007,16.295476103978185,16.001224024472027
18.403194450961845,20.28313730135852,14.68530306932681,19.26432790104649,19.034738971386165,18.939921833997083,16.51020603181547,17.962735663230642,17.907659102437954,19.132368330873522,21.059921711598413,17.12801587905406,13.8991513052693,21.761546552341862,19.405341348270607,17.43107102829396,16.717092494253325,16.240805479353504,15.947504954824922,18.222414701689694,17.10645655616049,15.713552759941017,17.548748372972067,17.186840721335326,15.139600269718741,16.0701420006636,15.89319203986718
15.679861670097267,19.52777435153287,16.970183353910393,19.426710990214698,18.752962275898838,20.758624477472694,15.789044907991919,18.045148918133176,17.01389868682166,19.431255072301475,18.621493435786434,17.357171432041905,14.137209943235055,21.868539667531255,20.97564676383412,16.978186165318668,16.549369114411885,16.33178314802744,15.794758985839728,18.057979993010008,16.337632001392805,15.811453853648826,17.61610245407993,17.345387287488723,15.08700024927939,16.246297826004334,15.719965574705599
22.063949254276558,19.75843129082332,16.360933958366253,19.706446502633604,18.705905784319114,18.82061379224228,15.875091194490924,18.256861905254706,17.798893323252425,19.410870473448124,18.78108892833426,17.37948972248145,13.818715917113119,21.387338075802358,17.945248579628398,16.768176887826343,16.565594506123713,16.76174687767813,15.524042979746772,18.154251371561188,16.397197735002873,16.002766466817285,17.471790452197137,17.3208478937673,15.13406190549198,16.221102015271246,15.91721308504925
22.121766035797506,19.99729764781397,16.188760452863203,19.35859613750596,17.966363064077072,16.637301759396095,16.098404249904775,18.426182398267976,17.959952530020303,19.365233979807265,19.41220376299128,16.668711449941757,14.166622483664689,21.49579524333413,21.636231891704423,17.50317115599104,17.105565279957588,16.566580650204816,16.37400375515661,18.186428827527372,15.442585016226335,15.745898053575846,17.51618875713303,17.08780986266174,15.2433449879045,16.027468180184822,15.907822402924431
19.02579590543873,20.08370614483147,15.990713549477068,19.3249972469322,19.72905229862942,16.120275662560083,16.32922289777215,19.076689558380007,17.611173420043524,19.07222248053372,19.01223569358155,17.083811707368824,14.523689049524787,21.05243755916109,20.571069893420244,17.438262871418704,16.855202901533303,17.227288175986505,15.811511565458058,18.160398544495212,16.347877868132333,15.665181373865671,17.488567611083106,17.266164982750908,15.278516078849368,16.248585993212057,15.287270732735262
16.36479626623353,19.697051571686256,17.561857038491883,19.186345218788016,18.521028535181582,19.431266403477668,16.69452797157951,18.675155566329643,16.94505361231721,19.550969450839684,17.95361381436664,16.986254887088666,13.54991498145701,22.67217223969653,20.37694397412106,17.546024112814855,16.99801281712326,16.27871906703784,17.00184567357244,18.25332634387425,15.710699899917493,15.744808104851932,17.57582789988784,17.08426112216533,15.337937790279353,16.152014649169917,16.387276465171855
21.302056779273975,19.334822030488848,15.863978979417436,19.35038840315799,18.338373353445803,16.547114941909925,16.375561988821335,17.491031757973147,18.17153624146403,18.848463251470946,19.26549003426011,17.51527123376286,13.917388230272598,21.870808260213266,20.344733448254,16.61615845686757,16.555765500696644,16.42259651614641,15.030426271105709,18.04295959585583,15.10317324733246,15.949334055960225,17.414658419308743,17.169747144935418,15.044891929997595,16.078608427721605,14.837603217198396
17.732230567591948,19.20015675240855,17.235245031353035,19.40801948532694,18.04974281314217,19.01458728680739,15.269000367275611,18.468388339942702,17.89217496406357,18.818771750949665,17.78912304276393,16.648083586715607,13.95749432163271,21.853167763987045,21.893679262953768,17.347710880946295,16.548165098724418,16.33632303035454,16.504748129313207,18.002142934321743,16.35007296514761,15.70004412248161,17.342453113308576,17.277102463616238,15.023427680116107,16.235428818433267,16.87311634758261
19.15714344813594,19.77749728220461,17.330919801933227,19.45632620027176,17.402048027799044,16.82090239884761,16.863457690018052,17.626743490938342,17.083999605666808,18.72633794771567,19.484310467635662,17.30763369217955,14.914926582940366,21.47737937440057,19.241816849761584,16.321040139229314,16.343158801193074,16.66662549499767,15.601202131446383,18.387669305983565,15.83037261302259,15.65732034610754,17.373339829883268,17.319794122554796,15.49241950724256,15.8773390629785,14.769167124230211
19.907554468228938,20.144769188833934,15.398550112038501,19.729261687030125,20.37947698351029,18.27904399065732,16.894584318821966,18.49633841167889,17.489647969817778,19.49993804668573,18.82112314676733,16.480264433934305,14.245898816338944,21.42701191685229,20.55636010722595,16.95273734247907,16.45700585270599,15.930852708927453,15.417671007355478,17.85663337027887,16.174717499688263,15.803400143277992,17.48790648919903,17.151250554643713,15.311053823464942,16.426088497963516,15.648993181604801
16.191822988565853,19.711911941504503,17.071841490296947,19.449097862264576,21.57509646350419,16.65649207201151,17.21532748980954,18.319968869754938,17.26518292664297,19.523502378918643,17.060538848813056,17.421821675132968,14.022679580634316,21.28492647279764,21.787250656790444,17.464323865545946,17.037259048535535,16.29497565879669,15.775770830547753,18.320605364307077,15.302684199632397,15.85190454122562,17.611314766686554,17.270677422458395,14.863641881293198,16.427319402323647,16.407800616158806
23.870368447607323,19.369386719183627,15.516734752864215,19.167081203030516,18.350040085794575,17.117912347904443,15.274419942134896,18.150727482851195,18.085322159185175,19.44014419738689,20.207380140399124,16.57588641086345,14.29737691576757,21.17251919083514,20.381263892146556,16.197923928351543,17.107729792540773,16.36823024091148,15.464684378416605,18.23346768332683,16.33711946234129,15.924020462074115,17.498749170868432,17.42525861861507,14.9572078870236,15.978078726010416,15.254061465832294
19.176922531830773,19.72288169157658,17.600167733875512,19.41149046831634,19.010392446699505,19.020933155154175,15.764035580156698,18.457435966912538,16.867448522961595,19.214688694742144,16.730841951317977,16.610677896640972,13.891895816468647,22.506508300262453,22.820659997681958,16.873537069448616,16.469804266906458,16.81520864107079,15.702828966721796,18.000872352579947,15.853551328209356,15.645158004817333,17.37413601507101,17.238718622972176,15.171406317259004,16.261795762497155,16.094819542494125
17.125521330864494,20.178188477983397,15.223627138591793,19.066169465875532,18.251319283751837,15.850381083487402,15.134776712402767,18.25664904317357,17.142832120673013,19.530735510801833,18.91842487967614,17.461198795984092,14.371018654716961,22.195297554271782,19.045631927849662,17.172703218998407,16.739854985078452,16.69082279808923,16.001256010167797,18.23709967080691,15.505851669785235,15.619970491449859,17.496066262397072,17.170627616766595,15.508418629794624,15.889453950911232,15.721561881649537
20.193855812135062,19.572261659300914,16.109064814276287,19.529373100761436,18.312509686899237,20.37833746932351,16.083223766440128,18.814415712511913,17.338015178439996,19.550807945544307,19.18080020197616,18.21060325896225,14.170176565663029,20.75219525721415,19.10958947887928,16.781975077933563,16.740763141638116,16.840446469626023,16.74982450932867,18.211425193490165,16.375222939850264,16.05171906326594,17.577538245936115,17.220196221723352,15.188366811431209,16.543861648116348,16.035359864514138
21.970726838210513,19.46983495255813,16.616157953673635,19.356244955981904,19.035545218607368,16.67328688544306,15.87175522794943,17.98060930155164,17.638450237629495,19.289637836703953,19.531178956842226,16.132952546621024,14.851094681947743,21.043619896191696,20.470399575512126,16.87643802337995,17.06296674092099,16.02835099299991,15.380987737660925,18.19545215569127,15.599703411054506,16.107224880191744,17.576649049752533,17.207488450747878,15.067815135926086,16.001012733818424,15.99818951964841
15.743840518932302,19.709563435160756,15.938051108093962,19.2891311988328,17.725807991844817,17.33182856830786,14.962772801133225,18.47026413639891,18.39796780680542,19.34130044889656,19.535758747707753,16.511708672744543,13.643223275675764,21.73394770101369,19.731503996213636,17.10140173269684,16.586188460023184,16.216401456861323,15.704076637926645,18.404825382523004,16.749988121289235,15.89403829463035,17.4845225627788,17.240218313127734,15.163691335668872,16.471067612536814,16.195530159797983
15.483223408414739,19.399213321918005,17.312388919302858,19.542242513802364,19.27379310288882,20.00278935850749,15.603288260806373,18.054593814213607,17.061157135583535,19.25997075205526,17.08209859819637,17.681210464415614,14.416691628031815,21.747421389252374,20.083661845089445,17.017047863154062,16.760576821316196,16.312098640200567,15.612932801891006,18.079149432194647,16.37541124050284,15.906159957068928,17.62806078507015,17.148381961487985,15.311235897230823,15.926673844769908,16.007063004548154
16.142299356368405,19.26901571156402,16.952104713991883,19.54610868433957,18.214667393415393,20.90592440510945,15.031479569289113,18.71629891501031,17.34972122511558,19.056900293718144,18.52067912534746,17.759264524187454,14.6272084980346,21.61196211052557,20.337884837959933,16.843951149715828,16.922901867752998,16.42979530902571,16.090617430756048,17.86270327793315,16.960236198653927,15.859255983554284,17.628104380683325,17.236364692254163,15.136779775211904,15.887862773626253,16.039159989763018
