ICU-stay,onset-to-death,Hospital-Admission-to-death
9.971706541261119,16.013647809436975,10.796404564553951
9.996232023176374,15.954180653056707,10.805910375076536
10.215203854647283,16.0454304906844,10.774529339374663
10.052314754017065,15.965918777012863,10.892786068452915
10.053050475537836,15.916880930149231,10.789515673403073
10.024408704357182,16.00099813436537,10.854395762978637
10.151826008642203,15.993605938542578,10.794153394186596
10.219949807228456,15.937169245290846,10.839974337244485
10.007161070342955,15.881328980543637,10.836528783886891
10.0707212146816,16.06142874858922,10.819071027934477
10.10438848075703,16.041792463435446,10.819549809103053
10.158603700960969,16.027700599305234,10.863370401320338
10.070273691461402,15.96072735946426,10.736679934130338
9.987040074304991,15.966872144772584,10.90303654521543
10.084291258929891,16.082749727744375,10.781764605308656
10.10760967158864,15.960446161146876,10.817231040876726
10.031173919928245,15.935240012358884,10.846025944655878
9.98048299800753,16.02746687746092,10.846025944655878
10.116698037364108,15.99302477974897,10.857906919968924
10.031030968729102,15.990112957768718,10.910740109188362
10.102973425359332,15.971192212281535,10.817681481361374
10.108373541608767,15.998865743229945,10.86413882329284
10.043091649918539,15.969696684997269,10.875588645890998
10.15949688642384,16.017603916320112,10.765695228688985
10.183956963242057,15.916764939852515,10.909594348936146
10.03354312662485,15.92400337554846,10.750395642596098
10.25317636452225,16.010736174079234,10.940401489856537
9.948678742893147,15.981598829942126,10.780327840807052
10.059180144070918,15.833383160191804,10.756072782429019
9.883817249330995,16.093120061608,10.78083660430757
10.157374618457538,16.01471096490088,10.801410832762295
10.068392779440847,15.989247967317214,10.9731877590951
10.094228656444187,15.97715576752684,10.729256178862865
10.091299696666963,15.98519602009085,10.87417122720486
10.05125322517367,16.004787764757133,10.847494856548266
10.049302707850263,16.12349336968459,10.889733400714597
10.096762063892868,16.020636880978433,10.849254373319905
10.09269681279471,16.020636880978433,10.812016324624416
10.043897753842039,15.926720569049449,10.788184445031657
10.098609126419252,15.84392437918165,10.788685416599499
10.15533090073216,15.924848279126655,10.849307354620906
9.97251148570581,15.936975764206618,10.849307354620906
10.109306289732796,15.995721249616352,10.779075315134573
10.071978587724752,15.983733396226226,10.838663281647896
10.13767747118326,16.057340822437013,10.794384032623391
10.078803340215874,16.0212516124702,10.82586361889785
10.072760506185203,15.973767296025558,10.810111020367302
10.153065144150803,16.010491631414094,10.861416306079443
9.93318624722287,15.992183985882908,10.839326555904572
10.01860852635925,16.01261234835296,10.865948468525675
10.182801525617966,16.02288675726953,10.778694378255775
9.996863847101746,15.90680373842307,10.941854491055201
10.02140772518546,16.039774432003412,10.734775299740278
10.15560177224127,16.041124264646314,10.826400973541336
9.990941434258406,15.865786432911317,10.826400973541336
10.088649523461845,15.97995903314705,10.772597721534895
10.041546754466815,16.02824593278007,10.885322057551978
10.0485700812782,15.934147631122574,10.885322057551978
10.035406571897466,15.9717138960965,10.83821703164433
10.011102724719949,15.977234296107225,10.797450800301247
10.165648506761237,16.01595056330533,10.81993260936556
10.005857985519484,15.999134327334769,10.814818266251796
10.005857985519484,16.00730090755786,10.832951023430983
10.193548606508923,15.947868278738786,10.86248219841818
10.047551211776469,16.013282954276676,10.818323339369458
10.162530168561476,15.938341226560691,10.90699371973634
10.04330218109582,15.931521849577205,10.814476557592533
10.021345790205315,15.952923572018262,10.831612628787328
10.033834364375922,15.943184906275825,10.861868436542501
10.021853440722186,15.994589689035813,10.808069701325747
10.149025974420624,16.007920875399552,10.844798088765746
10.172429791299555,15.91632929344138,10.804646924576423
10.117593061249893,15.91632929344138,10.804646924576423
10.148503368180538,15.964258850998636,10.85208944301495
10.040597758422882,16.036063953309785,10.810521231696132
10.029848549175536,16.016339576863313,10.855939583159067
9.933337719287318,16.02433651608191,10.850095976519126
10.069367762208687,15.910830358019425,10.926034377982345
10.124970977817732,15.953609341870118,10.941253872139864
10.073709426515459,16.0623291146236,10.875945752556845
10.088096412533938,15.89982896949224,10.818993647672512
10.133599926731813,15.9665243600303,10.922173957122729
10.137740383016313,15.936260688246001,10.8244243202766
10.05556793194913,15.972404309037648,10.848171988944962
10.03762629896707,15.88282708560153,10.813435826668647
10.106145633462535,16.045970548232646,10.817908653336797
10.130280107331851,15.989937408655742,10.817908653336797
9.910073143466494,15.995522090463794,10.923063388891348
9.910073143466494,15.99058819965327,10.822373111720417
9.990162905883425,16.000647381653874,10.878339655531363
10.175287461941021,15.959945848214858,10.822091864035581
10.189405258182655,15.986842993046785,10.829309157026236
10.071124822592811,15.95127614156892,10.791334530620336
10.081562917192121,15.927968885595964,10.762400306928743
10.2437117357092,15.94496325192186,10.740107861098087
10.08365081005957,15.949307885324439,10.770635898141801
10.069994785072897,15.932464233143243,10.836878023120555
10.000206647365916,16.07390946993556,10.871158449111539
10.115292952901989,15.9072879385524,10.765965481928228
10.150350492862753,15.949278024463402,10.829067209435797
10.231507760046116,15.966197302411313,10.885469491992168
10.07933185539463,15.97227220448942,10.873395373145852
10.132223811712812,15.96216966624596,10.784694253422904
9.964067321170154,15.876301885331648,10.801732161129397
10.032263837389342,15.925310107469269,10.903397325941317
10.190537181945144,15.972395663915284,10.769983626575947
10.13275287176763,15.968994506387144,10.952928843785887
10.071347641699829,15.85436481784541,10.666210282234273
10.126375509191847,15.969238605841863,10.759244170886875
10.123144801211975,15.920571311447773,10.697170325554405
10.184990434464025,15.916254304345266,10.97915221801598
9.942499897339127,16.006111200715406,10.71147570521873
9.97303411615865,15.986052817535434,10.789853773714109
9.93585420273015,15.963047282496083,10.86212171134596
9.99262642224854,15.88402563262971,10.756543384269383
10.12975830690215,16.04306677415651,10.77956835014555
10.08830140429664,15.93472990334377,10.79503139125368
10.177177407098581,15.93472990334377,10.751873935161951
10.082229049852543,15.93472990334377,10.87051946686197
10.025633855376176,16.03798472364784,10.945413823744996
10.06945137796312,15.96400979176626,10.75164602123291
10.068835160111549,15.950059036133023,10.91814921040794
10.075544330997007,15.992214819851585,10.906500237650048
10.23473223228098,15.939003330970115,10.777222426434982
10.105623340384108,15.910490966111684,10.866079850523766
10.04485045718157,16.038794488208858,10.85360464411051
10.147240713467975,16.039880249087503,10.867309760694015
10.11230769762612,15.965285242496174,10.789234613317864
10.077799991755079,15.978989608114253,10.911583707753579
10.11046967398168,15.99027320402232,10.854495510323467
10.071103596381134,15.99027320402232,10.823604355181036
10.09194614433039,15.945098852696091,10.857131246739055
10.242090348819218,16.024143704696694,10.834802068198181
9.979514588366966,15.915871450934503,10.72757087167295
10.14201074938305,15.947078652887631,10.96813873597479
9.980793033071283,15.890137001092347,10.813522471194092
10.166738452889163,15.92295298192878,10.823572386495302
9.958467840378457,15.849807691324731,10.767619421162125
10.132650873459468,16.073412928540165,10.832452352530487
9.982658209592543,16.008782440475937,10.82539842240567
10.106411826701935,15.924756256010124,10.792632314490952
10.058042484181025,16.034192319658285,10.843401878092587
10.035592752956239,15.991429108118359,10.813229888251982
9.936841953835307,15.943159449197669,10.840929727969778
9.985042369009033,15.964335900872864,10.952699875317638
10.048895437001699,16.023230939987215,10.780561988091224
10.116545781811743,16.00956973224479,10.81298442303287
10.085850725202018,16.01358696787212,10.759613844141336
9.933955928025235,16.015581758749327,10.721752742841725
9.855887968328615,15.993439729474943,10.789783862328981
10.11764094312806,15.941504132157862,10.870385218608556
9.997551264966813,15.940914641446293,10.822234673552666
10.05158933963664,15.994604317110316,10.834313761748566
10.152675996028462,16.00331198720156,10.807641644094033
10.003461078736022,15.954715907811162,10.903584090349645
9.96531361896219,15.955637912580979,10.749444702038296
10.13856441673938,15.96287203374212,10.810360841558712
10.159159739953274,15.972030702135502,10.845315205869756
10.097593728253111,15.961731930109355,10.8472101294232
10.088314926634405,15.980799111766547,10.84119536033016
10.007589449926302,16.000488890458545,10.835591698675492
9.962397841577225,15.957016973483174,10.86367263189629
10.09376431467228,16.026784055245614,10.991287427212006
10.095842436148166,16.044723386990963,10.973066974834365
10.020075868945021,15.9118609483416,10.698136513771784
10.10999607592926,15.883474386934875,10.722308477418531
10.104906638755761,15.979274586162369,10.733363078461705
10.030080228192368,15.950804587462462,10.841395474104353
10.18683513347921,15.91112461399098,10.851806697285735
10.22880504473165,15.920781751448441,10.678541631392367
10.191434384218594,16.021786540514235,10.719424797422326
10.061701349627736,16.023105409716432,11.039469243099319
10.073126964891552,15.97491303361689,10.748184909961383
9.968079899761582,15.959233067212114,10.925933916312264
10.113275603518389,15.96925649238805,10.769674473628717
10.095977162699896,16.04971156470608,10.867410766549067
10.071200120929353,15.887623743749105,10.826191971719542
10.063478010739543,16.079329050961636,10.82902663419033
10.173465638346158,15.969996604073184,10.92930280471581
10.033415933686893,16.004861144113853,10.755700922654025
9.9944869320931,15.89103032087385,10.73212749786137
10.044101149454553,15.811082095254628,10.888981875116857
10.093790389333043,15.880356801013574,10.755719724284706
9.913601137331185,16.02128325155961,10.887227383442141
10.040830343428016,16.009088546099242,10.879341972465797
10.125439257051465,16.070858621390286,10.830292472921727
10.106948658487028,16.00539080285644,10.813971999932695
10.16360203095309,15.962771220555581,10.828864501263782
9.965169650563844,15.886841850900458,10.852632643918907
10.058687141752209,16.00763476418037,10.814107563419043
10.064033719945888,15.98176094002387,10.759691169777401
9.997871758294844,15.96616037729104,10.85704917067869
10.16190546429662,15.930069107351992,10.792186032460199
9.945550955986858,16.013600229275742,10.801520942514461
10.176917927292429,15.908317489326073,10.824046068308656
10.14862280548395,16.076320659617537,10.966048778366451
10.09481578154077,16.041191840205325,10.945037109639488
10.045319456340673,16.012260698778153,11.042793522750772
10.18866798201466,16.00999703296535,10.887547563845882
9.914095191019499,16.066482550064265,10.764211738302256
9.985980104274647,15.900625831983945,10.764211738302256
10.076322469004324,16.01290966337302,10.907137798921351
10.189341700622393,16.04383073654102,10.852064584118525
10.12068057829076,15.942271090892145,10.820391302306348
10.0046923418697,15.928455514474456,10.820391302306348
10.189083960589622,15.918123077424822,10.836441599008165
10.158263484317022,15.918123077424822,10.82978192164991
10.01730008459202,15.920879919124173,10.872834232499482
10.11984600149706,15.9468928251938,10.7751872305347
9.991730250322936,15.94704866179566,10.820880564177184
10.105105282820091,15.968113981254435,10.885426089989803
10.164824575913284,15.974975433007305,10.848061730530356
10.033891104320425,16.0329511743073,10.656236610199734
10.038892960758147,15.912829119810795,10.679989304503437
10.005112885499106,15.99148342616507,10.973297500549974
10.047133758238235,15.967664595256863,10.695734563252183
10.112354172089407,15.966667427560632,10.963764776710478
10.142091422239229,15.917906329158527,10.709617499477034
10.170782164285033,16.084171947855534,10.902001235369475
10.189021384626502,15.926336009079515,10.809228698302395
10.058841576791128,16.06060505503747,10.840737712241024
10.21519290055755,16.006845313425032,10.864851985750192
10.015646285345882,16.000449893082298,10.821799342090763
10.10717202175864,15.987235893219415,10.906131200094189
10.028676339336958,15.975022564600478,10.84162590560579
10.027409535609618,15.936666223890905,10.888344374714695
9.958170911416927,15.959171353432726,10.806849655975222
10.021790507054286,15.988473988910087,10.882273633603832
10.072936234097096,15.981690915978236,10.905772349293176
10.066825328938256,16.031561203809694,10.781276378657235
10.043919963871806,15.96574197961753,10.772951351076644
10.077951949252217,16.035064592949624,10.772951351076644
10.038457282469533,15.92757025412339,10.755563791302292
10.056411325603735,15.93974873736913,10.940476265323058
10.0247794343745,16.0110410113788,10.876342232972599
10.104932437266594,15.92902303732375,10.74752905740695
10.102486350512432,16.034785260958735,10.785908407063948
10.207703164431734,15.972652205469403,10.798486921410076
9.958193625342583,15.943015409722479,10.880175941985977
10.145059125733718,15.959453682566366,10.85888022834035
10.012319459989474,15.961206317524004,10.742610956535323
10.005017775686804,15.990083425363148,10.781794955494519
9.994787069634432,15.892037660785496,10.850636349478206
10.076991724964483,16.01169919904907,10.821156974644452
9.983829989090037,15.912298267026038,10.86274030890504
10.010735651905316,15.886625379485627,10.93355324094421
10.010225914644167,15.939501239638142,10.93355324094421
9.968862560386548,16.002572065829856,10.829289585377742
10.20637068418926,15.981328691068889,10.890414712227145
10.005264047586154,15.987578320323463,10.881385341279422
9.976636494697608,16.052481133705864,10.843556301576353
10.093157160040901,16.030570847388276,10.83494019120887
10.108832778414149,15.989076313222506,10.835702381235649
9.962894026898008,16.051771787434816,10.835702381235649
10.214739158083614,16.088132255602925,10.835650472295761
9.994174597544264,15.949691053363878,10.814006631878554
10.039996271354077,16.0442003359636,10.847190918311487
10.06476483903712,15.959533854960785,10.899395868347668
10.098208543085981,15.962751594755291,10.769204888243504
10.15630754216423,15.98332717125601,10.786950345937107
10.095389476098251,15.961470776293345,10.811799194738194
10.082982355208971,15.92285299107808,10.866054950782106
10.201342213919373,15.952342644070825,10.843334704133925
10.178968195047975,15.989453085895597,10.793834808700622
10.137139548642589,16.052631133155185,10.790747249597704
10.02482252585065,16.02164486104954,10.782025570135833
10.072398102032222,16.038599504572506,10.761439047362547
10.057282452406447,15.9649275657871,10.852258630647249
10.135877093144295,15.904837982740306,10.85591101736366
10.07607813520178,16.018666639206778,10.85729385373252
10.13262407369957,15.983394059210816,10.90678197605545
9.945966724336895,15.987396885446124,10.764329980166194
9.889562737270225,15.971143814784273,10.903567606993862
10.243543719547544,15.997333201509518,10.85246609292802
9.870567182547719,16.01733224946605,10.832375716788585
10.023185113292522,15.964122090524796,10.840565498126091
10.027973984265902,15.982151469199385,10.811461864702368
10.117178828903786,15.979922843637283,10.79547625357764
10.088406048760806,15.841757710268556,10.900791551947435
10.036633479648863,15.88331822787946,10.900016046097193
10.130796268620438,15.905643128664861,10.877091415645674
10.022558921566647,15.899510702124207,10.758553917021917
10.150919507667494,15.934478285200942,10.878444000262734
9.981450018414534,16.010630557393814,10.91534596531011
10.11224127686432,16.018222842311392,10.937539753704295
9.991850236839582,15.931489884418525,10.73114633598343
10.038653418750197,15.885921662250546,10.912972242455258
10.088196828610544,16.010038974306852,10.875739179278874
9.93693290249523,16.025839769115006,10.779944147052483
9.964347656657283,16.02736515011406,10.877642989113696
10.049702529881873,16.018881533604386,10.875297972099615
9.994732513755732,15.992122316611473,10.81134064984707
9.989907619512543,15.975227014225426,10.833915734173107
10.080820366693207,16.047329708198124,10.850235401082575
10.077746106171647,15.895258529512818,10.864161759139032
10.206697758410359,15.996358582431593,10.815659605770769
10.26019681464318,15.958018197808464,10.879571091450208
10.112863521286288,15.921871131415802,10.809173810333483
10.029296529734523,15.988538416792972,10.785967295358281
10.020273570807136,15.888642571836014,10.938216385535307
10.148676108762805,16.00698715219578,10.92905159830403
9.989510697704796,15.987581283172222,10.803816756138062
10.079870144818202,15.969025538106997,10.907451294959184
10.041566349563587,15.997854049206055,10.941667376209281
10.041691487442625,15.991472620626192,10.971402282237722
10.04017156581297,15.987242175231403,10.841896210743451
10.162568010308737,15.98363121902202,10.92259441605914
10.010074880120353,16.01385255540668,10.848572939320114
10.12431575219335,16.040781661441063,10.954992324512121
9.953379340210118,15.952682960639981,10.738472648472515
9.942440326001906,16.00164485834244,10.841703897657652
10.071677094157772,16.000281325867956,10.850724517408482
10.083025142325415,15.966194171653827,10.79138561935295
10.095559679226838,16.009134309734673,10.886206254587362
10.064414723221422,15.953910952923337,10.886206254587362
10.128144389781038,15.95028796516894,10.806661129198226
10.0586915051081,16.02202309921352,10.814282465808851
10.00276505343904,15.944810850778538,10.79065384708499
10.018397575860845,15.964723134906455,10.737053107305103
10.13336007299951,15.904876997301447,10.914895604553301
10.152867309315683,15.940540778284415,10.853355846634363
10.021456281692112,16.020980138164347,10.845362765492577
10.073206788439261,15.938031744161831,10.849583572240437
10.032360824800723,16.02133159661346,10.866707406003279
9.942758161234622,15.952143977742162,10.818346498155051
10.107444162019295,16.01407095130044,10.849145330348966
9.973884712657265,15.912964949873027,10.80045996818828
10.087795721354368,15.943323356052305,10.766960798651224
9.91104561827483,16.04776551045889,10.92411973402568
9.997680229126575,15.952338897647067,10.903996164461233
10.000160537854914,15.907902504691803,10.88564560787682
10.02836399881549,16.003883701890963,10.807582143984474
10.010744876285004,16.081699818995315,10.767320398723097
10.254210653164467,15.974421631212417,10.837282530288336
10.34636381120632,15.947987123455881,10.872623911204576
10.172489294001927,15.987490131969675,10.831030322459576
10.022490957629891,16.003939949445744,10.87142041989679
9.977643741434031,15.923195395202209,10.790486688242474
10.004044076391503,16.025576474755166,10.735267621565953
10.107414224642275,15.989262668833002,10.68404941508988
10.090505914860161,16.076236391577993,10.748903034247835
10.105505940337526,15.911703967950887,10.977400487287474
10.000000524786243,15.988744978955326,10.955952029890005
10.112495996662119,15.979764537817955,10.832964030394166
10.017661511063855,15.988234173101976,10.89547797074061
10.11408260279621,15.93791043327089,10.886911536238175
9.971049108507012,16.02881038270138,10.8231332243927
9.919219737520438,16.01296194665115,10.957018337111549
10.022172890931703,15.945037394974564,10.859592505388267
10.140422604100598,15.945037394974564,10.743833281579592
10.245212595495676,15.995855054900957,10.879173091783997
9.953338818354835,15.96074946362487,10.803847584683265
9.905020792999366,15.999671056813682,10.80308988576862
9.860796016435604,16.008259509456963,10.878533176244844
9.87942258638895,15.922607420755856,10.815245597328754
9.920318738758878,16.02382258694322,10.878974622802817
9.940959300448961,15.929928127629436,10.76372291775048
10.212912713976275,15.997086704662696,10.883378170087635
10.181529598028966,16.000913742799725,10.769808217844169
10.156961678820263,15.921043525333474,10.8762968923843
10.012891888911238,15.994012454390814,10.759750890246787
10.087856725997085,16.021186356927153,10.90774989971073
10.079920141348822,15.960863325341762,10.84327985438155
10.079667115712134,15.935302925191042,10.826845263811975
10.071559088123292,16.068491696108,10.860491997092302
10.050095607500486,15.975461023918204,10.814455573110214
10.039715005837843,16.005866140336316,10.859842565860253
10.106192312627162,15.945132660480342,10.8704753640665
10.02330416090914,15.952457198007483,10.879885095944637
9.999940629939124,16.065390306479777,10.785010944013194
9.955732630880075,15.967145408258764,10.785010944013194
9.980530287632925,15.946276432731894,10.84707095083581
10.1476799420652,16.098866576919043,10.8190048743124
9.999206108689677,16.071117544923027,10.87115248495632
9.978469890766291,16.08187481133704,10.778142621746289
10.15112985652518,15.98401394180745,10.829009049909681
10.08279052819868,15.97159473911706,10.870144010817999
10.132830553278797,15.965095256340911,10.80942909881862
10.013782755523051,16.007899539811998,10.80891140541283
10.080359603006698,15.964165871477038,10.907018547165128
10.169309821244672,16.040050760208924,10.799474480092004
10.082662714694859,15.989671190153786,10.836048224191297
10.171221270284505,15.964770184160573,10.802018228996552
10.195273343917808,15.949573489123848,10.754755604407729
10.008235541039998,15.925729533281356,10.864431372068209
9.966341028172875,15.982303370890758,10.955947078184915
10.109381120907926,15.981260758997259,10.8435419370705
10.107648601155061,16.002703940835794,10.791460903820706
10.084050298500735,15.984087315793445,10.881099426299809
10.218550695258596,15.952047266872539,10.866497577807431
10.081133956397792,15.96049395097676,10.866497577807431
10.011624281220241,15.97986511837926,10.882424300001558
10.167136084562593,16.027401538616047,10.739320357120675
9.98843926069128,15.930701247008395,10.850497646104003
10.053715958196621,15.930701247008395,10.796250923759041
10.039548039525792,15.85222455945845,10.838348461994757
10.010486949392426,15.89674777592094,10.895096605556162
10.147945401187238,15.932921612000216,10.88118655243037
10.013343825419527,15.95090656131775,10.926383489776171
9.95070703271593,15.983873081791533,10.939060339521456
9.920612381807159,15.964835377271049,10.984789578294057
9.833034627696414,16.005847796314857,10.95826192123832
9.897319179181418,15.923101647133588,10.95826192123832
9.92570922335878,15.979987902499184,10.816700084340754
10.121102394733912,15.976569273840024,10.723675312512096
10.102416003646075,16.002503076610292,10.787613579643466
10.030836192975439,15.975573971125424,10.823462144556041
10.135089087327843,16.00978768929414,10.937337226850675
10.096700387885601,15.972581100147432,10.865742347966801
10.246368459380356,15.96612455183669,10.820760698358118
10.243629285486888,15.99705148103445,10.785099578079341
10.07830233410571,15.920682866751774,10.860368070226277
10.075410833616838,15.976965618358488,10.833193200613543
10.05057042307396,15.935565053442154,10.795548146199632
10.041181442635168,15.952294797878416,10.879792123927878
9.959299237973307,16.02319420078403,10.789902797574793
10.132721895139,16.078548774058564,10.782384870821438
10.008348649620132,15.92615222641024,10.882542044383294
10.12222622990763,16.00497535656931,10.817259531619511
10.00922823286174,16.017033463574673,10.881352055175189
9.932232789177977,16.015875552409334,10.886851896934733
10.177043486539864,15.95986669534133,10.884356665305209
9.924055146708085,15.912937072495138,10.915039685916524
10.228042069611483,16.050069415096164,10.825191294896385
10.00085024643176,15.88719947586894,10.837370189520946
10.125284572251873,15.935755461241586,10.905755284926057
9.992012067630625,15.990917181987724,10.905755284926057
10.062263989637584,15.954172183211169,10.788243054970632
10.070441376306476,15.929412161547734,10.897167398799425
10.098845791709858,16.025048808205444,10.907653801803049
10.089414155210461,15.87377544778267,10.79458379555793
10.131763358431506,15.935962642185666,10.79398453834391
10.060417806493522,15.964828812349756,10.83811541655988
10.102569615513127,15.997982762792903,10.855289065232556
10.047717627756283,15.999776054470715,10.777963008002912
10.07201415639522,15.93040819238661,10.84474939497664
10.019083818617094,16.01261269104429,10.840891225817355
10.047838256396693,16.010981662637263,10.802194796048818
10.103867398478119,15.987632074263976,10.875823490636224
10.093837195063601,15.987632074263976,10.822591509389378
10.078919708428462,15.970626298087284,10.750122250706314
9.994239549725823,16.039296661067173,10.731421966345621
10.139806723304526,16.0063344848814,10.665774467543887
9.978797311428634,16.008601874017387,10.735605448338825
10.008655497812024,15.983352264610561,10.825983366354551
10.120199170615422,15.930841829283587,10.822526266587824
10.049300890013791,15.914750836244814,10.77960818218335
10.000938353185441,15.944419290195665,10.864175120130271
10.13042902150264,15.983173115744437,10.830876050427928
10.032219161592517,15.940857506356425,10.82536312995474
10.217609097800398,16.03479334346386,10.906280727275762
10.100924461548065,15.99999082298397,10.771921918524052
9.985925459310934,15.998932262533645,10.852295728733523
10.13032452406312,16.02071995361191,10.801481104631609
9.988699526073326,16.00418988801597,10.853171926118243
10.115585764369756,15.994210674358271,10.69043539335573
9.96220493956491,15.961409093973016,10.925459511946398
10.19066546621263,15.949379900379272,10.840685996809984
10.023302544999925,15.976665673063255,10.831910400658648
10.035337806573189,15.985046553302276,10.801341510688932
10.058222456009446,15.968541135105449,10.789982658429587
10.052492491189586,15.966347314834547,10.81014715028096
10.017944686391035,15.967637586567339,10.825484339069854
9.940365787097322,16.013159820573627,10.907705431303347
10.042480537121719,16.011760548300476,10.907705431303347
10.054995552183858,16.011760548300476,10.945144569547889
10.074713769054158,16.04749314054635,10.825087524535475
10.079818733392907,16.105439517660596,10.808775310909004
10.021365585635008,15.95560888291341,10.794211148302852
9.96189283973517,15.935452261051756,10.84487040082149
10.128056374709693,16.054455816116498,10.73823785041392
10.06678919839095,15.997497088938008,10.907607415332185
10.086184481219087,15.913375124376099,10.801110403707215
10.101108133190104,16.001182192006066,10.787967989590358
10.072735786764373,15.907002491410907,10.797720632580717
10.017299890050003,16.036455696615732,10.723789233527398
10.082820151134912,16.013039343122234,10.804928721375244
9.971738579059357,15.927940012650248,10.81789082109245
10.11570991222256,15.994243535187671,10.903511515665569
10.08394207836943,15.940151591591594,10.74876507286674
9.961840108778468,15.916083579260807,10.86147067365698
9.96796812267666,16.036061922107294,10.901483678337083
10.173473335375357,16.036061922107294,10.94280735397603
9.992124326474242,15.933763480529128,10.804278525558995
9.970525083833103,15.933763480529128,10.802172808140284
9.999364758012671,16.033203544966604,10.723043361653154
10.064681561865271,15.913954811638524,10.908489022979099
10.05315168879176,16.02107790117461,10.794567989986264
10.041820004226198,15.952254780313739,10.888569725385793
10.060937633541064,16.02688761380056,10.89574711048016
10.086875889668868,16.025443214885442,10.874750516195018
9.950311211041447,16.02727197574434,10.794819829383298
9.925632333138724,15.956481397517994,10.782776377244288
10.129087099273129,15.954432776209526,10.771179826118914
10.03623835300415,16.00440668586658,10.734855391982409
9.98124152927328,16.001590066388832,10.845539262324442
10.082781972539042,16.035967989573535,10.84536311703845
10.12747703434129,15.940507198799576,10.809698907942018
10.036006187379193,15.950172161798278,10.747352555889574
10.049467164263719,16.07054563625733,10.914971507883955
10.045867338640381,15.922844046939602,10.728995122238446
10.060792705735064,16.000261971842384,10.743056024982856
9.909166534685586,15.892829475146756,10.849506304254051
9.955514609067656,15.944865018047619,10.846160659527902
9.975256636545858,15.95255804335779,10.814035448115732
10.12432682671999,15.966566395942374,10.835364947561555
10.053536746624195,15.953892384782652,10.810630930942429
10.054296553464981,15.914526740064534,10.865236723495086
10.066499179886092,15.955253626585371,10.852765593474706
9.981840943174667,15.96252907851231,10.872746734105705
10.086658177558114,15.906414010989264,10.804161758298354
10.09492646276286,15.908650629763873,10.77988227451301
10.021701702946281,15.969768471491266,10.836218011084494
9.903951635209918,15.929675095410252,10.868561311461843
10.158131076159819,15.956145070457191,10.905792434528301
10.060945425321984,15.945248989339996,10.799459465636359
10.09068907744525,15.980564824470102,10.829931445771246
10.072762539257841,15.913746757940316,10.776834353634035
10.05691289360231,16.001895228997974,10.83318437429677
10.086973706082121,16.037320797809322,10.832673040599268
10.056909529603372,15.960481165359312,10.859187525501566
9.992790381185804,15.950720206946706,10.806172792956426
10.111731644523228,16.042648670782537,10.833544794039232
10.134901944791967,15.933591979713457,10.882251126689331
10.058982472378553,16.009802778783353,10.905907257607181
10.066193384552209,16.046090960830682,10.94953655384693
10.078199509445696,16.080336664155837,10.765430903387504
10.109045751755167,15.987219322286826,10.867961067636084
9.910688671044305,16.02805731028933,10.839534848103963
9.853444942282431,15.909328422677572,10.930211312312338
10.327255621870883,16.021056610623745,10.905881408038857
9.87126884911377,15.946115220742652,10.886405235697683
10.029549783964468,16.017334628656815,10.833929760317176
9.995962269405199,15.995624437144048,10.83474143531467
9.969161391399654,15.960059792807286,10.8365118561197
10.00752581670384,15.930106237760272,10.8406585667387
10.169944886959193,15.996701656023301,10.763667328249651
10.061580530479759,15.978255706466303,10.763667328249651
10.07834062143312,15.977792766635101,10.845686248741922
10.020046009918921,16.010492169233984,10.763178448012047
10.063445612557558,16.022783335248164,10.853384908845854
10.124221678394337,16.02806428913754,10.772268537667081
10.00100112080152,16.028548314413715,10.881311439591455
10.092015628847903,15.927380926537136,10.760968053134873
10.026423550524663,15.994944576777531,10.96138854921553
10.124240700588269,15.968905701391574,10.707315104849428
10.229091034483272,15.998780557831765,10.736520898291381
10.06779043119466,15.990214483208959,10.91575358180997
10.046663450118283,15.977529728341848,10.786734643975882
10.08263146932191,15.985688607418322,10.806585321778128
10.084658968820937,15.976314451799833,10.7774221042846
10.09754992503681,15.884530663488611,10.855010215288942
10.01304248419257,15.853511747635313,10.767949171272114
10.069917040907463,15.85707009893267,10.799576587461049
10.156727299885812,15.941444793137567,10.859680728709021
10.190570299361662,15.940611382432447,10.798519733145959
10.176045173143724,15.975726481946365,10.798519733145959
10.031763269412922,15.919402111304025,10.823330653937154
10.01753504133857,15.963551222357845,10.863600589894848
10.147313111795864,15.95583448128842,10.890032348415913
10.01382795152435,15.946138476297746,10.73050074230446
10.164022546150681,16.00033984408054,10.753287769953873
10.092731803787325,15.964100601527395,10.908945201184734
9.990470482444927,15.996494580968493,10.801862008109348
10.0401439995545,15.937012235194805,10.803265263810147
10.139789066884427,15.962171741127843,10.886669500413923
10.095576023593795,16.017283562533297,10.877546089500926
9.976411230251907,15.992359043699278,10.76978428307605
9.913073252877826,15.981596419391922,10.810105114466394
9.895213057866735,16.002620042081002,10.829519096950293
9.963985266863897,15.976253170505489,10.840322426365768
10.040866011091536,16.078151804979758,10.771059086928359
10.059806047843374,16.054732038914963,10.807248386380847
10.033461056105102,15.874795124784065,10.880238678563238
10.16535486624303,15.93488204758616,10.797517870215612
10.182001771162216,15.999342267356617,10.823168846015454
10.048089791383582,15.994722634063217,10.783553016037938
10.061914843269887,16.053083076390383,10.826473280272769
10.165775668742164,15.940874487367559,10.780171920210424
9.850952934315176,16.051421122967128,10.890777851324106
10.036509183029215,15.955857358656022,10.94545677845981
10.173447099355176,16.060774630666284,10.709429691146424
