AC,AM,AP,PA,RO,RR,TO,AL,BA,CE,MA,PB,PI,PE,SE,RN,DF,GO,MS,MT,ES,MG,RJ,SP,PR,RS,SC
10.227317762873046,8.715019364906409,9.970838748737247,7.870913674583257,9.618462312777567,9.37540432279177,9.501178765316087,8.587487407607924,9.964116680347109,10.334599622393053,8.324752583827589,7.811532046514345,11.003376557053183,8.190921479731106,9.051824607240425,8.834369723568127,11.607410659165105,10.054232066692958,10.065942707869054,7.743118212060425,10.30901794510983,10.757972071429233,9.464306082084269,11.241239314995479,11.116283342554237,11.914760073774232,12.32561107276039
11.945811430244573,8.51683153837218,9.476723614270893,8.04169192608198,9.404062474587764,9.140710948691803,9.11117209770474,8.224350718555453,10.276773157269092,10.303089826127147,8.074712461059987,8.142356667237058,10.731122020120447,8.21840498893657,9.35517275764579,8.58066768221826,12.703578617876383,9.309360518758943,10.493030071072578,9.97381929418909,11.287554159802166,10.64596223031458,9.639517932416204,11.242115166123648,11.1697012816668,12.203032857747102,13.71962268675558
11.806009792612306,8.401826493743622,9.913023089641714,7.900034387912979,9.083597975689347,9.782430109044084,9.088633050810753,8.326867399197216,10.200232029900354,10.341215977746067,7.647499080134029,8.228952784350007,9.971026520648714,8.158498893744957,8.369379522397283,8.282992765486927,11.728879950952829,9.21074657972984,10.318730230229027,9.449016478638782,10.551041542908525,10.261306953753897,9.656713347515486,11.26699745355077,11.191625133615883,10.788157357247364,12.775794162483841
10.951562758850715,8.507256451048278,9.829389237616128,7.986194680334161,9.10676972445523,9.9368374014223,8.625688095628728,8.446945952662414,10.278509806989629,10.266558636559127,7.703873850393133,8.099212077020482,10.467683328891836,8.16709872809478,8.79669345139864,8.394761531321475,11.533474832740376,9.121760117969822,9.754961720236246,8.625186061252691,10.642182861219515,9.981402657793797,9.642806941172308,11.272952918743739,11.254713468056238,10.85320202958705,13.319686659826898
11.97739530836277,8.680582979760533,9.31931737984286,8.246087691144238,10.999676818745057,9.106413655089193,9.632975678089132,8.50327440364256,10.123247182708605,10.155785366192434,8.42617508797927,8.105946829568115,11.41557022824358,8.362616821711006,8.875157104044911,8.694802005506919,12.132649145224558,9.842300861908983,11.123496119295906,8.946133980707163,10.895095854198663,10.52735009737547,9.37028865054994,11.163669926330227,11.079162623445969,12.365365008949958,12.333468300053909
11.422866340420478,8.3749297792969,9.494737516071746,8.248973446839994,10.226091923704018,8.834757137989465,7.85313506253413,8.32382504772981,10.064049531166383,10.137830342267277,7.93196612607586,8.603874418824924,11.232748969994972,8.279215850086908,9.098463546653813,8.374814205246986,11.98458582942998,10.081505485416852,9.757447245203927,8.44025373737478,10.828556106232726,10.41957281187866,9.331386733057132,11.143276077301408,10.939082935663194,12.397905148115063,12.801462160762508
11.149535698863149,8.579914691060928,9.572891133061253,7.902508017852654,9.194322180567259,9.172944607814333,10.542211983215621,8.348322483633686,10.466994734449141,10.240358354082877,8.714913228767664,7.558511237489927,10.580152111107694,8.090540155398575,8.56874962502667,8.320948696737458,11.06765973553969,8.974686375087309,10.086666438714516,8.829548600002765,10.62825783258701,9.983812937570628,9.54878220565254,11.229806774741611,10.68055588528223,12.089313062773607,13.258915637530334
11.643150237508125,8.677135687076138,10.723508362287703,8.05219047671977,9.769420779740233,8.906667185843943,8.613119149178088,8.104880874396269,10.172051867007111,9.996575985750251,8.125781044723041,7.993267901374977,11.308939306867039,8.221101097936588,8.583456017767864,7.988798397613653,11.917838198074644,9.114682667016945,10.11169994901144,9.524748810291529,11.167447091571441,10.447881378801037,9.504940248822606,11.233373592768592,11.649355440297986,11.311866172543562,12.357194385660819
11.664067911619972,8.563477984446276,8.343635215728762,8.147461713927534,9.903026979533891,9.910648509106718,9.185656205430764,8.589412143194133,10.043837976168923,10.477040199359648,8.071603367195225,8.193879079672413,10.515118626886558,8.274590766062898,8.976699742341804,8.861486394295294,11.896908294622392,9.641417768129235,10.602770786478796,8.439486379867935,10.277962333847986,10.88244459375751,9.596498421939735,11.230009536382644,11.120990071805505,11.984944996952517,13.176230255960093
11.342689787291514,9.054104516395201,11.315772595590476,7.957067239727515,10.114563341693145,9.02788035380706,9.269705056673315,8.464373752358595,10.248452343737133,10.194952213671378,8.157949120379792,8.184201694038098,11.088083169170147,8.359181229933363,8.351880140170428,7.992589267093568,11.884567993017207,9.568356172107318,10.017558765871023,9.072305740159935,11.329046784587893,10.362635613026272,9.39672660253386,11.30819514576753,11.481346677081747,10.967927759037863,11.86084478684331
