onset-to-death,onset-to-hospital-admission,onset-to-ICU-admission,Hospital-Admission-to-death
14.666246870661599,6.712660418784865,7.474113738433407,10.719813845867467
14.61771666521084,6.706913162148711,7.487603978002692,10.88878670549037
14.73248228620777,6.724073132734848,7.48755959982535,10.824737741377806
14.60062147212953,6.707903435236161,7.449224477758179,10.763723481009666
14.679900033555418,6.724190917381268,7.482792812357083,10.832938576254747
14.666188123318587,6.693810280792413,7.482363069884011,10.822773401227773
14.706032869551604,6.6965914860274225,7.42747000294245,10.81460503443447
14.623848023767952,6.696491304601087,7.426000954203247,10.690539326403927
14.629471254698652,6.691310547465635,7.429894150962132,10.86959051384087
14.696803718896396,6.743067955339219,7.479928112863847,10.785114489445347
14.68262103887731,6.722518833224332,7.444338983361744,10.869338031217843
14.66005805560439,6.723655206665904,7.45277434356659,10.850245858742323
14.634982204800394,6.72339967499498,7.488142528161502,10.86672236904562
14.684122772489708,6.705349823664911,7.421165832412987,10.771889301772147
14.697571632627673,6.702144721939005,7.477054414735841,10.7156707914904
14.643369674866806,6.714907809928378,7.4969144974742425,10.756976873055613
14.634782881594928,6.712306003393593,7.419260061147878,10.782616192489934
14.707416940922739,6.7226511604992325,7.501853485807875,10.806447896475088
14.72129330254659,6.738475864940636,7.460290031729072,10.7998493150677
14.727367658287388,6.711525258380443,7.478589806823897,10.82895986019021
14.654730229769772,6.714255958636115,7.436109743569968,10.7804796940682
14.679140702647617,6.715536580827554,7.438716783388043,10.833312452506554
14.637097182010006,6.700750062524927,7.472507704210015,10.756400694656303
14.620159125064005,6.719369005595629,7.450949564536939,10.84455282730027
14.685136195055723,6.705930436363487,7.459570291485574,10.713908291431517
14.79134535114236,6.719106876272748,7.460151348179279,10.72959408389912
14.630146022696403,6.704429251689114,7.457162600411029,10.727625692609127
14.633499727635545,6.717186339764275,7.427287122243046,10.766321281855275
14.685583552188657,6.688408446412368,7.512445050303322,10.760333544186205
14.608443951072198,6.723866067843263,7.409533202500605,10.78149879175971
14.66409644489397,6.720083200750474,7.49000116912633,10.821309438984242
14.644597693097019,6.705906862638404,7.4303061061593905,10.718924713234005
14.67927172486357,6.725771685867685,7.446847953960719,10.79911197713792
14.652271574899817,6.733668137486685,7.435452363512215,10.851966690542625
14.66640887167523,6.703908502901485,7.500368664602577,10.771763080391516
14.662143733156316,6.741491085308709,7.443193563340228,10.799970043819663
14.652518982844354,6.723916106245605,7.431073714764482,10.809770536392733
14.663493263337529,6.72622149578361,7.476970146168235,10.784894819657321
14.626352648783335,6.7116531064308615,7.431806385866393,10.781299922553773
14.644858004415847,6.713837186860034,7.369261774417573,10.766141626623694
14.716455727414127,6.725751583316613,7.549956497564623,10.743814972491437
14.700426287883069,6.702341503596068,7.415052273344676,10.726661485854194
14.663559438708354,6.700803031612875,7.400085322436807,10.785317500782902
14.650389633751171,6.710554266564497,7.514158752273933,10.795877455591704
14.67776990143841,6.712186297540566,7.435470169694623,10.800270562056486
14.732853717253215,6.734617484516604,7.494973222179352,10.7849176092245
14.681395931503612,6.703042254888013,7.477369191777805,10.795376960493966
14.689796893461752,6.722173062183083,7.466480759772747,10.7657196532457
14.702313084189083,6.706232025546226,7.454262144716607,10.772370261733386
14.570440316641648,6.718725351887455,7.39885475474581,10.744697687663457
14.675467684353379,6.713270999210588,7.514030700096849,10.797438425998019
14.630801614041292,6.713289850876241,7.464087972416647,10.722587676622181
14.617935041066115,6.738296602928764,7.44838922043381,10.806908894687743
14.685660128579684,6.6888381377853925,7.467999298378882,10.76026267615657
14.563573030985285,6.70275947642682,7.416392866379486,10.745910883785667
14.657661739366752,6.734427822414899,7.466521272130371,10.725129508746091
14.631572643412252,6.673931055265993,7.4154973999843845,10.706165375769084
14.685952104531069,6.718345408555966,7.5036711730522985,10.707989233925204
14.647415287988919,6.694311090242097,7.406930523125779,10.767861282739977
14.696416247489786,6.705983665741747,7.443373287999604,10.76773126414133
14.614032115749922,6.689696340060884,7.479582288268152,10.743011693998124
14.67660814652935,6.72172537808533,7.493488697908446,10.751063150295264
14.63933236169237,6.713270670767615,7.473733058196017,10.726920685719827
14.670678062992518,6.715050797710243,7.409031169705593,10.841782603346465
14.652360611555054,6.71344277225078,7.4625856745637815,10.770844516151875
14.658027869245704,6.7315993797559495,7.4299902311705806,10.748688708553733
14.664164126154038,6.69435625286451,7.501425481529803,10.806833013993725
14.638604612316238,6.709529463557798,7.416487032270394,10.770519237100943
14.68216466283795,6.719254799991613,7.452143749213629,10.87697821087777
14.597909010184447,6.709203675096656,7.455394510632077,10.895279513655337
14.672097720729848,6.714224873854732,7.439352822332281,10.877597871783241
14.631237902028472,6.724659267663023,7.480598597155774,10.791863405526062
14.615223254613465,6.695601749743382,7.432493631499394,10.707754672864265
14.712055915106266,6.73732621058954,7.478818750677406,10.814446157102187
14.610144687649104,6.739343539593084,7.490820999167303,10.844204350522107
14.654663647557593,6.70172393986697,7.4412427507485965,10.803772050023756
14.654908398855747,6.726556166906033,7.475568579339403,10.792393791233234
14.626754009267051,6.696717654106157,7.47487866944175,10.847450422573136
14.636830568517865,6.713348028218293,7.447701088911589,10.755114340585056
14.672303924239882,6.713382920571968,7.4508279209606245,10.74399454403632
14.692629584955757,6.715770269863458,7.437158993619992,10.76004970791039
14.615835984552396,6.70934297286975,7.479516868852943,10.766998311883263
14.630666499669745,6.69509903414153,7.477028138999378,10.828244709283688
14.61575199116786,6.722755526715855,7.404271478966768,10.81866286893495
14.617077567405218,6.713228744080626,7.437044645395431,10.712312709642001
14.670804180773981,6.722303294718808,7.461498274963131,10.739268551466566
14.663014751222667,6.7240903649318,7.4442046816699445,10.852362752378399
14.677870820796137,6.70637912345344,7.459153333033044,10.806174261675826
14.691452195196572,6.735026421853412,7.453963462386191,10.722678025497435
14.651883944109002,6.746667879996559,7.426866249876018,10.725545589872802
14.59961895430678,6.6777145593706715,7.47513711953599,10.775434870769809
14.668344032476911,6.693526495630326,7.4970883376073285,10.818793899690863
14.676871691296448,6.70218951986761,7.397537798364617,10.79560574781548
14.675000673384911,6.722332837687251,7.517375216141151,10.774803410100521
14.680139145434707,6.699756387412529,7.488951398372602,10.745252545100698
14.61239188980986,6.730218274502657,7.47394402008145,10.820037848330944
14.652570659325393,6.719607808822998,7.438501170956938,10.817462855720343
14.618506949127957,6.729481373792113,7.442915993096313,10.765479051119419
14.56580902991856,6.715428121788465,7.448315896014123,10.772853526121594
14.692942019453046,6.728378199319763,7.4840593764140255,10.77039919562303
14.699913016353554,6.706591145375919,7.491282989784577,10.817273241301772
14.679281533455368,6.7057152708533785,7.4624639762749965,10.818575956066443
14.672095489522304,6.710087006089649,7.432797612389765,10.818575956066443
14.65108438428154,6.720558898396187,7.437661458422358,10.830032475240195
14.686679346769466,6.683020961767849,7.4781376890311435,10.797992244875193
14.705675079746038,6.7017409189793415,7.439619311479655,10.818497933152011
14.670303346612483,6.718859807312805,7.4387083569561865,10.795470514136227
14.681872961198328,6.688966684994802,7.43807887785296,10.794621320245387
14.702460616210121,6.741079870813714,7.515222050137154,10.795145112933982
14.64374735540599,6.710627876697019,7.491737809246092,10.78386589312334
14.672084685690962,6.707004943104539,7.420542414986613,10.81746516702666
14.65674902170736,6.707004943104539,7.462955001028388,10.758082436084253
14.588180160299242,6.728461786534393,7.458645834194712,10.830973310443508
14.68028153703368,6.721105177525138,7.469170971834816,10.710116407829338
14.636490788465801,6.720541686948876,7.494527964239856,10.772443332419932
14.59774199819117,6.696331583383454,7.48740319334402,10.780792659113683
14.627117459421417,6.7304675082733105,7.454739682358252,10.820434240260283
14.673324557514672,6.6779745747911505,7.465521075355233,10.814048346560506
14.669605152112565,6.6989164349651364,7.4428157737257585,10.750048317274919
14.638177887639765,6.734378316607081,7.495876816014345,10.751371879243127
14.67537532350254,6.693053132477334,7.464344299694718,10.828391333201573
14.623918397455885,6.726321943713741,7.452210206985507,10.782500249470427
14.633734739107823,6.697411250204786,7.462175365438892,10.821860103562038
14.703805852427628,6.734026038602848,7.517477755162849,10.845292107532904
14.680134473831238,6.733927950369412,7.468103696944061,10.782954589447005
14.62855266519956,6.686595661625661,7.467743028689651,10.807399115194643
14.64979757146959,6.715479208242114,7.4609856241698385,10.831823296503984
14.641951986826168,6.69228021790355,7.446002293141858,10.832242025936921
14.746937204070477,6.689153602593754,7.468051776415883,10.869197956776956
14.634008595160799,6.72613966063035,7.419540599012288,10.878974513450173
14.620492796839336,6.708778517591744,7.497158327483181,10.789314897018452
14.59713458202142,6.7239387647280076,7.502532794514359,10.78784256045102
14.65039307043922,6.718681195339549,7.397063936781402,10.790423715457056
14.661503145527076,6.708821748604067,7.403148172127153,10.784241815512885
14.618255504051426,6.708836469757519,7.417961980735648,10.814791727138074
14.691093677308167,6.736447612248418,7.431740375743421,10.722014210571235
14.732835699731039,6.710350260700254,7.489912364490329,10.762737300724913
14.620514174129577,6.738494634951212,7.45866934406944,10.793584817136958
14.65919287120122,6.69922694702143,7.410618577531748,10.826413353809716
14.58089765985308,6.713420328384721,7.407575319860624,10.756481215133403
14.621588990381651,6.7158513793785755,7.406718532040579,10.7743173977457
14.67353932270005,6.713330026408861,7.443522838358309,10.783391254482549
14.638054174867527,6.696219370319847,7.443039945025151,10.787163006572468
14.692155459586731,6.701333387814832,7.448281574522347,10.778826342173735
14.663916727729365,6.725357562985131,7.386891318322666,10.820870970640215
14.662790580351588,6.719214581058768,7.527532615631681,10.79753267118144
14.67765117785186,6.7143642062816795,7.445789752527568,10.772670341339289
14.622086673565514,6.7134921621613906,7.464556537545945,10.823407582946182
14.677615986043895,6.697453469908248,7.476093518571826,10.812175212298733
14.615601469293706,6.6986408695312845,7.426576693618188,10.813261747003548
14.660277180503916,6.702946092029525,7.456089528017154,10.821028896944625
14.716042971417487,6.739960103474106,7.447009242358404,10.813643506362336
14.61462639991795,6.744975109253963,7.472623322117596,10.800723162169305
14.635764004340196,6.6987758514631235,7.479195867220278,10.796349468114995
14.662211474112747,6.694004073942878,7.480329114816073,10.792685767492797
14.635257650120503,6.703241142423185,7.409378090444627,10.748739112191663
14.707561447202796,6.717264794777197,7.535133122759036,10.77141949939206
14.650582414189257,6.6950333865420655,7.450377235329421,10.73068382588117
14.717883788175373,6.700643741669719,7.462100749701898,10.735198788482794
14.657898071604178,6.716394918028664,7.450039592134388,10.838116705659493
14.675397159732716,6.7270250246519545,7.447218254658003,10.790146963391257
14.708978525418951,6.715352878612931,7.427446002067669,10.837253595735408
14.692301898109617,6.7370884608495345,7.440025058291427,10.785289897131454
14.695442483294558,6.708579162104974,7.480253476036442,10.761317128843364
14.61382737514197,6.716409961682582,7.513067258605434,10.753787215951427
14.675711507775326,6.704237435034757,7.520696807864279,10.770664566557661
14.652339432182957,6.701883465820683,7.518236056309555,10.822765852343608
14.712955297078686,6.719308390266825,7.480623392573379,10.812713096180739
14.645812910197062,6.705253889038565,7.432216138393455,10.710738227904564
14.657624907010792,6.729622217073696,7.432444670913697,10.815264140135659
14.61722032838194,6.70108018772451,7.434614169481611,10.797388040413166
14.668197447915624,6.7201008072236785,7.475584379212115,10.807410648269283
14.620053510840508,6.70024604778954,7.4407639619254295,10.817414607257177
14.674474996840619,6.7289916596612995,7.465724937823859,10.787193329035837
14.668344700083297,6.701755151059168,7.46946598156956,10.824925876698954
14.642472724615288,6.6989111939740535,7.43330030941133,10.893330114304622
14.727582533119383,6.733154705396772,7.476400981247343,10.810857136656802
14.589161407695983,6.688822509605015,7.470806471907513,10.74533562573068
14.61516077426925,6.69536198940182,7.471544071088562,10.835615958420778
14.602227614333879,6.69589415637764,7.455076714135148,10.737726981705116
14.729805366514626,6.7121156671672235,7.4324465775640105,10.822599328568622
14.599751782897387,6.711994699486036,7.453694812036846,10.797943661475308
14.65412919262509,6.714884527372505,7.458118592282334,10.819793701012234
14.645401124472128,6.7123631974917926,7.450000388728482,10.801881153115158
14.610808298782377,6.70992790795831,7.488172577170773,10.831841983718594
14.677244636223303,6.7261210826409865,7.478242063376424,10.75447187256981
14.68419173787371,6.709405187723457,7.3840308135934185,10.7778014338108
14.6770135807177,6.717653438224138,7.461584926354725,10.787687483935043
14.59829218469355,6.717489314418818,7.461825904315652,10.780469158561534
14.575420029968997,6.702308874777883,7.440637642687675,10.747687182072
14.601557627057254,6.714201684105899,7.439314673642654,10.726291365295825
14.699651908321245,6.708047852169996,7.4605686448967745,10.825947933264597
14.586752301606428,6.713520198799299,7.450699898686235,10.812866966669535
14.665575467429743,6.709361454337709,7.470916959729203,10.773593832785366
14.64440949547094,6.720287173299432,7.436009256996518,10.73159968775916
14.634548700321336,6.725779785298026,7.470994201647239,10.837964027087878
14.69153374539952,6.7184687119375,7.423726262654094,10.772949081053458
14.629635588001568,6.70034347922662,7.482107189440456,10.817958184495547
14.679467719664144,6.701033265774863,7.430094627751714,10.756128763400161
14.679335309352687,6.723442080645879,7.442413566233293,10.802123359334386
14.67823023711208,6.7071913679753665,7.452535455510051,10.81087219907515
14.691029587063591,6.7058674331290575,7.461479074651082,10.785991458237769
14.692191814893746,6.704919887294236,7.462180267615464,10.82140472826799
14.692191814893746,6.68297357342916,7.431034795804078,10.74807143620617
14.585360160448378,6.702595281603924,7.458488866362649,10.809559896496097
14.607556124460148,6.72333385035599,7.453744137595874,10.761813686800652
14.762855428214726,6.700990877443811,7.457413403325569,10.81070800288568
14.69590665514303,6.70077669311505,7.45825884366712,10.85837811361163
14.673597071981767,6.713000832651552,7.431751286983017,10.821624492864517
14.697364906078665,6.728062782369898,7.4461074925952575,10.76658533978573
14.62478185756289,6.709772893115494,7.468918590866818,10.784303663344364
14.588176196984257,6.729948296854621,7.451147324292741,10.74365585534718
14.73958710815111,6.705777038251169,7.5090517580561285,10.832299358266214
14.588901372843319,6.734114351968712,7.465682698306947,10.789298517697427
14.693511622409172,6.702446926362152,7.453643745964875,10.7754033378942
14.660363651901678,6.7061405651832215,7.4659818229240225,10.776042565353475
14.6410545394561,6.700349322209422,7.453341579487232,10.853334928093485
14.72445930858561,6.713263479892175,7.474040279714152,10.835698338509346
14.59753347367178,6.727072283392092,7.486101211260434,10.856849709220416
14.665411929362168,6.701941815539192,7.41261958585311,10.773387881889366
14.616078290685369,6.719622758086464,7.498031534575542,10.775091096840109
14.680373892120626,6.7193220169749655,7.464415589995022,10.788079444605225
14.654651077250186,6.707068630045275,7.441515365684891,10.771421022541862
14.65037228285763,6.70082467957979,7.509229471355181,10.714313433178509
14.659568059783636,6.734081852157021,7.403534237514634,10.85670075996519
14.626601376684548,6.711620659267339,7.525375518078463,10.813809988615432
14.639122806011098,6.715095097424729,7.449862702892844,10.769357576549114
14.658527152640914,6.724778889202868,7.453708915632138,10.839901476020477
14.626927736331005,6.708972509653365,7.4522749973640465,10.797430844988996
14.681885044061888,6.702131679293732,7.403703869848698,10.816327556423435
14.624167052200328,6.712234380069787,7.401640470138034,10.813160351494611
14.704230685172163,6.702484189437039,7.471944912307236,10.750090079102288
14.613283270155842,6.728008483541548,7.513140781380294,10.831860007512146
14.70918134217202,6.707160723427141,7.3964367393969574,10.755271355822291
14.688620085577835,6.701534426313197,7.4565214854006685,10.763454511679264
14.614322677568722,6.705192119351427,7.477974246934426,10.843214880303574
14.68293207166976,6.719854533104389,7.482992625919674,10.794673982692872
14.592575162674002,6.708655473383802,7.482640533117684,10.77539875559952
14.587880219741631,6.721157963922063,7.437990643006845,10.80215730748986
14.592156597585491,6.7151574155978615,7.472102848278583,10.796698461442508
14.601450344041988,6.70696137502934,7.477128259676446,10.781956067357198
14.54766179641224,6.697820091679496,7.4635955889302705,10.784858068155046
14.566200637717625,6.731373096763698,7.489668016541492,10.787907960256984
14.758872361474022,6.694595868755078,7.415663457073028,10.802294286386244
14.543071900949537,6.707724965390746,7.465972828772807,10.77097010907447
14.754563979605418,6.7332810671491625,7.439856247795153,10.804958090804506
14.685125267219634,6.705352528308013,7.454109902932771,10.782390651470333
14.683345059436382,6.70654318857468,7.427685081206014,10.79991896045412
14.668978169951025,6.726247901273929,7.432410038122792,10.83355438601498
14.66912021173763,6.717692476853852,7.4725734502334396,10.793761991283597
14.607716320735593,6.710091894832303,7.495853504024698,10.793761991283597
14.661747851079967,6.707864477792594,7.490462245438125,10.784757037150428
14.622865616481445,6.723999515889429,7.482921298079527,10.780848712655787
14.70142861175533,6.727370528551569,7.457882438172439,10.800428581331131
14.624754298621822,6.714567768937487,7.42198434073453,10.823630730211034
14.655390861387588,6.70735635267605,7.451611378161126,10.84264439779183
14.650131654834434,6.698591642016213,7.45339369721889,10.784459711320155
14.602301286263879,6.723396410871335,7.4628850527259605,10.771398777922093
14.631349792262581,6.699411838302886,7.458141827251172,10.808867840149478
14.682077850357071,6.743626801310626,7.455962243523201,10.779103234733224
14.645972905957255,6.682712152054982,7.433991130757381,10.79646682521217
14.65596733198086,6.7465920427685555,7.427830485645942,10.791856681610883
14.66200124550023,6.702677936725632,7.450578519485027,10.791856681610883
14.6927167357268,6.718612501738774,7.474970164899649,10.797574580262713
14.69089147134764,6.7035622999047355,7.427795671806433,10.82645408856102
14.69645713357749,6.719654487495777,7.461907534308964,10.788360379462135
14.689879525826498,6.732900671814452,7.4548637760433225,10.827792385225077
14.661440415701412,6.711092700409362,7.452426273460052,10.831216500454953
14.60901488055322,6.704743908519288,7.4464643786450075,10.80706974324842
14.652322937522744,6.719182159879265,7.453550351624602,10.820377151780429
14.683729729454885,6.703466037322274,7.4541696654449305,10.816343746951164
14.640428788369505,6.704051480146527,7.43406310319949,10.76028630544321
14.64022571309165,6.716132267556367,7.445998642819113,10.800452258666438
14.612311661582059,6.715718499735345,7.45662394823833,10.731467019373248
14.605431656211515,6.714203750069476,7.45651770381705,10.736717072524574
14.62488621650562,6.705304490664609,7.514832268521805,10.827015747986891
14.648042735884179,6.707418308579019,7.437992284776165,10.821845634879711
14.655024969152985,6.707471512168356,7.427894730461651,10.731217523088
14.663523835059697,6.719579441274629,7.484486870727671,10.788137712889439
14.689891379512206,6.720257594363816,7.459538047740872,10.72409926584538
14.608585670450838,6.694214652296462,7.440146004793557,10.712557160045955
14.681842629025732,6.705041810341702,7.444944690590296,10.787126801921955
14.635882905622157,6.702459662857305,7.436790426656616,10.7819789308153
14.67276907389372,6.744517550657057,7.441388543865787,10.801361171984338
14.655228634680995,6.748254943250351,7.506274398624261,10.817722804206452
14.663710768672491,6.691154108276966,7.412669346151972,10.817846471395383
14.647379032924547,6.723677973956538,7.4331055509245685,10.817100438522496
14.55081730584285,6.711223738172335,7.496549252507505,10.805105701554279
14.718084472452961,6.7178946495593035,7.424930483110196,10.77143199338115
14.615962663210684,6.70810612811004,7.4424840501389085,10.807021837458155
14.703279445837605,6.705425423288487,7.497376914008842,10.750949641870086
14.690918267025559,6.69716260559697,7.45132454507251,10.805373417698116
14.709749408459665,6.704487354148671,7.468156560635219,10.82270885160723
14.713268077060219,6.717978670098686,7.502509465290825,10.78599279885367
14.63348214138488,6.711519037135861,7.488262523811005,10.789852147855267
14.668135432418408,6.721111680764159,7.480300527335046,10.800563369837276
14.661248913766585,6.753551135038378,7.485559205424475,10.800563369837276
14.647372489386637,6.726269621436277,7.484578961457622,10.818258147740218
14.656203022999058,6.719584269052332,7.4208022647211855,10.836441867815653
14.670013962215098,6.718707924515239,7.4878251607355,10.80904998709625
14.658416717941385,6.718568378875222,7.488958685713353,10.736527156012924
14.69419374994372,6.721622952745304,7.473383648112737,10.813445265048093
14.607945852118485,6.71935581016002,7.467867953716773,10.75567128426417
14.573216698564039,6.701797482332519,7.433945762980016,10.814985218629351
14.702981678295147,6.71326744422985,7.484724804777016,10.83930556668273
14.61000793373943,6.737228344523801,7.48287605341652,10.79723626149919
14.69868522452962,6.689952750638774,7.434442303164937,10.783811709009417
14.669612611986276,6.71949231043941,7.4309251716568845,10.758687327553526
14.613001754879967,6.7205877496624,7.475167745485148,10.808627214624334
14.738629047605588,6.717825093177804,7.497560694593591,10.889011786911325
14.681885842445523,6.714506449305036,7.435533438239745,10.864440639869699
14.61920397901293,6.71360553864287,7.423365501049044,10.81333592663692
14.626361767292744,6.718767463259027,7.471609964027211,10.814835815369523
14.634535778871246,6.725283503269991,7.486808588613083,10.858493941586087
14.705107375529057,6.729281797951826,7.40243921641416,10.829161450554352
14.72191887682105,6.679226997116944,7.512928747637864,10.806057254439269
14.595479030556868,6.719623175907407,7.457565582605121,10.851989937786799
14.638924061175537,6.726629941138367,7.476364628916817,10.800102625310878
14.651778235847543,6.711778317871647,7.496041605470496,10.810456288106929
14.63626294415888,6.71511197551414,7.493970684793419,10.836851878307298
14.65791007171547,6.7182127616076555,7.409051896981189,10.772497652368775
14.661838268812383,6.72927379889551,7.51062320688168,10.797175197317557
14.709190165241093,6.7184711363101925,7.4084633198042535,10.7878982557194
14.635555565649168,6.720175383319038,7.5014902989097445,10.77829499836751
14.661902402029472,6.729219010693256,7.413628763431216,10.770521272155976
14.66077845193596,6.73097520091018,7.478540003215976,10.839026137419708
14.653756476394786,6.719141535205614,7.438883925199431,10.732282245045502
14.681522175397923,6.710420113880335,7.432695649500213,10.798155208721727
14.601391705870483,6.717517100353136,7.478875993311591,10.794325215021026
14.692136343070091,6.733098110117891,7.483495819902848,10.816578803963958
14.623050659633401,6.693713509830254,7.435407104486071,10.741961384025979
14.701882700105639,6.701190160904527,7.470530006820089,10.776190714318634
14.58944593518058,6.721731164741553,7.447170166350491,10.823926835558987
14.671303106894484,6.69477502859809,7.44143448855726,10.768221443026647
14.67641509709643,6.713135388541319,7.457083646631933,10.70639591641875
14.622469680990461,6.718203266712885,7.501296704288127,10.835555981667678
14.661218230720017,6.7201262142214855,7.4188545890751,10.83045798851482
14.63076715758438,6.716025474707346,7.413669105371365,10.790861923431194
14.66019442120632,6.708799417837445,7.4864701450224675,10.786956297421547
14.619250702942225,6.710564716884203,7.484344062003814,10.838169450722962
14.62804373685122,6.709555525221152,7.489977674011941,10.790289284250555
14.675359991162415,6.709987192657648,7.424879471870883,10.821273027248523
14.663770978876812,6.718428550769605,7.432431971707287,10.79884319654704
14.680424765848809,6.720995873684706,7.460942574533711,10.76417142849506
14.681698479654731,6.717264702201154,7.4498001099211715,10.833778124735877
14.735189860704505,6.7440209904074075,7.462598657416099,10.826508898673465
14.640636544872757,6.698039801701699,7.432716479048986,10.776329273182467
14.631888397572585,6.725673345632153,7.452808850204691,10.781508278470373
14.719799690948154,6.6899383907664935,7.455656035789025,10.80645581837659
14.633672015624022,6.736031140198869,7.438430970930601,10.82062306377374
14.618882422599954,6.706562826496222,7.463517541293048,10.819188386050474
14.67170215783503,6.714249505547832,7.4711129178940725,10.8495727847974
14.62478898901018,6.709766937111962,7.438972661109777,10.747595592475768
14.615467749080732,6.692310426675716,7.440446566596912,10.834576728339364
14.624083570040249,6.720297883363523,7.471519928162276,10.775106733127423
14.691871511840986,6.723591994227662,7.436539435093679,10.80993981516184
14.62935983133532,6.723591994227662,7.428835768010696,10.806859767586023
14.628885597205343,6.6952976730228535,7.482566172564628,10.782574350809595
14.630239832655818,6.708213230514664,7.445270595357886,10.813971947899876
14.670206096122298,6.714113442082358,7.464473923400953,10.793786197784067
14.592363316011975,6.709614677282195,7.449472696838109,10.827042882542385
14.629001631449935,6.710892173837009,7.456131487191883,10.794263419748713
14.629211913176379,6.712493044731007,7.407810933553703,10.73458133612444
14.6646070564771,6.735043097280607,7.4502339694088535,10.871824445428329
14.594656882847351,6.745943322867401,7.453982330726592,10.761914068627268
14.71500859153045,6.691670324567006,7.463362708118133,10.788198514966833
14.683650980333777,6.7144793088522245,7.457309407158669,10.83139668330533
14.680114100912034,6.712587704600519,7.447378932093149,10.798372540472098
14.689361136104582,6.712136669717404,7.464526388382545,10.798423721260649
14.619368290030012,6.719985293947939,7.428686375690806,10.82686302580299
14.697890150819754,6.711489114615308,7.441215428998181,10.725486007185555
14.585108345438346,6.707385447233663,7.49438485564051,10.750667515763293
14.709812916334762,6.698901767215654,7.414467849880418,10.799448327098926
14.603053643232684,6.724338415303859,7.494878149537797,10.784310981237121
14.593499615189653,6.693114156053437,7.485343401063933,10.822782282345118
14.695466254303502,6.697692500695678,7.478651597779335,10.839228183811743
14.612938590828948,6.741665998513595,7.421494647742131,10.783569778541226
14.717450707249789,6.722203860491141,7.42835155458952,10.826965804204063
14.776347474738015,6.700992068445907,7.432529605838322,10.77589288220013
14.543957919155455,6.712897103283584,7.430544325812564,10.779267477493356
14.628970690477784,6.702747950210819,7.424476870894841,10.838924794391767
14.700154760461956,6.72687905630673,7.483955836467621,10.8045762419608
14.656421218662613,6.701641573947033,7.442654199110209,10.863959917489865
14.669349992322886,6.727694182356095,7.494347877832005,10.765073362381017
14.630945762506443,6.696789373497859,7.417969886488528,10.777779685449481
14.660000630045362,6.710260571563447,7.414560115816744,10.755453510224154
14.654488692770858,6.738548513290984,7.445442659333262,10.747081278333605
14.689854603321905,6.7099081105957055,7.459978615121381,10.810577257806994
14.588308455861569,6.7417603801045995,7.467359016022956,10.767202842110251
14.606998991996424,6.706030090398891,7.448764060600187,10.761205404751653
14.591000050492614,6.706841378764062,7.431669793102053,10.789987650528241
14.776473432242694,6.710259157395557,7.484077998270643,10.76088071487721
14.642694878800278,6.683882865291931,7.4802401514225165,10.813536352644572
14.65967331949149,6.6850594252281335,7.480284794649807,10.723420211293835
14.579966511655472,6.70054442253143,7.478955954281835,10.742991678858193
14.739036372347856,6.689003305267833,7.429543464743094,10.844936204849589
14.563857250698849,6.719653826207782,7.430742824990884,10.783174770356554
14.777947301105801,6.706521942006221,7.477094289813956,10.746870821162167
14.749253315001285,6.705943354697844,7.4826639914457855,10.770495312546716
14.68332378963763,6.703918540717675,7.419106428804961,10.729436745392158
14.652820582513407,6.7468576757844305,7.474572312537144,10.836909676867675
