ICU-stay,onset-to-death,onset-to-diagnosis,onset-to-hospital-admission,onset-to-hospital-discharge,onset-to-ICU-admission,Hospital-Admission-to-death,onset-to-diagnosis-pcr
8.983229019123002,15.258538823920796,14.644641043366994,7.774340267062292,17.617240200304,8.37784250983874,9.949843525720022,12.540203631319038
9.036992183681406,15.167267322586362,14.727614618654071,7.745619227636754,17.60504943399997,8.50086052569006,9.972869056324042,12.539611257195272
8.960795610898224,15.288967634324168,14.701091162101513,7.80188165695843,17.635769013221417,8.433969664617543,9.980603777197487,12.450854769358967
8.875076243935233,15.163658307558617,14.695314862956167,7.7775510836189685,17.663669051409506,8.487575780302697,9.977664847282648,12.48198517704436
8.937194661573681,15.223321745596978,14.697735448090818,7.772509229993473,17.686078865574192,8.450302553497202,9.966070287853157,12.495151522626267
8.994394963536694,15.262386596311295,14.64186998371624,7.767364804194243,17.65947595458246,8.439975480618333,9.982598099678329,12.503426133308384
8.93705225887421,15.24325643485348,14.6037794798022,7.768699206143843,17.661728863970126,8.387186925952488,9.952216840758553,12.527461646816242
8.877813150521504,15.232557200002956,14.570973429976428,7.77521988153335,17.66216488859238,8.477739448975885,10.009705901062155,12.523454644930522
9.080655733810964,15.259379095762045,14.45170990473478,7.7568276508026255,17.61467789997171,8.47754794340922,9.993693564747783,12.495395321072882
9.027835533141323,15.15256213560652,14.668936827747862,7.801050678629073,17.620341479055952,8.50440722469002,9.958134729660838,12.492558356077296
9.00849066670641,15.327211244545357,14.322046617248729,7.768645738533396,17.650525108371543,8.436560823696135,10.014799298925997,12.523902735733559
8.989783134867388,15.09073937925089,14.347143270046333,7.773712027650975,17.63650504883939,8.467489844617258,9.960981448369957,12.521348088579547
9.034571475597645,15.248727828073756,14.351929800106063,7.777059127537542,17.62237997247717,8.464607702214229,9.94180108477813,12.498342112863682
8.994737959558226,15.222192991678154,14.398058725176622,7.747643910145798,17.628256630124042,8.431962891995628,10.007777614455103,12.533746089798063
9.042886012450275,15.17836858724026,14.434859859789087,7.793128245965908,17.62196372338944,8.473352499591368,9.949372536693321,12.519846480997211
8.91188248425292,15.264186478735777,14.392910518709098,7.74863448195091,17.63602832808588,8.429428670233555,9.999970675148944,12.525476164952579
8.875325254592244,15.220406158120378,14.39143039718723,7.787638998373323,17.61716648124444,8.441627430231264,10.001762059479189,12.523543403054124
9.121582405100801,15.251589711547982,14.477286385531915,7.800278471968265,17.68946931159001,8.49396182448863,10.00150402729202,12.507534026686413
8.87893842014161,15.197087938247595,14.414621035264403,7.752497294372537,17.629852283840926,8.466725360559916,9.999135043537063,12.508707926450684
8.984216463630961,15.194441522366004,14.382098061602713,7.760961525327542,17.70199218411613,8.483288736030643,9.975934987378574,12.510426558837768
8.973059762993424,15.274004528986447,14.37703319859348,7.773969603122296,17.705659592342776,8.460050511617347,9.927010599913764,12.49424894364762
9.02150980953567,15.274004528986447,14.659348693584134,7.7751850544753305,17.694276034314935,8.48968026496505,9.949789759967752,12.500668364398939
9.021138396076603,15.263504102912961,14.660426092983165,7.782946027225328,17.632375420453027,8.452175156224197,10.01152646703943,12.510311412166152
8.968187483543277,15.205385436644368,14.660362134327087,7.7992491699156545,17.60663807756096,8.486129199960052,9.940974449350003,12.487753535017319
9.040144646431644,15.211916614972747,14.633586257026122,7.764973969599163,17.677001368558134,8.462747004022722,9.959649930127862,12.486209680661428
8.961688797752632,15.228635460140657,14.63849627361665,7.757356634164651,17.64832453886073,8.417222700941636,10.019038242897343,12.498870048582729
8.975096378312411,15.175961228350939,14.4793513839482,7.761440100083639,17.60692743694287,8.43379081259327,9.939486286272707,12.566535396111924
8.951316628325786,15.230604031277617,14.346347551696317,7.778278202158107,17.614241191441415,8.430832150088934,9.975519365276542,12.54504755731038
9.06782706929638,15.192427448367189,14.459169482302272,7.769747745563082,17.61244749636288,8.443771545106447,9.952570913037022,12.537512216784666
9.081541801308783,15.229823437127585,14.430262849885732,7.764919190120271,17.584515694041304,8.515231034507531,9.954849711475902,12.544522465739517
9.074630218122746,15.179791686872743,14.525121274826661,7.769191916099063,17.58456864535658,8.362378832976669,9.954849711475902,12.488185870147303
9.051064734499933,15.243613518823773,14.494104867740031,7.763387878438819,17.587100069686784,8.451726666506914,9.971552027100161,12.494174081542782
8.98497848642665,15.268934238889134,14.611280588625071,7.746953278323763,17.643296828976805,8.42924360428628,9.945602648768046,12.521699197083837
9.03643021158443,15.242620867815917,14.606440503028429,7.804138453025154,17.61024242407313,8.509741268221777,9.955389525599927,12.533128215973617
9.015558152131991,15.174900327962314,14.615763167494498,7.764650957945091,17.69258993376434,8.43600652296433,9.97041456190052,12.515679661186589
8.988375185974688,15.267845319011375,14.609466185271412,7.765321348336536,17.6433521134196,8.410447916696247,9.884465417114273,12.554773870057586
8.987111202395797,15.29545696454586,14.609036557277133,7.761422284192415,17.62815903283698,8.474689036079226,9.94365769842726,12.54065536027927
8.958740700857428,15.273212817458939,14.431772699099762,7.761422284192415,17.611900484000262,8.467098271205058,9.90955697602847,12.545048196981863
8.960983770137048,15.200558111897424,14.44896413616087,7.7652814790386415,17.66091469269147,8.410493611073457,10.045712413703493,12.576277215488528
8.985150553802228,15.2317228452319,14.628189688815125,7.745896869267644,17.61370023859359,8.468117090343329,10.054355198425226,12.56833606063418
9.001641253258192,15.212802906627626,14.605259559259897,7.792220734620076,17.645251076969643,8.487115053860165,9.988019918725486,12.533249324464299
8.954793783960852,15.250972451649348,14.62178933476989,7.778231070522547,17.65608687961691,8.455989708886111,9.953263074458114,12.512562269483793
8.889822935565853,15.205220296119391,14.820936351317863,7.784406487448546,17.63951525410164,8.505145446888823,9.938054866694943,12.501876393070416
9.079315191356548,15.237208388478656,14.775847641425797,7.7473393217875755,17.631706321964774,8.473479490678685,9.943348189905763,12.502616796899638
8.900424275014563,15.207168499507013,14.735282791269354,7.7603695514459545,17.623905221320417,8.474605087770092,9.94224317778505,12.512792884568574
8.948538301957326,15.27989805823657,14.683864103706743,7.761641893325019,17.63423673330167,8.479911388546165,9.989363342283308,12.508486343919115
8.948341177502229,15.16211256961307,14.681565481649796,7.763571114104204,17.614820511251878,8.442375900983032,9.932586832863638,12.50920351503058
8.98359549709561,15.128859119729178,14.657481190316618,7.766285143193854,17.616441405892303,8.495935238906338,9.966173517331162,12.504477878600987
9.023171835197122,15.19288811419948,14.6282804971206,7.773815915945455,17.596892831218135,8.451562840449684,9.955923751097384,12.53432393522782
9.004161013590695,15.180672588534193,14.458960032595373,7.8090210716204895,17.622771836468644,8.494765550010941,9.97817510910318,12.498343715352435
9.040878459421007,15.180672588534193,14.460488798582169,7.813734490778398,17.62727640440777,8.435179108949498,9.955482654279791,12.494180010463829
9.05088537926178,15.2252201310261,14.449373869741756,7.772838640362361,17.619068104367393,8.433890537072852,10.032960481244714,12.508870770584151
8.968818622008577,15.256040945923312,14.386396561866427,7.764489292226209,17.65613335893015,8.38526757972984,9.971827052296902,12.497215268152448
8.988135444536924,15.265364272511249,14.396133819581214,7.758669475963918,17.564804936155635,8.473152593483373,9.982104247150207,12.507035787065526
9.081121853162877,15.177525424238103,14.398018990213878,7.8027994551855056,17.57809538061499,8.424551577092618,9.997635864640102,12.49487912097108
9.08105634406064,15.174473612464089,14.63255923482438,7.769708204689287,17.593312843031693,8.43715957713872,9.9669639089985,12.527506713861984
9.122983234037644,15.228737518003241,14.712772312953442,7.770214393083748,17.622777400971305,8.445104419634678,9.996902981241854,12.515415348814024
9.10111084166212,15.184989307673485,14.789636989059368,7.781658619114421,17.64627822651512,8.520264443739288,9.94657407936282,12.53124562742904
9.001455691530689,15.230448803207508,14.410270029034743,7.7451017420629835,17.608830166458958,8.496228829784993,9.960643937706926,12.502909521630157
9.015225783253877,15.200456209095092,14.398007423371652,7.74700450844866,17.616320364711644,8.475972005077208,10.011543589628197,12.524925409471628
9.033911474008214,15.189718363997097,14.600280943585128,7.753889092926636,17.616321319987016,8.513334715394144,9.97305602006777,12.503127650593765
8.987749840233365,15.181022633457564,14.495915535333657,7.763500273977367,17.646537471918084,8.40724891928207,9.958592349059515,12.489836268472907
8.98308357283175,15.252691101985034,14.382721236252708,7.771980850977127,17.611126311538598,8.423033923452047,9.957203490156203,12.49115165673519
9.023458460766873,15.282923088235005,14.669024205306446,7.7642442786251324,17.64210806784939,8.415404574661604,9.928491570077904,12.51921529578418
8.967160086852084,15.151351134551321,14.37209148069257,7.7788872256360335,17.603669700630828,8.543253769162956,9.932443286742732,12.489082544196757
9.02829107569132,15.248100346647595,14.55770262023476,7.771551470579577,17.65143464418216,8.46061462429245,9.99093044699873,12.522324964492341
8.971495162222896,15.199085551176232,14.58864233711829,7.782548900212211,17.62657156733908,8.458144239738647,9.961198321790963,12.530209200938629
9.036774687403074,15.253511873559978,14.590532859508766,7.77607555390341,17.61981058616034,8.468942593149348,9.966006689164196,12.514747074041258
9.005120364088077,15.20335775017725,14.543531485137418,7.770737910506573,17.67444222618349,8.453250297772232,9.946170356946245,12.498709849536107
9.042130884504225,15.19843695208102,14.554808502202969,7.800726529596982,17.617889967572015,8.475817880303838,10.00855389990889,12.522212012220207
8.939905370640352,15.135550666942473,14.461145842846932,7.796676589141135,17.647967732665762,8.44657732769657,10.007863919824743,12.513765567750111
8.883418165226141,15.200493395721146,14.493687449028766,7.785571740001418,17.599325521765532,8.447303034037166,9.981420814974747,12.501974023264596
9.068898614726507,15.210097889219183,14.508942717531777,7.7924291184431205,17.657308321012575,8.43622328940036,9.938219695209407,12.509532135171598
8.98128700723462,15.175976979752924,14.549166230989625,7.758734085206256,17.611856360535043,8.432208971411342,10.056201507097665,12.532294403596598
9.062643701055109,15.23707437514025,14.466704748586443,7.781703178339792,17.61225541305773,8.429937980606214,9.91604475933287,12.529824210203849
9.062461328139214,15.184549559873181,14.53151384122102,7.764021226748368,17.596534747510006,8.509957574196275,10.011370980569406,12.52553820326916
9.068214345677202,15.145645834357111,14.538641716469614,7.771931568974232,17.662738327960035,8.426471534459154,9.979025301147997,12.523535811062041
8.973719892545983,15.161412638417698,14.369199142940182,7.781898122840926,17.558717840790408,8.422866685399518,10.00145578992633,12.516534597159096
9.0349149917135,15.301131519999645,14.37975808136097,7.779242494645153,17.57251307124767,8.432152242880154,9.965731077286009,12.478721690231357
9.068351373649614,15.301131519999645,14.379813895553378,7.763200469111416,17.655842670871355,8.406832833668618,9.896949450841044,12.478044797169847
8.97086939784974,15.22077265016855,14.405291402579786,7.766845032245842,17.61360656263795,8.385811660206313,9.977817290243907,12.47524491748698
9.056475373925261,15.227800361555692,14.389382995978284,7.788141720584572,17.58405077266773,8.385811660206313,9.906958882956754,12.47927143388442
8.92836159313174,15.219372183932602,14.467259067428683,7.776913926699476,17.668194447551876,8.386572715680602,9.936983853459902,12.47656079619308
9.052042934249027,15.232380310951802,14.431752875504134,7.764956833297285,17.676837574171934,8.416447620575404,9.994744429337139,12.480930205768216
8.981711831009294,15.150115392850783,14.422504356688682,7.786218965939746,17.65768379356593,8.487809570142865,9.996582135113536,12.490130458684398
8.99062164319798,15.221887867765718,14.424399072562256,7.808562649400278,17.66041948545933,8.46331420000318,9.953204557816745,12.47737612190331
8.989794978948094,15.231287592182952,14.417860300777994,7.762862527188935,17.661832452500366,8.45099161176716,10.000091611691381,12.510728332241095
8.89205688934535,15.218881379477553,14.380520398964597,7.765530521179609,17.65512706421276,8.408250546653326,9.958407851795585,12.492617354725501
9.080474173068566,15.242683069267631,14.424523654015506,7.773322369277164,17.636550670008656,8.448682067165349,9.927699831615298,12.478833048357956
8.927641072088182,15.17472402556941,14.417995136252209,7.767076095512567,17.601954725081708,8.473212443528412,9.978511188490119,12.458260534132604
9.097856946728434,15.251994345422421,14.481802092867435,7.76397858663323,17.58850948570263,8.444760425870244,9.95486420683125,12.498608299481413
9.093565086199304,15.18525532079664,14.505589701205267,7.7997667580726935,17.605185815067617,8.518654480971497,10.00277468833091,12.482922485470633
8.923121468450578,15.19278274048485,14.552157849182612,7.780072224748706,17.63089020140051,8.456509735786236,9.895816610292934,12.484483570342856
8.98605615531263,15.18954746569753,14.592238890143102,7.79078889321088,17.61381688038161,8.482232257835888,10.015399180879808,12.479523974080283
9.045679498105525,15.215225550693033,14.621012628952673,7.764820127242083,17.628373719678848,8.500009709881402,9.947436333200772,12.498747786715947
9.101233379927983,15.18329438943375,14.631047088744914,7.764443587636835,17.66370263549462,8.42037687347061,9.949183350871863,12.506521386847481
9.134412057624536,15.206355502843822,14.621230174823165,7.778927299352644,17.638662088990397,8.418421485118598,9.944038673854072,12.519679911863316
9.178772568976395,15.188583289772824,14.593515241639865,7.7464052590970365,17.648435421653545,8.441128268167178,9.936324135626103,12.485427323241922
9.14225371648797,15.137913150567169,14.476420191230474,7.774221491425779,17.652864556907726,8.395835073562244,10.006471723190511,12.545257321348442
9.048639141898912,15.162445085303599,14.489426205237606,7.777925312543734,17.630294881093523,8.427006031908041,9.910267840732857,12.513252211284717
8.946656931589898,15.152816939700914,14.41492239602883,7.7819858538391475,17.588243490765652,8.454579256719255,9.974316008033295,12.522873625211007
8.93819805556102,15.139053587755607,14.789440453778873,7.779395755836002,17.594580368814462,8.43987513854739,9.897806661308856,12.523686200041496
9.010054183177003,15.339545597149648,14.626730976650315,7.7736565816215935,17.656101722169783,8.420789255095002,9.925709940755022,12.509449536021199
9.018706922177273,15.309027573507603,14.645371640374162,7.723597419220989,17.658973724752492,8.500142381028125,10.011500523516993,12.504892273722316
9.062090178849651,15.310048641905603,14.638451758566317,7.765822975365913,17.66382439989914,8.49597564000356,10.00082480507479,12.52243874735715
8.978080120203709,15.16032368998179,14.635389618065938,7.76815798025498,17.650172260173257,8.503362249747223,9.977448885147865,12.531063347872383
9.055868452703105,15.210680733998593,14.65292699912559,7.763899088699497,17.658770709968607,8.50774124597366,9.977733670359996,12.505970842964121
8.95135209155818,15.207642341013223,14.643752054396861,7.7443319880227435,17.605522194687232,8.468515062167597,10.018539844541747,12.530983176939609
9.074167148124046,15.203426056792305,14.663868942638532,7.752320207914518,17.654084456760508,8.440223901625426,9.866016610384406,12.500596145667465
9.004807159123526,15.168208260501954,14.664873170374587,7.745469320887946,17.646881156482493,8.437685739756757,9.858063256122934,12.510301881902176
8.945226800088639,15.222740278841107,14.62877657712632,7.782245587581533,17.666591495657464,8.438300263522736,9.879170074544641,12.506463166431251
8.979802311028834,15.198322478952141,14.61152515701751,7.777790568126257,17.65634536570202,8.441321186062966,9.969246166152677,12.536619843794716
9.069165704186766,15.235556942409715,14.419629946891279,7.804549855525205,17.657128252198394,8.44614856732312,9.944341049550367,12.493075028029542
9.004276410685044,15.132118344371612,14.473315825573016,7.737933787807368,17.64932295477824,8.422062690826396,9.968704842364788,12.523348611773661
9.018970702124587,15.295902339126,14.235766796319215,7.770122682396066,17.633447094017498,8.449718795203724,9.969537383326683,12.494302113077147
9.043878370506661,15.264016537655376,14.44149004545493,7.759480197556806,17.634717366140976,8.449718795203724,9.910893151286722,12.50851922063494
9.034208274446703,15.250671044357361,14.430607701668322,7.7808780514283695,17.63612899793634,8.450289717551373,10.017631511539893,12.508545032052167
9.027006269251627,15.276324251811962,14.503956505593248,7.738912413157479,17.634020567479272,8.490848046531704,10.034852407684598,12.485791506312891
9.01773986150127,15.172152147590202,14.596572160381411,7.763168447576694,17.62537257998915,8.447827237500526,9.952480364438108,12.495346702250814
9.023054809809036,15.180544182805795,14.500774303531502,7.7614996024324086,17.618839574853972,8.428382807807758,9.970391737823782,12.505947947503977
8.97501541937408,15.193513069134614,14.550303550587236,7.758541525662417,17.625651168952697,8.43606560978799,10.035526790706038,12.51229026794247
9.053353494605352,15.142797355875329,14.559608508758664,7.768941113826534,17.54708724496955,8.497132018661837,9.941630868517697,12.502445689728498
8.985652112432259,15.20999231994165,14.535998487998803,7.778209517151204,17.584323287203667,8.441895799204966,9.99756943836002,12.495321257607396
9.02396215450491,15.18001583427108,14.632173245134181,7.785254785580456,17.556389465058157,8.437408590689726,9.96890494873849,12.496356372441424
8.938837554543802,15.139434903031624,14.539143527533207,7.800589318856307,17.588263484593025,8.450271564487428,9.976969870335886,12.524986486569444
8.92512789179704,15.223725474324448,14.486678939364074,7.7336336557397445,17.58701875229633,8.427671167506542,9.943536410728,12.526076179909026
9.07736252483609,15.198872491324654,14.45047233324859,7.775462106144313,17.657824094350158,8.417775988870805,9.99301619996924,12.50127093710113
8.94946969169073,15.177911495409246,14.58440218523763,7.762454496934656,17.639452709480636,8.45261338121601,9.931793411129238,12.494035532579037
9.041417193771625,15.202978212569914,14.557877270355341,7.748026375374163,17.661148938379135,8.483461025001578,9.959316759772989,12.483948991137817
8.977905188793862,15.254667135132344,14.547507602676365,7.77903576321893,17.623542424041013,8.394960741629436,10.016851174413388,12.47827965352228
8.884226268961934,15.174432549113545,14.628968258379015,7.771036007026174,17.607765972728195,8.40845176120965,9.976669295189538,12.520352289750154
8.996892676919154,15.246185804573628,14.623236832096307,7.778610824849717,17.6256678996463,8.471131067816378,9.992365403038137,12.515193625421107
8.964556503028616,15.249095753475974,14.554888419599216,7.75894477873218,17.626210526645323,8.471546026546312,9.98258523156564,12.549315317115928
9.02488548870831,15.266284661312381,14.684757912583247,7.739611517637249,17.619155991522117,8.443379489206023,9.970242151624593,12.529488652763586
8.927436611160656,15.218774643945736,14.672221804529196,7.7681813314604815,17.63761433331976,8.473333247881689,9.875937196155594,12.502651754013923
9.009448104353325,15.234412089910101,14.684594504760641,7.798171711705067,17.67156045653163,8.43230630540632,10.001697014770436,12.506593667543331
8.964970652614385,15.20464558592461,14.469299513070219,7.754145728059391,17.710429240361318,8.45734675489686,9.9985152736085,12.528853146489077
8.995989811370066,15.207166790567207,14.514149941719651,7.774606908941631,17.67435702186283,8.453350827527695,9.982229980149949,12.497909141340166
8.89291995436143,15.18865217616996,14.468517254099602,7.773929011951748,17.69032793335746,8.38596831569565,9.955404457416268,12.5102910436632
9.100436115147287,15.19313766881358,14.56141746420867,7.775818361517281,17.630864667353645,8.3948598430744,9.936924965810347,12.497609461285997
8.923263036768558,15.178743989521426,14.535717106962883,7.762409861686223,17.62939865994405,8.47140847710139,9.923932917582064,12.494738741211002
8.89182352788582,15.203458794542435,14.439673328372434,7.761022499818379,17.66318720147014,8.446151345579366,10.016033852857301,12.507322864797933
9.012348681932016,15.241669307916432,14.44614953758938,7.757932797270672,17.668272964816456,8.490358839471089,9.975078564358048,12.483066538038733
9.075680317164624,15.261831184573841,14.438135704347838,7.7780920532703535,17.634714276447212,8.456676563523656,9.999529677130308,12.537439150613931
8.968416823873154,15.173541070432861,14.367106088641325,7.7703042962589315,17.71527167927161,8.45334341441768,9.935629084099904,12.494919122533567
8.984959640548508,15.256433719244454,14.534588503712545,7.773204985626177,17.59815850977946,8.42575590912477,9.986545674772978,12.494651419524896
9.005876254766475,15.20023136247116,14.563462959023479,7.77203397690866,17.635767215309038,8.466587678968272,9.905530326544032,12.549685815087276
8.94968616650057,15.193894705518968,14.420690028923893,7.7571770179850175,17.65487101761177,8.488927299621945,10.02035349723427,12.551606856041328
8.942077235947002,15.196266878498617,14.27244012696132,7.760014057615732,17.62086074575118,8.505885190952208,9.942468306493126,12.547573736546337
8.999097261321612,15.235461560291744,14.320365262210084,7.7918303078204705,17.61204179111017,8.440652136382283,9.931029096095152,12.54033520238168
9.023138453955792,15.144537620877975,14.32628738145177,7.72274300203737,17.680321577560093,8.41885408636713,10.04372469644407,12.537290274184052
9.025848306998826,15.179237612207302,14.322662500647946,7.79329643895797,17.666655941819602,8.439067526395368,10.066097798259753,12.510161096573515
9.052763209814517,15.223508656696964,14.32279931460074,7.786315237239867,17.666647838042753,8.387114393598797,9.949035360622801,12.493780500724714
8.957606036061977,15.23837788059373,14.576960603588217,7.76121082075703,17.634701057837372,8.43867919865229,10.012484544979463,12.537132418017558
9.040971022421331,15.17926440534388,14.548376381314236,7.76665296929164,17.64274781420374,8.479657447676123,9.958724994191455,12.530798623765852
8.903051660145914,15.198426817545428,14.456674450727212,7.768670397088788,17.616283359824227,8.446668027210594,9.967021925933183,12.47863037790438
8.962131388355173,15.223385529773982,14.436156206877833,7.756935061136448,17.619226530442127,8.538770635867554,9.971282578815872,12.47820450682626
8.849721439760092,15.21321723114334,14.45549761283653,7.739475471274383,17.610927773597737,8.461034853433906,9.95311760530996,12.499335056747384
9.099533885696108,15.192975399314273,14.478523231857709,7.787377601399315,17.682725660106016,8.453296657661927,9.918872695342078,12.495501134286517
9.003039013789836,15.169017364846248,14.495884598605356,7.770706021365957,17.61765593704046,8.394568892430264,9.983294624947918,12.45678745075106
9.062737278905331,15.205272629631354,14.495088564860659,7.791714447085322,17.635207676270486,8.44919509361974,10.006189751233547,12.466804602242174
9.035692449572574,15.225123396133867,14.49283329080197,7.772889469020528,17.643213844949678,8.464030723559967,9.974126715603752,12.468999378326403
8.992780201588689,15.218891226018105,14.494790304685255,7.751299242650517,17.5898999297175,8.501644565698962,9.96297174141572,12.514934525339228
8.92711787675963,15.23132749094408,14.554905813317522,7.784352872529065,17.657842897113706,8.433438300299827,9.950147949149777,12.497300720883343
9.001049422741238,15.268316109716054,14.360391760761216,7.789430543939204,17.621612385583276,8.452669449835176,9.998427463792222,12.492835913439292
8.986006797745958,15.284716665586549,14.374446615212609,7.799696633171051,17.633913098449423,8.504130759046339,9.927770672463225,12.507556670904496
8.981728187580954,15.265706644402659,14.424995806030434,7.742280015366884,17.62717840178866,8.474300565447075,10.020232174617394,12.49203681006296
8.957221783541417,15.18484677459487,14.413826443370883,7.747400504885478,17.656869369771584,8.541932604981557,10.05229652511628,12.50923569525292
8.99447287846215,15.154019556635347,14.383118866095504,7.768008145735754,17.657107768156173,8.407666983169927,9.907293039201495,12.499068594400935
9.0032723309036,15.155302686808126,14.618605905674876,7.774147350504136,17.58828865149464,8.417480477007901,9.971402454026071,12.503518454004125
8.892734211798984,15.233772001505928,14.624543740883151,7.746171143994444,17.64179875466332,8.410288954742411,9.944023803484146,12.514639250095202
9.020456572431717,15.295179792007726,14.620540698955827,7.78080951872687,17.64737987220549,8.494839237210908,10.000781431091383,12.50051210758196
9.034488613113629,15.156580825307014,14.65490145110425,7.77207893737162,17.624722206990484,8.494839237210908,9.992091243717882,12.484554227586122
9.042996941055186,15.172695083806017,14.658461855530753,7.770038532127008,17.643914437675278,8.467096310662368,9.919857420265737,12.483793951872721
8.971633522617854,15.155711425461663,14.608772625381503,7.7540433339396,17.589830361408808,8.464908364403394,9.989763197832003,12.513736147320474
9.086925099253731,15.209649576519343,14.61076118366248,7.761388592435431,17.584101408250667,8.483062959654902,9.911335268030939,12.511193165600734
8.95614927238884,15.211136109761766,14.638375904465876,7.758003554837111,17.55709306418934,8.484282257158867,9.977308711510227,12.494106365925893
8.965142570567748,15.216762277951537,14.620747422566648,7.7758075557510224,17.583711371673587,8.488529078174537,9.968745398309839,12.520685059747294
8.984592599267996,15.17006015886329,14.620266434918808,7.758410224537037,17.6156585298575,8.45633980684926,10.068375183633268,12.52421182052661
8.981770876669492,15.254977686182498,14.478039710312114,7.754835644180341,17.62234874795651,8.477418170509907,9.995408443440226,12.52647580672181
9.015996091122537,15.193355927943458,14.373206996294671,7.756561333707814,17.640811078385642,8.447295429649078,9.980211535457217,12.489387442158678
8.990563164220791,15.172377687842936,14.37489471126258,7.767963074910551,17.61379956764702,8.43999401019204,9.93483173181344,12.490849772420162
8.999831117752658,15.146565493643275,14.534996961827567,7.802877345349322,17.65460184362973,8.462917445401722,9.972911782718972,12.487910148909542
9.072062648210101,15.28503057839998,14.511812358977958,7.778135143392426,17.640703097675946,8.514494906839465,9.981933560161414,12.536708694728484
8.98871370488685,15.230782845565209,14.494703651710859,7.761675243333814,17.609413848954794,8.451536189073183,9.95844444675703,12.516349196756627
9.077554260635187,15.210451700548719,14.497491829411484,7.7785411369783075,17.619296010970004,8.466748332406182,9.979727564187234,12.504169362348915
8.919166727399817,15.180981515611377,14.525343562948265,7.776945795578768,17.60813920706186,8.450077429931309,10.029399213754019,12.493952276480776
9.03650359300122,15.18245490229095,14.369737896510982,7.765371535647783,17.592617774143605,8.471619785836452,9.953351812025264,12.491457496701875
8.949091927117387,15.220965798887011,14.38058104373994,7.785091565878302,17.58988105518349,8.450782160244716,9.930411378833153,12.51040226437587
9.10394584428072,15.276204008001072,14.372841667454313,7.763838794206836,17.64352971866522,8.425402609721441,10.01839784096163,12.512892552189337
9.006937144459723,15.26648097021778,14.63377491135316,7.76246504690919,17.573828749188348,8.434493872191705,9.942652493359743,12.518857471494305
8.990066408266365,15.184400546237455,14.622819745717955,7.752265982491076,17.606791761423406,8.500481618162942,9.962037545212398,12.496982022310858
8.876666299630495,15.235400097085993,14.663059635413772,7.771129865018094,17.60732238863015,8.445225722654344,10.018563595863295,12.496155383525085
8.970159547686304,15.169729376391503,14.61078547900113,7.738652017769558,17.622233125419278,8.451232859243932,9.949917595914046,12.493291308573827
8.985279457494562,15.173034637888842,14.518182333557752,7.77957680275189,17.658975992851172,8.445296425547431,10.00670333110377,12.500850590123141
9.049272197142747,15.24580086347867,14.518772385588836,7.7517801121374665,17.658860674807062,8.407139473293816,9.92071243781351,12.507553988457975
9.033870753001032,15.293977189927165,14.449354950419,7.787609910581466,17.624887885133607,8.489399242044549,9.938034952773357,12.526975923993485
8.953494637828435,15.131942784581188,14.516681318704347,7.784289086886733,17.62764542534999,8.45116968708712,9.975229684377444,12.529741251336022
8.968074500129562,15.211765722304488,14.583799732813505,7.784289086886733,17.674909505764656,8.477742251257702,9.87195892238227,12.49659694502441
9.046511491072927,15.197498202420102,14.364680251298386,7.8021435767959755,17.591519980668334,8.446540578031312,10.025793178327119,12.489849937435697
8.957658379584585,15.243231101493112,14.426672690059982,7.792919778717508,17.59437436277047,8.504548597495395,9.977515707269282,12.48509388059554
9.043561858642207,15.21981699049983,14.422573794429153,7.78176055909733,17.64567157248285,8.492076053887699,9.964547204508616,12.505965526601612
8.926856741001822,15.201964539351524,14.489439556938274,7.7680443244856345,17.608881149241046,8.457992094755179,9.964585613630357,12.498107276220917
9.047918358575059,15.206796131038118,14.42196690880973,7.757680000482569,17.61007047788914,8.437957848596408,10.027637115005254,12.497803420388498
9.049605803136325,15.240866862417036,14.624785051063952,7.75684499636029,17.60731925290493,8.407933244126536,9.958802199189137,12.491822836550883
8.946731707171988,15.270755316739718,14.676517208219297,7.766549828668108,17.617531972258615,8.487838708542316,10.034116703973169,12.509675322318534
9.080401346958078,15.37570808113637,14.747498864118231,7.784690453888896,17.659553491849575,8.486309866185154,10.009828577074666,12.534186765741763
9.113671458296512,15.334268697762711,14.716609767999193,7.792686338688461,17.59633164858993,8.476531137153826,9.912379317079841,12.499860526646124
8.93688056515357,15.322906145455825,14.678794115000793,7.771177199938228,17.59978404918022,8.483549211163288,9.889209854659429,12.513781598708361
8.848003916238989,15.149840761614694,14.55499559404148,7.755626468728059,17.613447025205,8.47926893541194,9.981278279176696,12.518187228797556
8.873740972946061,15.233765522058823,14.471193526971833,7.7610784642371025,17.616919307451607,8.437334149451925,9.979747046153737,12.52134992989683
9.093361140328774,15.180749254116506,14.588855488321673,7.792052974504568,17.664035581228273,8.435148764449263,10.005548842242145,12.525046674659201
9.096961524505588,15.205749906342346,14.535621212343004,7.758471753969089,17.664611758539433,8.433510551663746,9.994099141272223,12.518673932642267
8.969422288043264,15.126503334725912,14.536757228794304,7.774960828361904,17.689714427593078,8.393451324236635,9.961816778668927,12.496849708317107
8.893212839865352,15.25648010602164,14.534366120250336,7.787354338864464,17.677256405606446,8.434134219353027,9.968632527676977,12.496403687373222
8.896323004072908,15.174430955809644,14.434796076443577,7.7520411924847,17.66307748540894,8.508854155171447,9.957982129169316,12.507743943680701
