AC,AM,AP,PA,RO,RR,TO,AL,BA,CE,MA,PB,PI,PE,SE,RN,DF,GO,MS,MT,ES,MG,RJ,SP,PR,RS,SC
8.392285677867998,9.79398834129295,8.10493366240924,9.348255266605227,7.378917389218174,8.429992083798172,7.753429853141635,8.349485257759948,7.598980028640909,9.493106960693705,9.20073225205325,8.005772010538594,7.974283828659277,7.4837219804698165,7.553178691630125,9.496983169343782,8.031361425303112,7.2490887112316535,6.645686527727509,7.941364878130842,8.174117131368098,7.554663567608667,7.299271985672557,7.31205662378867,7.110600131984784,6.8079991718091355,7.218106009362844
8.38749038026725,9.95343530848476,7.962877266176499,9.118179763014963,7.241745785685879,8.22777102874873,8.49395539214191,8.53662277179981,7.8000627833502865,9.419747074861055,9.414616609603057,8.015237950973075,8.279769012427892,7.221957357571827,7.535736943007195,9.499762329275882,8.18825876742949,7.148628783258722,6.708607752612911,7.617968655542325,8.058376094132493,7.19528281250024,7.265186689260988,7.294327599679273,7.084977645685219,6.836307602619274,6.946544153913693
8.394751239837204,9.8824168262309,7.6288083106794895,9.146087766388058,7.178346969575023,8.103050069014504,7.935326095187241,8.37120283791624,7.7405121337802125,9.56655763051218,9.387379716163158,8.226119973323792,8.071074601749427,7.248807839611669,7.5856300379458315,9.711653949843567,8.228485095998847,6.918847236059503,6.571127247252508,7.742710843759924,8.004227019750532,7.179802101228916,7.175732559642866,7.360729369425732,7.023286856675377,6.978132579271951,6.961267794730045
8.403531862792134,9.856367312447864,8.319334913059231,9.200749593709803,7.00421002762587,8.658272022903722,8.280344969944588,8.362606555983898,7.708322239104304,9.44403609799185,9.272585707552754,7.935453777729402,7.984994541752774,7.435486523723376,7.6171625697562,9.17865952687802,7.952975757063258,7.189479318136675,6.905361096788628,7.887278923600572,7.565831822831669,7.530265643469521,7.237246206853177,7.341497541485881,7.033638834377998,6.685335400422312,7.2927293560042274
8.199425461164962,9.928417292952327,7.883055456807691,9.171668820064836,7.5361456502776125,7.938237179500802,8.041324624239158,8.403889552174254,7.822675719979116,9.559202260212032,9.514311141859105,8.259276346405032,8.249991025199726,7.287076464097737,7.70765472962279,9.621617576581293,8.156794884535396,7.117761543875188,6.567431772421504,7.563988574106154,8.112485931270923,7.291912505487414,7.2271685617333405,7.36610426438028,7.3396444129387,7.033115425313506,7.010061310304081
8.581854823808508,9.813478892101436,8.165306100768563,9.27013851607481,7.195259549066171,8.23276241821552,8.15041137022355,8.356314172930572,7.69476298052534,9.541720503889525,9.076599032519074,7.818751982024004,8.019177085880871,7.461765568489298,7.388740871260984,9.325027619897146,7.8553336670784235,7.097480915303996,6.700210832282574,8.057378378932164,7.737259524404678,7.4918267762570325,7.233347361465074,7.36545666387983,6.896664704126817,6.643384586993894,7.280405443758375
8.292529004156094,9.83631520922125,7.890525763035598,8.938657496541216,7.5599393297816535,7.944448889092117,8.341527799139222,8.292902998388067,7.675396117392233,9.467242610931361,9.771085897258027,8.250278778962176,8.191950718760928,7.334388734900395,7.964273450112832,9.582634101197787,8.178396173885913,7.238314856318989,6.542533921565995,7.616782239422295,7.908456837164392,7.273119181731394,7.219600120353932,7.258223739992237,6.980134076411578,6.977457986832032,6.931815115708541
8.440558885615896,9.918050618367257,8.086798280853362,9.275650842190284,6.698524668052343,7.913590168537792,7.953899980426192,8.327148055446415,7.898127688902959,9.537384521006587,8.987195410741712,7.845929050799477,8.04148800166635,7.4950609120536615,7.181548511296192,9.435256188250442,8.015707653138604,7.14291424256444,6.9144218261495345,8.164064665313825,7.761793161948872,7.310310780203161,7.207275702041646,7.292283605864696,7.119946507569486,6.766573085264625,7.087343438408328
8.43930562713336,9.848134146706755,7.635539316019324,9.33883094667291,7.314150639311823,7.366236554101801,8.131298110280676,8.42918888283909,7.734312050809732,9.433063354914534,8.945253561907352,8.108574917079453,8.34820445451867,7.374201575048064,7.3759727935778265,9.46021547555369,8.116038901592438,7.19368145375285,6.835265814944451,7.905500902474379,7.894724348874902,7.356433763604996,7.285361912119451,7.324669789463367,7.070939779517955,6.795921969377267,6.893909938927384
8.81919695639559,9.934562683565442,7.822121280865823,9.105012278953854,7.197970463086487,8.236446637834167,7.7399089776305665,8.35443837782002,7.791124301651584,9.541000366336817,9.761189330040802,8.129603407971134,7.839443987081281,7.465314773814982,7.701582328665851,9.417117376821754,7.938933491639564,7.079275667187119,6.5396014096190775,7.7537146960936445,8.19428760663353,7.490552754474437,7.205546968160157,7.288899841246731,7.095017626340987,6.830671095800133,7.326711661727297
8.07259368431555,9.817431409635256,8.345499572033257,9.15687803152524,7.340072344507556,7.451754627186851,8.361405634155759,8.426385789697092,7.711379510066034,9.53110681163991,9.15044118918814,8.094709990874554,8.202175663346758,7.2871078372454505,7.721228328656625,9.686457474239894,8.196466795779175,7.181407698247711,6.852335526195317,7.963715904574844,7.562415163374736,7.374513813393261,7.19359939844918,7.287120558394711,6.927074883284082,6.887244393107591,7.0700564683821545
8.348296584555248,9.917911840689905,8.459666118626226,9.234813704361974,7.06935579833745,9.127442683989148,8.095077420077997,8.411666625072629,7.855258748105908,9.456419547727105,9.772448929583726,8.185034222852488,8.029836931657538,7.436250373591556,7.494267541667348,9.421425948042625,7.918733907667789,6.842630019684728,6.550186049700891,8.068948868924897,7.84512509516356,7.35148359329229,7.259367459894449,7.304684449029377,7.153795322306282,6.810424757091264,7.3581638842927894
8.997568853899178,9.799870112008334,8.219737146651415,9.223603817723799,7.169192778488757,8.659859107603168,8.390850274572136,8.282516238789736,7.869820272389814,9.534068349791745,9.902078524081302,8.19117085536414,8.06242417995758,7.400689807584224,7.31518789066715,9.331329942658105,8.1536157056132,6.967952084867445,6.66672471097987,7.716000652881688,8.196939312210905,7.37747041946602,7.2395249531863675,7.284994075350383,7.05662066429071,6.9105631520531405,7.3205812329872915
8.739451353811885,9.930096059469207,8.130438588823914,9.190740966200554,7.148536015673279,8.268697960705387,8.41423381255556,8.288795802716894,7.820145938091943,9.470541706824642,9.602424859093873,7.924190677538062,8.157439164439962,7.437874579586492,7.403970540468569,9.549538551702408,8.079952444055733,6.8820303082696785,6.510034162072722,8.156414792727615,7.946814318032825,7.372813439655088,7.267145283433256,7.289566204448365,7.116367276742558,6.806933026039602,7.426475259191766
8.277956664301396,9.768259288508133,7.836999268517252,9.079546000784378,7.271692243995499,8.737398902881775,8.083844476906178,8.436704915427182,7.779784398386542,9.466211495940193,9.268674540677655,8.093365193380372,8.104995384342029,7.319868935547928,7.492124501803924,9.437031620147364,8.290472001509958,7.0319543824290225,6.745697320855938,7.766875770449694,8.128269824580649,7.229234454583737,7.232077946028996,7.287423662050239,6.9218044865117365,7.112028594012154,7.190616138834092
8.355269836866174,9.767216193289565,8.10937896456151,9.275948136240286,7.314231420642956,8.417565872242147,8.775769599203805,8.35329949517219,7.926597506171363,9.408798851761073,9.496273612296363,7.8323688488513215,8.16937940583368,7.393177152854497,7.571313124548347,9.408947583446476,7.94504838061042,6.970314723899465,6.612506002976184,7.916419096239628,7.663009394191049,7.377503263292871,7.246207907459054,7.2929204651939585,6.992508675013069,6.9915167765176225,7.359462322800574
8.33268254467171,10.107224080275849,7.699996242262063,9.115833197406817,7.487973058209343,7.346796941504925,7.924196422512663,8.369766152734988,7.73735773271199,9.562726457903223,9.488965362963883,8.152814910604368,8.128167186442697,7.3550750141061405,7.547464630180681,9.446458151399083,8.271524024852647,7.280697227802996,7.0090712892637805,7.907813390654337,8.119379504458307,7.310933124381042,7.245941353375147,7.279390519235547,7.180821559116336,6.85139151458891,6.829089344443248
8.604258243631064,9.806070115869083,8.155140553546566,9.195146492513706,7.109685126945238,8.591821743599542,8.323796094776213,8.366042148733033,7.811630535730665,9.429616348429427,9.351098884759743,7.930389125272464,8.262734022649072,7.385179027998821,7.5063154438757715,9.510723532676016,8.01639660312637,6.9620429135973385,6.411440077161029,7.806942054383379,7.698141651612397,7.2824694019397,7.178320964328085,7.277542407310015,6.991288378814919,6.726018270317452,7.352547829727342
8.149481843327846,10.145046161346528,7.747981889419829,9.256056672188658,7.347329177310416,7.402488791403858,7.879941471528493,8.493978561685282,7.912126310805571,9.579575134846896,9.537683782681807,8.212766201432318,8.181865949037064,7.362229244254617,7.596429649254848,9.314619738794649,8.122932578412454,7.357666514054494,7.007209584238684,7.787130949049412,8.289019925985636,7.436104997475826,7.21313232261774,7.257730761961533,7.134655961288584,7.019288461855319,6.8670084996916305
8.913538475020799,9.980309793485798,7.880093859793062,9.31055958323607,7.1177567979229295,7.774233421295108,8.337647574972978,8.39699320041113,7.947249698183102,9.418130069293806,9.332580907297514,8.026020311253468,8.121689245134068,7.343546249333965,7.834298391172522,9.34767153914962,8.069567709882563,7.001789374814088,6.9045323452263245,8.029693659994171,7.657236561167217,7.469387044001986,7.17549196115351,7.313386578897539,7.165540204191256,6.74584070409912,6.903265665101896
7.959445176743008,9.908189434275856,7.987129661164998,9.15100487121152,7.508224256119868,8.423302310763715,8.236765135813158,8.165961400521768,7.724337110908232,9.503559245341359,9.59662130737907,8.01915975065126,8.047166570092587,7.432705069319766,7.349529670475403,9.731881315315125,7.842051232367253,7.208284462412804,6.538261607625369,7.732850875500595,8.041344888202598,7.182139061230905,7.276970201430135,7.349168171120027,7.147529600477521,6.984195777857576,7.063523315744644
9.27875184763788,9.803539718888013,8.00452271148228,9.283084158079916,6.82325440852334,8.060547701214718,7.902393539534894,8.451701242893742,7.802629621691222,9.460527982131985,9.31657591577814,8.138014841383528,8.082978861816244,7.241115847836994,7.663788872311909,9.400893916942149,8.175316591728555,7.118353276359654,6.716534412249661,8.079417854932162,7.939358485608251,7.509903584620231,7.244510409176736,7.327296175602907,7.101928333260102,6.787859073996176,7.078128640172417
8.001030434079999,9.83747063032251,7.903493890231544,9.079547504732048,8.038209586321202,8.699126147504911,8.259351773443962,8.485598531268145,7.667339617930778,9.499505930760176,9.716848319571243,8.040558803596157,7.928285146786436,7.30564760202745,7.2176517712409165,9.535336218516656,7.864392216531084,7.062563015452067,6.54678546667876,7.740625448244654,7.857207830045446,7.4275304488512175,7.19213980020509,7.292659371889944,7.102247623078915,6.7907499899218005,7.150090764778472
8.379611905102356,9.666015916390226,8.468709335337152,9.188232641951805,7.330071376021037,7.308867158364414,8.261418066306293,8.502795443658869,7.840802545481037,9.467414324884148,9.399915257433102,8.032627898076312,8.30839905304025,7.305255525460566,7.687081753864505,9.539780777614963,8.077912489056164,7.153475823794756,6.86266302395469,7.6477290603056955,7.9877105580202965,7.409468081421972,7.195920726044247,7.300845245707794,7.258900336389338,6.7622151080210795,7.060566829978141
9.369719496236714,9.961157175649054,8.242503165732204,9.148027354539291,7.086748998678529,9.190027173704294,8.001682583685039,8.36233669028399,7.779867119536586,9.453193216353212,9.594824641221859,7.887799850641873,8.017182665302997,7.389773090711496,7.4096664269815955,9.672565510868017,7.870102525767114,6.888618948796288,6.77628572040009,7.726874448212165,7.838719891695462,7.3058228299458445,7.247213182791351,7.28911174195841,7.094246462021888,6.855572742411127,7.189703894058083
8.689924525691284,9.788400198207494,8.022535352978473,9.327340183554798,7.020114704576751,8.388386061972072,8.020295945392476,8.293410360283742,7.843055369605255,9.376285058310357,9.377991168357001,7.999795533168267,8.136801260008598,7.275083823245381,7.59870952298009,9.423895143926305,7.904596564839515,6.8763522755697135,6.660747624465665,7.830189269315047,7.837552032418189,7.511149749714113,7.280211005664329,7.288861952732908,7.046841196948421,6.891205280955881,7.339300769689122
8.80923871033445,9.84277261455663,7.726914570071861,9.132972590668487,7.150236509305539,7.273376173345146,8.21613354252795,8.344278518819118,7.7549572982409485,9.635671696820413,9.445068484506228,8.209892145633264,8.155734672417967,7.363589216873363,7.571831309631333,9.669642242399757,8.252795236014588,7.156452202426841,6.450474192530845,7.816579584475463,7.862181659056493,7.391579516827453,7.167272820662144,7.319471239179003,6.9912840160133625,6.881085109602614,7.206387277915496
8.068395653820005,9.83249099892022,8.304450322099544,9.192334058954806,7.227934672352059,8.842096148491592,7.981595120738028,8.340541960832672,7.774224310528262,9.53542528033485,9.413512001563792,7.826978437713475,7.9811932518455055,7.281271079520479,7.7481606617864855,9.303546039822674,7.888953970117241,7.131083411629261,6.955519764459068,7.645252785387212,8.027022083499936,7.423570405058362,7.243020242539967,7.315544321754918,7.116057798109031,6.88842029118785,7.10954314099155
8.56229560703821,9.952206451743349,7.945988275691882,8.989243908868128,7.013773994596552,7.753072061220507,8.858422713008721,8.618141636474194,7.86983023273501,9.578912115249302,9.618605291696284,8.200667752135383,8.326736075241689,7.264064107678021,7.227745511325899,9.33153731162742,8.05797465683085,7.29686840025286,6.578448123078807,7.863827546819843,7.773397761592844,7.486537292842987,7.223730757344822,7.289297181180253,6.949961872969819,6.812864092282058,6.971129474972817
8.521132953244779,9.858051226939565,8.364909629562332,9.318057127754907,6.743879160884175,7.95066339794837,7.525020734161118,8.545795713430783,7.652887327981924,9.514353671314511,9.390356398024828,8.07546119342582,7.798207754121155,7.41660173965257,7.567141659751013,9.30991966839704,8.0872822243132,6.997809604742493,6.884152045685857,7.829755531347016,7.805095929415668,7.273799267326657,7.216084312160447,7.278327803029043,7.067195616600785,6.92063363895289,7.36490824076027
8.247683746207695,9.91031546563215,8.136319172969811,9.00066889982908,7.255109150211985,8.0885051328453,8.54796006977301,8.454127329762388,7.936654080343025,9.53925755902691,9.404370932088362,8.074143671381773,7.980363887514914,7.272565842063609,7.539967385275719,9.439140234631981,8.027979767452303,7.339114234839577,6.3390521562453115,7.803565826322264,7.979353515883826,7.368239589059504,7.255035667359962,7.307892465046657,6.938000375725439,6.759920953007643,7.122032874233877
8.661116295352336,9.924101902839704,7.799995695616779,9.167317405728266,7.266904335433338,7.8072535720864575,8.375625695101542,8.513636825935198,7.8711649652157565,9.472643038462115,9.427577325530335,8.136275524767807,8.02765539051718,7.195450765753067,7.422942994302299,9.500883609076327,8.164151475481994,7.2602946968200905,6.488970948691397,7.513443350264952,7.880441910736658,7.151083191400062,7.266668651510201,7.295636608369484,7.043382055828223,6.71565955592278,7.165202993333251
8.621908246631586,9.816207275596735,7.837268518032869,9.203632181315486,7.935529803761402,8.389448315014931,8.273140625928384,8.168956595083062,7.71091971103254,9.54644448358338,9.60231619465297,7.9979319857332785,8.067367359406065,7.381727392549475,7.704564724598406,9.247568433201137,8.091248468038536,7.055025309615371,6.646112255464813,7.67250260772255,7.972502777845248,7.4117504868172555,7.2173755626534035,7.335946257972575,7.024680544966904,6.928655424658856,7.266621675119245
8.312141325875972,10.031379437633131,8.218158001313421,9.218048045680337,6.819555362871201,7.964343240824333,7.9071961953929515,8.492938400566821,7.90564900091467,9.54767916301688,9.511111280798058,8.245206871928021,8.146589082121297,7.311573017147304,7.381834409839421,9.479309712253865,8.00169210061327,7.11178333845517,6.816290783209413,7.90084222210794,7.865535709078074,7.25606737648202,7.276527788372102,7.321041486267379,7.037066233216789,6.604233851248889,7.055444407360097
8.56129144850367,9.824744002917049,7.793081345539336,9.143571927991283,7.746874055664224,8.400632703676504,8.133175761335439,8.291119423842074,7.7565739079052625,9.546718380917486,9.358333833268352,7.9225580534387445,8.056002678631668,7.378181110969051,7.563749555100736,9.315135155912785,8.116160707926936,6.975680922990784,6.563054483673215,8.17487818125297,7.87032567596423,7.536770218575457,7.183575543977621,7.367492703032644,7.101914159470024,7.044947320853958,7.296575345814648
8.507625264089764,9.961361962073411,8.334172447122318,9.23474781931712,7.204807478416972,8.596718130540815,8.115052487753745,8.424070777161903,7.787150225806229,9.453667608320783,9.390846026528529,8.212837298469138,8.250980909576178,7.270301128383765,7.584943512299442,9.325084452848177,7.977011750103344,7.0848606066846775,6.650931854306072,7.823042451332343,7.863754348035237,7.228751835238227,7.271396692388325,7.287291881071878,7.0462025516114055,6.714083621886715,6.945037081213107
8.052668142204617,9.795587957892092,8.190636128986801,9.224428680468387,6.956039243876543,7.871482749176724,8.027926293356247,8.206920483404389,7.828730302536616,9.396607127807703,9.469207315590051,7.809624494808335,7.891734125850711,7.228764794090767,7.61078689679426,9.534681305820449,8.035544363193024,7.046631049809593,6.550080928688134,7.535638772660046,7.537520933590857,7.266535941912325,7.241207945675281,7.322040302864867,7.222822037244165,6.907767418576253,7.083851854908955
8.169210552062394,9.754880877902206,7.639165826691402,9.133508073924164,7.654492859143448,7.849051440898005,8.260291717822227,8.269506493664652,7.880340778308062,9.378127899282342,9.483613466848366,7.913660672169953,7.903177367781075,7.540794414227644,7.640339721342418,9.533896240147447,8.163383467016558,7.110333893287874,6.786538161220659,7.714440752565568,7.801400681671634,7.289641722877702,7.13747868645143,7.3039387326353085,6.963509485148415,6.9363558423728335,7.29855545659136
8.568023015866189,9.97306916610205,7.549654547022887,9.333532550126781,7.067968863197523,9.385195938341074,8.287047771718106,8.636421870250391,7.726557825923322,9.492097749012132,9.391033910392316,8.100527128520564,7.963027567359864,7.347863740209552,7.656374129908017,9.64694833308891,8.067509775089258,6.991502516362956,6.85870746295605,7.764311907589966,7.786519806870266,7.256677171043081,7.2914219152310205,7.3371431917866134,7.17510135780264,6.992562485019651,7.196999801621811
8.45503072276647,9.892370925315612,8.049072315562364,9.20049930629056,7.333241213146794,7.43968081495272,8.508644715978322,8.538796733649598,7.666529290472826,9.436690914474756,9.286730709388761,8.063714746738166,8.170132112408126,7.520299688555988,7.733302407862684,9.55565923046456,8.230419382341843,7.066974428429484,6.622838339103174,7.7192747460463496,7.956512161447313,7.475526036852168,7.142808658002582,7.334130774760501,6.916515353172419,6.9460412074253535,7.1259986837628135
8.13492069389744,9.819311294192595,7.61661232747242,9.286867762658169,7.918644708304825,8.589848827313523,8.074222530335666,8.294119509699437,7.86599059844823,9.340934029100698,9.545438733759806,8.246478263778261,8.244053596677828,7.3265856623753844,7.58451551536657,9.669296372070088,8.119461407878916,7.193870060811447,7.04797662890425,7.896758355130332,8.221330465878307,7.534573489604206,7.205498344405528,7.295075837285262,7.007246879616251,6.950417673514562,6.977406114242983
8.512787257995914,9.933055395646193,8.365080436337895,9.120909617452218,6.589441246771783,8.186292326112655,7.9212088771071505,8.3782005598973,7.641446958631368,9.481438019017876,9.127270183621192,8.250836634527719,7.982823268591373,7.333645949394835,7.762629952590598,9.247029027832333,7.8259661323212555,6.944043644261536,6.347506637860264,7.744480786972933,7.705538307018804,7.385069843899005,7.15591620534073,7.308742388078916,7.164857194290786,6.742122703875813,7.231655697520751
8.520280290207998,9.77058960385324,7.903610849782103,9.07289316439208,6.953198013374853,8.163743800259947,8.314244842621926,8.418961169575832,7.772461956458645,9.451645725889119,9.373450546024028,7.911976565349344,7.97810211961651,7.435332890953585,7.198212840959622,9.455311558741464,7.895476648220485,6.983895818177017,6.488997255785725,7.698581327190286,7.72712554465208,7.523025366716774,7.216095353351372,7.314293927218552,7.374253021763578,6.791070953838529,7.110285230884137
7.938867425116149,9.804875377868704,8.132191399429173,9.037909485507003,6.788522617189756,7.838582349331663,7.873607360180658,8.326775146195262,7.750979760215112,9.609499871430852,9.690879049709366,7.971290707401138,7.805954722522238,7.533130438801741,7.3705934160296955,9.571174749101084,7.959444501954539,7.0815526925859285,6.439154677538843,7.7458509788015855,7.796173314812601,7.413497036415833,7.198077121926091,7.3190716122129,7.376528361447463,6.996790011896167,7.10800904879671
9.138506980708252,9.884292974992519,8.018896487630183,9.053885882685993,7.20886737357714,7.458265056993257,8.22360980942211,8.391998127327065,7.740106718657058,9.502353384423687,9.559762361760633,7.942244628147689,8.006127851454336,7.270221265337127,7.4873544448649465,9.470695902026254,8.275005698608924,7.211516082226943,6.715300709322414,7.803452267656699,7.998289674295487,7.413003524145855,7.22026073883439,7.326591996668647,7.098344126547107,6.973261047298878,7.419515984654137
7.779014686089036,9.887478181858881,8.23887176054319,9.339018678202075,7.559953397928747,7.969114124921684,7.929413611444668,8.29381371243212,7.827707369078635,9.42395210889167,9.188119153018087,8.354833976816586,8.357035500187232,7.409265894351165,7.61915199984164,9.592267168323392,7.934286543878479,7.043897873410224,6.767231273520627,7.841889682430834,7.661152293607938,7.345812546850894,7.265996210418766,7.318855537384293,6.872800692269982,6.69104020444995,7.005955852130898
8.821602820837581,9.811204272520838,7.798371220453792,9.07917931893834,7.241902070939468,7.984956676966852,8.251000040438326,8.354531162935908,7.74876985265128,9.358545759430923,9.416463467054186,7.948102941771205,8.216168209339136,7.375138983054423,7.46316050117627,9.210329817997888,8.12881302361859,7.272054504713158,6.790508080825042,7.584033983503915,7.990008433307887,7.464320056733416,7.223301292524976,7.324600957994181,7.292854277481545,7.050889617431592,7.2013545186754655
7.937343771357066,9.902511073075475,8.242425338457597,9.20751769279689,7.449761358488109,8.147189063590398,8.121240908270922,8.369876046201135,7.703643226425118,9.544282530895087,9.396403485269621,8.312870300875755,8.120994677146905,7.23850534152852,7.845826642230942,9.613973868218364,8.047850827180845,6.947777760755114,6.71835864701564,8.082007763016225,7.7538029844187575,7.270784796021912,7.282714238891943,7.305963092825311,6.843658289630954,6.821330909973017,7.011844194397506
8.860840251747812,9.84855903456536,8.50118099092234,9.129951974213084,7.02895064958283,7.7591869437538366,7.886610130374482,8.223006155933918,7.730420761121028,9.380582609753823,9.524437922250804,7.857390011467704,7.826382679426031,7.2372945264505235,7.876238818469265,9.755682006532764,8.167719220681436,7.0590101180507245,6.763226463902537,7.813818876294531,7.894241262906478,7.5464408439149375,7.288249007547364,7.278856924279911,7.2226550709400685,6.979370740576296,7.128345601617221
7.957534395268389,9.884922769409634,7.599344111532652,9.130923139863333,7.278375642798663,8.404813542216951,8.347672685516459,8.502120435077133,7.743158220129318,9.481487437696142,9.391291090745334,8.410103055900162,8.119432440695896,7.370111195688127,7.4000066735495285,9.26755067008683,7.888653375382385,7.040812053212787,6.683744275805156,7.979105240254349,7.743449332995339,7.560959625496872,7.284162091718355,7.304119643218821,7.021491814814724,6.645489522341473,7.201697105236304
8.133873468838836,9.810103684270251,7.999041980470749,9.245393632756175,7.000872126894109,8.371577403975326,7.941537312904244,8.20240776790991,7.769978430466447,9.458015184081074,9.68413599725838,7.821215641356206,7.9945689020612045,7.306400561455571,7.418719762601069,9.406161352409564,8.257133532940292,7.039351677728945,6.9918596605160035,7.579883378746005,8.085088030749954,7.350093954455098,7.187261876078343,7.337273189877863,7.087590211810621,7.020325157414556,7.112036559166651
8.587551970153191,9.895012126085232,8.081275063423359,9.23962522204759,7.382438154753333,7.47253392393609,8.695034250313176,8.732895221991676,7.852594587427052,9.556736968861513,9.174466162092092,8.181992722456114,8.114408411506341,7.427716644210089,7.460137188287459,9.387608636775774,7.979442966112383,7.129944738636636,6.550403016019421,8.044713199765066,7.6486479908367,7.408692934882129,7.235598144442562,7.320915387446293,7.081469395790242,6.796168943418113,7.128832512947764
8.639474996660457,9.817374826543832,7.841102801967925,9.126689062088664,7.1287367509997575,8.038580014794995,7.965780072691829,8.510791804983624,7.748710082595548,9.370942589639231,9.58954227189323,8.215694819712013,7.929030167028369,7.344633313280132,7.304410232986094,9.48173273578184,8.031633192233981,7.203528838152548,6.790762997862847,7.6764169039169925,7.9539063934942495,7.3865016130640475,7.203592980701468,7.321132678521529,7.1279813354827635,6.906990669729186,7.224552313694859
