AC,AM,AP,PA,RO,RR,TO,AL,BA,CE,MA,PB,PI,PE,SE,RN,DF,GO,MS,MT,ES,MG,RJ,SP,PR,RS,SC
9.690354749579553,8.622689734283691,9.527110797037176,7.81278732189769,9.404831273483708,8.351142904534793,8.460480416378552,7.05468561118357,8.164946607462765,8.897803090718819,8.81575880793631,7.955215376908488,8.22701633624249,7.870828688420903,8.91565575692018,7.284522779808322,8.515988182130226,7.909091430674509,6.918474296242917,8.16366558232867,9.64145748404796,9.263980446519705,7.685143866878346,9.303580461802817,9.519345737567141,11.407999647748861,12.29375654395168
8.574688049852112,8.078638205294457,10.124183276018163,8.46442695171425,7.754596406229441,10.69926733626825,8.508148459897352,7.122845917730974,7.9483389452286595,9.078949634602642,8.721279897369277,6.995154941690676,10.013887124989992,9.32006828724838,9.05179569771932,7.545601357237812,8.555087387641093,8.432348437690553,8.839070089605825,5.882445572644457,9.763337367889083,9.212237487479957,7.606933842889846,9.256758470847666,9.389194518891223,11.574850661005245,10.540934101448318
8.68076889824762,8.234730906836079,10.458559016001399,8.297072466933232,8.358452615065744,9.187154281569718,7.778615211872142,6.814999955116864,7.739485566072394,9.03644024566895,8.967147940502699,6.970062605533733,8.932685926635294,8.99314686791244,9.24472555936891,7.641420397426865,8.51778185242139,8.540108352830236,5.805224542307933,6.634808880187553,9.560799520974573,9.6993765159377,7.734836685148822,9.437457146725844,9.786993969209092,11.306832808769315,11.22099035728824
8.514707761940416,8.649111714048168,10.327191516266442,8.372916090502844,7.701719632004231,10.247884347791679,9.5157344256598,7.075619585902283,7.604498415545069,8.798481728003773,9.69761840476542,8.016909840282917,8.681412526145076,9.70357218960505,9.292519634957983,7.680707685024361,8.082242388200914,8.179316265684761,9.535199664551756,6.280905449992626,9.593057611063676,9.624478772426288,7.793236781378421,9.3485861071994,9.899461367169055,11.094652007054904,12.437661038882512
10.034156475031084,8.785466003269752,10.216969043344152,8.51377005369102,9.151735066678372,9.365708574534876,7.176373584493792,7.656421247448595,8.458001147352581,8.875977958893465,8.542147838818101,6.8007013185142045,8.565928906339597,7.930577237926927,9.329847333903995,7.4528909686326,8.745826940077842,8.147217945023485,6.346887966289204,8.331244438970836,10.396956274216413,9.29229235474936,7.77916699674475,9.435157489454898,9.120413345375367,11.319079106566956,10.648574078785478
7.277533851619764,8.591989498551712,9.896953582953433,8.214520086911172,8.023727982257707,9.986355394792849,9.900132068899353,7.274592221626641,8.123960342795765,8.98134194275187,9.12060385364669,7.639025511860195,9.469267436438809,9.601099079334178,8.358289880828572,7.337374616386281,8.611778917873275,7.685926383849789,8.806390857022354,6.101527729240491,10.14342196393866,8.575555511178958,7.551660944309285,9.3426596104882,9.29446260564907,11.098922867005836,12.00298033786738
9.190757547150545,8.429045932894637,9.128703010921324,8.630596676656799,8.543603069607332,10.299941658419787,7.697343403951898,7.345135486995178,7.8161568412760944,8.892139847814297,8.956938412925814,7.070346136232134,8.61245173889241,8.294270171013359,10.431983516876684,7.4199859407887825,8.051707907022061,8.291733977330209,6.776152348394273,6.761336222286325,9.939453123296985,9.335350682101957,7.997150123795731,9.515922863100853,9.79283214971194,11.007649780051596,11.833487443351101
10.751158247228643,8.448134592086543,12.129838468212974,7.977517743256158,8.358038171098391,9.05337760256902,8.207110735194808,7.233548855140129,8.042706337318178,8.90083027946701,9.07000438620719,7.637835486239816,8.80678144739618,10.218463243931106,8.081889739156948,6.855652636121629,8.55882531531578,8.199969931474302,8.608925440295577,7.284575060927623,10.007223713295259,8.766011158935704,7.717428259916989,9.31707773126331,9.281305003425988,11.04644190576462,11.568968141142237
10.658083115430529,8.459839914674223,9.10729800297623,8.596630417761418,8.05667369597073,10.497274577641084,7.967309632295666,7.099054302310059,7.866612488052039,8.883397117273043,9.022798379541467,7.289794193106902,9.469183021538852,8.369802036004291,10.211041092681326,8.053454717040049,8.730066549939753,8.007364172528918,7.802628984462383,7.4025358482099755,10.027353903468567,9.08650576002231,7.905058111556276,9.54776616689362,9.744727874362823,11.368179534859022,12.707436527539665
7.124776237345698,8.544345123681758,10.097746349997482,8.629113517115059,7.880631444128059,10.016568588907157,11.399683081396633,7.231022541879421,7.747443133528837,8.855445188851789,9.698520858647463,6.98088670206699,8.792135020444189,8.075063639701083,10.162778907389656,8.066478906479142,8.424675809173678,8.226206285955136,7.372808927780955,6.72646273509269,9.914222320457885,8.992824387679319,7.792625207958826,9.557656231416596,9.659787942723806,11.203045298041037,12.442265660012552
12.025912963894955,8.239885713051097,8.964208537178456,8.25055029876523,8.537531696236762,9.389922239351186,6.277311028884871,7.442263300877277,8.03839708495902,8.896415403880054,8.850193112887625,7.23933281418958,8.694761809048906,8.18638845775882,8.729753418380506,7.69639331538265,8.387275967948149,7.693288610601535,8.221099273801286,6.8783666335390965,9.95890878149126,9.338379379979704,7.661646920118403,9.492812213957182,9.495031193663394,11.392417143724423,12.1191549733416
8.151320636222495,8.831265640913134,11.447881411427534,8.497325212949868,8.243238200069962,8.30289268207196,8.104236653369108,6.949154921101422,7.876338901546957,8.742151303474493,8.830683379224842,8.131924001723718,9.948615567858559,9.073313530780904,9.634187072835156,7.414918086479811,8.40673206047719,7.775151363287128,9.001911580917204,7.36015362488524,10.624062241033448,9.049583901650433,7.743910201528892,9.369770090865776,9.858700306275274,11.31123453019461,11.002699092531893
6.584739124629569,8.539506024244684,8.400425516233277,8.392633903606976,8.853854509230175,11.160988606900775,8.863504402870282,7.4020539122779105,8.013252628021121,8.953066800252005,9.015875053034781,6.760032566315961,7.899410347981715,9.398468663869494,8.607296702555047,7.582609901357322,8.394433021294294,7.600135996973299,6.381368461990603,6.106774709575769,10.420594105118726,9.540433498177748,7.767047533571734,9.42238047073273,9.6913725584802,11.181015397030631,11.112367967320077
6.276920023206245,8.745063413051623,10.456944339477342,8.30184628039507,7.642860226989519,10.785914263346525,8.395342333854547,7.366108283187865,8.043246347957025,8.84756633304909,9.459622228757155,7.60410641887723,10.191788256955707,8.63283585375439,10.183868295964237,7.305823527746246,7.952507935034428,7.505805954749629,6.050654563226831,7.087373944419836,10.52912154554867,9.25778343803747,7.621210144598826,9.405387997274163,9.448365018063477,11.31799916453825,11.215270307231837
10.897301150175956,8.441320004991267,12.013020640077281,8.501677255374197,7.912419685110608,9.547972182209728,6.696984074931279,7.001079083403679,8.04103751861315,8.77316996423218,9.990050069422638,7.45709828737368,9.694339048141199,8.14983739479036,9.475614357142659,7.609179854409668,8.499462668208325,7.947154498877883,9.606350597200882,6.785951600562685,9.689935496031385,8.960143581604447,8.316594725447104,9.355034373310454,9.672488149693509,10.72731088672245,12.250292365591978
10.50252816906836,8.441192348874408,11.546556725743859,8.522932101618055,7.987018063896492,10.162524664873638,7.140770444006112,7.4119911465436905,7.967395910924622,9.026135191081655,8.535306906847335,7.222607663782739,9.127548702274375,8.574628352554075,9.810919072796054,7.334773229566802,8.637608971499985,7.906945571046569,7.6759673539964925,6.238508828330663,9.762924837022009,8.611396201948722,7.4922867165585005,9.41454122566155,9.734166305923,11.255696959391862,12.218634026055692
9.05292686874358,8.88417344461721,11.508603395656012,8.508554678623542,7.821296374070362,12.016863851553046,10.61414750120104,7.240260223051562,7.955164184626858,9.031953003150516,8.38776752425123,7.266234483650431,9.120635987666601,9.319328606687577,9.988328340418269,7.787557334574294,8.390381045878664,8.174646819442941,7.902140750495774,7.050590042325955,10.266695561061471,8.826685780322533,7.783439845895606,9.355529882720388,9.433376561356729,10.786310988216167,11.346764139225835
11.339673547714131,7.91853662274644,10.14389648674561,8.123800214125827,8.73010965528149,9.77443235374615,6.721945927682303,7.367790201265779,8.000329875303938,8.83778929423259,9.787660353766457,7.267620450203739,8.80038793049989,8.706283035005463,8.671390558633759,7.1697911923431645,8.485962690446206,7.717926444012037,6.5208244744744315,6.448307812964103,10.286187993009213,8.791594952337437,7.596131019017154,9.566580219928744,9.402079917413747,11.362212096771481,12.117164475198669
10.520273476052099,8.2862973564662,11.231190530376642,8.174610682908408,8.13000114586504,9.752868031002828,11.283353178580057,7.800359735441659,8.192958582886218,8.674332690077938,8.751881321166982,7.308485957158653,8.676686732912758,8.67490088436139,9.691382095951917,7.535798448602727,8.52986697978447,8.270817745048804,7.885368467597524,6.528860863758105,9.433705260541137,8.583089588726809,7.524344048622255,9.568422677149272,9.379021022414399,11.775007500493844,12.393268061528413
8.478151202963142,8.981637359638714,8.583953115217188,8.26647517717419,8.674584787086301,10.57171772060635,9.434161548560875,7.0708093471253965,7.82158971355822,9.118642928554516,9.658331995375605,7.250082785593534,9.181511624035732,8.5207679767269,9.348925724154572,7.022554662725005,8.273738511550894,7.844527886596996,7.599100157103725,6.775859775405399,10.292153700922235,9.387190894562123,8.078112928060559,9.351009901942014,9.871135026500372,10.916057014197492,11.609962512998084
9.276507091770156,8.39624886659538,11.846247240128644,8.303443692123633,8.309363725054576,8.562805440919549,8.162904956764299,7.175171819058049,8.270966146361713,8.966462494993001,9.185522977391685,8.002640870332453,9.021194386045456,8.861115253702815,9.809216598931272,7.087825700619004,8.562443652693627,7.768580761424226,7.805294012492486,6.516776886527556,10.165917605777164,8.941788983559459,8.226425045760239,9.553100058644477,9.665474259212388,10.988371910003202,11.874874166776054
8.64532508952816,8.844992419456979,8.772566988786194,7.91815424347966,8.29254234326282,11.122684203202677,8.7841301880568,7.346539530432627,7.995660682043802,8.661210442735436,9.097499286467917,7.411624124235953,9.303784308237576,8.96906627360071,9.21575317812886,7.4906533050675925,8.56386160709101,8.523830835025676,7.097441126314521,7.1091430851808965,10.056517250197809,9.101419385080796,7.998789107826096,9.362326926209215,9.482063478007012,10.957465882950297,12.031442706903551
6.383181967956568,8.403586517693459,10.398604557246085,8.579316909489883,8.535685813918152,8.28519619818276,8.096480150063115,7.400721399940672,7.737771775410664,9.124332202105412,8.86331515033491,7.206058207050332,9.134137540069943,8.635957039930524,9.109503651653505,7.439918909324549,8.143920344103734,7.464311816225761,7.981661726386164,6.714701375059882,10.058823729659624,8.790832368991975,7.831906518880121,9.427442769314252,9.664037627603996,11.290391020492745,11.118782833160465
8.380862742561213,8.60246460959662,10.38667356177509,8.174077018610488,8.483445816215475,8.249173917182185,8.087391935486407,7.2232645010947385,8.109236054240787,8.688430324792646,9.723580959776372,7.31810464549312,9.15633427226661,8.792783220257975,8.491112682682855,6.869901900843627,8.743431587982364,8.589409218200748,7.537340051963626,7.208803716811673,9.382093501077087,9.08699511997119,7.751187696919632,9.532260388489412,9.502898479841539,10.97785011731759,12.575914345702023
9.584216454135339,8.172240329296732,11.390097469013824,8.115936577220529,8.049273521340854,8.185478491017555,8.688957868405511,7.025828900382084,8.108234214127727,8.965353528709073,9.368440518291631,7.809672821640705,8.586426624255703,8.98906681982447,10.1848352859419,7.673617918983308,8.39060361531605,7.745533099199931,9.189041034474318,6.822253446644139,10.378312045619394,8.625678445187612,7.759935138971614,9.328683703663609,9.795427354388702,11.239749079743001,10.719096846258797
7.74252317836545,8.604110133176162,8.277833790990835,8.445560832128448,8.81149782573808,10.25097591011539,7.669694592642292,7.54687698719295,7.835298611389507,9.043625166289411,8.948795860817752,6.962762705623643,8.733646664411484,8.544815972807998,8.717912556875483,7.324529008208892,8.750083136668957,8.482073933666381,7.773030821953301,6.630160338827833,10.085645955474847,8.95434167587226,7.876187575148715,9.525700144892351,9.599054554236927,10.924359368146778,12.729899777260146
8.51304820493895,8.936830946277825,9.891070220277692,8.500210557974489,8.642935806086147,11.022341794883719,6.9279041686778635,7.452366518825304,8.040245561881278,8.917029674242208,9.042080378585885,7.083426012608105,9.010229536413036,8.635204977569556,8.579372760676222,7.540862583278279,8.832281334202538,8.09837252814856,9.043123464565038,6.510497232759483,10.300234943141662,9.067724214565882,7.740687078361366,9.426342168782238,9.496514527392055,10.85262259127551,12.652274104802473
10.42614564135765,8.317990550500085,10.02808946385149,8.150307692903977,8.513864811190771,8.770078892948584,8.03157869825157,7.269915144860059,8.023647537617862,9.251789686138148,9.537240183213507,7.2849964259245805,9.171254239420476,9.739671948752425,9.447912697054749,7.98027559850436,8.164300461119153,7.7996065675382455,10.270683170673324,6.147446695257655,9.541884972168338,9.199282870628906,7.884442413272347,9.533161146663812,10.233877497949564,11.21951043133451,11.160669355308217
7.314286904946872,8.71078218698404,9.308331560168327,8.553522252447456,8.001694512109358,12.312644513535414,7.784813567153257,7.568536468174063,7.928718862254261,8.690005692967528,8.80639205259102,7.376469278472034,8.632357121801412,7.977249780933258,9.37480958463206,6.930457231719687,8.510918040734056,8.615322003568306,5.542289818669437,7.093049564971903,10.159361920236371,8.754293834694613,7.652506045970789,9.324056794309616,9.383276619039007,10.898860379583933,12.167879326794612
11.246035091906952,8.665924762532164,10.2871248765633,8.201074984935714,8.16632103794413,7.900897118997127,9.292882589672102,7.481526212219228,7.62731100344933,8.685642089862183,8.233683935397643,7.594781343402119,9.566064328997872,8.849934292208442,10.73554101735951,6.942366923860469,8.744056602070785,7.548932848133988,9.686024939525577,6.517357516068425,9.927362636948192,9.188215902832882,7.665923760892806,9.407833503779177,9.431556749770674,11.001388980370256,11.80269509316582
6.426771690439121,8.26471417411671,9.363670023694882,8.427154901996428,8.104233905585486,9.464020717853215,6.998737382313177,7.213243150082455,8.167826082330844,9.021917901239622,9.265473636833681,7.253175823316879,9.231001653262904,9.08748746828681,7.724701742287722,7.355466982172507,8.054553968416474,8.163830453332354,6.404136223542106,5.746071631048258,9.650801392500124,8.682586497503994,7.755846411148988,9.43620518177125,9.732415724321834,11.443062228675023,12.391000507820749
9.145758930945904,8.521779502627899,10.091295573008189,8.06030421783618,8.440570626156354,8.7823690354037,8.75882032667626,7.2436834967581225,8.244446327016224,8.848437287925165,9.303988992686225,7.710799480114104,8.495745379950758,8.500324341853391,9.11154058368116,7.516633249836077,8.832547034280843,8.09390256025913,6.970820137965672,6.990468426513807,10.191651867774564,9.294414920016303,7.807865627116688,9.429952305249726,9.25777652189334,10.75453859323263,10.874411672881783
8.56206023744084,8.486948790820783,10.063944776167167,8.34149338935501,7.799150059518682,10.474985985347855,8.3817789873423,7.565401995550955,8.21063776854045,8.864109546605896,8.637762687866275,7.1704483373904475,9.269574758866202,9.10809308895625,9.758968426829336,7.644002312861498,8.336117980098617,8.185785615557743,8.562056095438118,7.429828311027381,10.066329934556066,9.024729609749382,7.713292419501661,9.3811269465609,9.204695127653624,11.125573994541622,12.344684359065544
7.828962675242028,8.459891634669487,9.74935275933518,8.107832193878941,8.871196973632529,9.37000119566102,7.646355009682355,6.8350433047963906,7.844549034396826,8.780594147383272,9.653666580849015,7.528797454866012,8.770743405624328,8.58190786210314,8.958512058975709,7.2068828463638415,8.541142592965807,8.047254988196336,7.126025856901132,6.591907561859276,9.9846135500434,9.018915161333798,7.976290348451749,9.474950131953321,9.703832038660773,10.802210625404946,11.286586833460182
7.8241712918025526,9.019336032900169,9.150665386793625,8.537535206758859,9.280705378107,11.634193516899378,9.152077829852947,7.646711085855706,7.948206835567164,8.9052100331753,9.55188416295065,7.05940357208721,8.946870936402373,9.230128497844177,9.065078137007905,7.05687261959179,8.481756268310274,7.626796628020242,7.570801060712641,6.4302014316327325,10.382223316868927,8.951105536694616,7.6708980893478085,9.351040325088155,9.593025363809394,11.894112803705566,12.40439484913807
10.800242851418249,8.895402303070776,8.902656230561272,8.55335011557979,9.626271791868403,9.208917360599832,9.445085967413272,7.3816663405266825,8.110442214742497,8.786980232195914,9.291768672758678,7.458432233911046,8.42055194328386,8.957827995460507,9.340928446365265,7.3921213667648304,9.020040270335821,8.295297752113184,8.299098064483115,7.494783852355319,9.965851213003926,9.253788642150269,8.007704849861998,9.261788754112207,9.438351306010167,10.817703345464382,11.676448955576577
7.450957927744795,8.85948302216452,10.40908244870932,8.412504053758601,7.693424455855588,9.579158773441165,9.137120205667689,7.111727376684928,7.671236511583643,8.956706124095051,8.839195213742313,7.488604165586019,9.099737400194838,8.78979255234528,9.188547499991582,7.638343042202723,8.449240768406533,8.576692406740447,6.300278235854033,6.362655468180982,10.375781759967543,9.43906482695509,7.673284064525158,9.305179503674404,9.316956721110099,10.875100145892421,10.503944920716416
8.937956966042636,8.197065943887456,9.386173408547997,8.391340393356016,9.114997366522447,9.867048194587111,8.411955022060672,7.46958603238408,8.454500795831212,8.830871295471214,9.229676950357922,7.37830715080989,8.473725860768795,8.235599571070274,10.026568502150276,8.045051820687242,8.357233823045457,8.00346529487936,9.195733363197037,7.913918090582838,9.895592564331423,9.08275242944684,7.870674414864514,9.505482984094854,9.874077928991717,11.065989920341842,12.209748818212317
8.314603842247902,8.173576408089497,10.105225167124154,8.094240107648435,8.27587782246084,9.32444444528984,9.1347994994501,7.087091768881478,7.697080548530675,8.914897118814054,9.140174795217968,7.441897862245098,8.385498247185188,9.589039497557216,8.944811173864398,8.034321424484643,8.060605047241324,8.256177962118405,7.0544419769884055,6.432503693823413,10.381858010335629,8.864248266928474,7.768055418030461,9.528733024310938,9.709860336835492,10.853955950775022,12.030146518928468
10.470575172198627,8.785689615424285,9.421594887087778,8.585858012052665,8.183313659064448,9.816252015984702,10.984905157879586,7.5091982704411455,8.192431769669207,9.020359393600163,8.612334341567154,7.216544665397507,8.912816972704995,8.112787316608673,9.426747771411227,7.182894553173345,8.746121846361865,7.732470454293638,7.028789471540275,7.207721788081322,9.78676564751898,8.944322203907701,7.755249089836351,9.339142514181692,9.75159399831028,11.25487824195237,12.227628040252256
8.72595077093478,8.390503095308336,10.449104752682711,9.121174316774974,8.5449525492228,9.715999927729026,10.043103694016407,7.522327785243263,8.162106100834848,8.947490375481593,9.223578838361883,7.62964479834671,8.866866333219614,8.076631238537454,9.274572041300402,7.304721169689555,8.675313236416399,8.133770433491048,7.552344358870597,7.88254705206017,10.77776992932677,9.012456037788583,7.723171882476006,9.327687103327651,9.695367916718393,10.715030748790976,10.872153544230883
11.543263293973043,8.7504306305289,9.877695078175485,7.997632374810505,7.843369319586832,7.63776941988333,7.897816819673407,6.906413987540581,8.0010877771081,8.757223132530427,9.153033566623005,7.509058273314956,8.209287366868905,8.52230696118942,9.372794792498286,7.525282746417044,8.475425837629864,7.9132096084579455,7.288120099380762,6.464859954728466,9.362851587565155,9.128829241946535,7.8618593046536445,9.541936395082478,9.714420280035474,11.61090509562403,11.63345076882495
9.198212722923245,8.368065789923564,10.75871594100289,8.32329080197011,9.25717294895023,9.400722147557905,9.359339681335355,7.692901525446468,8.190672851521722,9.128906954534711,9.031362236288702,7.655897232598299,9.060820724785653,9.222769417777783,9.100768735615041,7.303730657381612,8.872953258328845,8.217579767309271,6.368336810031191,6.680873597271224,10.630423705409497,8.71407830884578,7.490552100409267,9.306248479675798,9.675743379087102,10.604978134790487,11.223465312404253
9.223265912615684,8.387673461082219,9.490922012263331,8.462251147827311,8.150528051345152,9.844507047220914,7.900253859664085,7.395979422832696,8.254185565081858,8.912221367403486,9.605688872400224,7.875975132976062,8.183722443260516,9.050533743472695,9.594881391372114,7.797356926129379,8.191147433305211,7.801815201614227,9.32838872834225,6.699667663522056,10.22983729150984,9.711124586519414,7.738291919780972,9.451510739639529,9.520352085684003,10.834246502462097,12.65045052807396
6.774549947471032,8.495668831183801,8.683401724087915,8.185449137649028,8.401420232632947,9.441160527396923,9.146327244680371,7.051462389677255,7.764382423701249,8.975369455697576,8.81929212874184,7.200809336200575,9.601953392462779,8.883810282126113,8.753417345964166,7.248094788388671,8.640639249749166,8.026371052928127,6.212741498463843,6.431528551022554,9.962886208720667,8.37828732203107,7.886361395618041,9.457631799164167,9.701214384504192,11.447571756660187,10.700992756155758
10.198005185306965,8.703526581906985,11.768531615513043,8.215561481225905,8.377781400445421,12.45188884554752,7.830878499311499,7.100632643061681,7.628611241391043,8.937908635536006,9.062168326016074,7.6316498557517445,8.39294546302315,9.540150143179149,10.240937035789145,6.688023314121377,8.151165109897393,7.931596980587308,9.664092285112297,6.352126863745205,9.257617929438958,8.391587199059728,7.943271711968882,9.511391983187377,9.928357451814188,11.630564436214389,11.549826803646022
7.558955955331704,8.96471764678917,9.18951054656185,8.068560279835143,8.413556447887194,8.665514558576387,8.314635092444984,6.944086931032596,8.055010681354403,8.89891363750339,9.617665506550345,7.317833331297109,10.12343899173836,9.123135727587815,9.084534728757994,6.901076079725185,7.896677161538223,8.201764431651753,5.659461012034079,6.586732051725988,9.640330697811947,8.75468027821425,8.060341003861938,9.463952484542201,9.64260819619775,11.493158839221184,11.455482705108505
13.855478672821931,8.276113290987489,10.69712353650325,8.349249221776228,8.075215996717443,10.720404942567054,8.553407480474645,7.2268136379238666,7.868277881598509,9.14575109510714,8.805392674856321,7.374057111633708,7.622559388085633,8.815227578675064,9.596725370116573,7.616836281405394,8.440310614618383,7.913798810739496,7.782835006214525,6.3882067289104745,9.999736101144146,9.195782974102677,8.036267460526723,9.406540102857123,9.519385332064187,10.805464740728189,11.65850761838103
6.10550249843553,8.813593209103479,9.270651215891826,8.206793109091276,8.624651606941018,8.266381947049588,8.462910947772086,7.1503308489570045,7.544640193357467,8.807612911288901,9.769794763462633,7.062479121951702,10.199180304071808,8.83674785764565,8.954968381424846,7.17888313259975,8.655235314706887,8.353185827356302,7.016595616558396,7.080400588990304,9.512164898355936,9.021525763882657,7.586827932362582,9.424311896439212,9.31727155557651,11.21519222654743,10.892266779165299
9.622146858664271,8.398734386265655,9.236938496257537,8.126077421483973,8.664389653886372,10.0890904257936,8.744642175910265,6.8096430821668905,7.483654955262738,9.296591594539432,9.546513148470897,7.009943538543586,9.994713442119679,8.724543104015485,9.535631483518538,7.2568901367753655,8.581356077623953,8.211341310945121,6.8844386076984,7.392367849539329,10.175341391420174,8.862685439119355,7.853823945356493,9.417176682580465,9.599810410090912,11.894981402183873,11.138928483635839
